VehicleId,VehicleName,DriverId,DriverFirstName,DriverLastName,RouteId,RouteName,PatternId,PatternName,StopId,StopName,StopNumber,Timepoint,TripId,TripName,RunId,RunName,BlockId,Arrive,ArriveVariance,ScheduledArrive,Depart,DepartVariance,ScheduledDepart,Ons,Offs,ArrivalPassengers,VehicleCapacity,DeparturePassengers
5203,2224,21077,Operator,692,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747696,Green Valley Rd & Trembly Ln,2227,False,3312121,753203,371747,7532,297901,04/09/2022 10:06:55 -07:00,295,04/09/2022 10:02:00 -07:00,04/09/2022 10:07:03 -07:00,303,04/09/2022 10:02:00 -07:00,0,0,0,30,0
7294,0321,16023,Operator,580,4349,75 - Green Valley - Wheelock,16194,75-02-9-Green Valley IB,4747780,Green Valley Rd & Devon Ln,2453,False,3312019,753108,371734,7531,297888,04/09/2022 10:06:55 -07:00,-185,04/09/2022 10:10:00 -07:00,04/09/2022 10:08:27 -07:00,-93,04/09/2022 10:10:00 -07:00,0,0,0,39,0
5287,1211,15968,Operator,599,4355,69A - Capitola/Airport,16173,69A-01-6-Capitola Rd/SC IB,4747732,Capitola Rd & 16th Ave,2341,False,3312069,693302,371740,6933,297894,04/09/2022 10:07:05 -07:00,485,04/09/2022 09:59:00 -07:00,04/09/2022 10:07:13 -07:00,493,04/09/2022 09:59:00 -07:00,0,0,0,39,0
5275,1611,15973,Operator,649,4367,35 - Highway 9/Scotts Valley,18656,35-09-86-CClub via Glen Arbor IB SV Drive,4747418,Highway 9 & Western Ave,1552,False,3311916,353402,371722,3534,297876,04/09/2022 10:07:14 -07:00,1934,04/09/2022 09:35:00 -07:00,04/09/2022 10:07:22 -07:00,1942,04/09/2022 09:35:00 -07:00,0,0,0,40,0
5246,4202,15881,Operator,570,4368,17 - Amtrak Highway 17 Express,16183,17-09-42-SCMC,4747460,Mt Hermon Rd (Graham Plaza),1653,False,3311857,173202,371715,1732,297869,04/09/2022 10:07:15 -07:00,255,04/09/2022 10:03:00 -07:00,04/09/2022 10:07:23 -07:00,263,04/09/2022 10:03:00 -07:00,0,0,0,39,0
6326,0320,17866,Operator,672,5592,WC-Watsonville Circulator,18113,WC-01-2-Circulator via Freedom,4747764,S Green Valley Rd & Hope Dr (Green Valley Village),2414,False,3312145,803202,371749,8032,297903,04/09/2022 10:07:17 -07:00,137,04/09/2022 10:05:00 -07:00,04/09/2022 10:07:20 -07:00,140,04/09/2022 10:05:00 -07:00,0,0,0,39,0
5205,2229,16016,Operator,515,4360,69W - Capitola/Cabrillo,16174,69W-00-5-Capitola Rd/Wats OB,4747552,Soquel Dr & Main,1823,False,3312061,693202,371739,6932,297893,04/09/2022 10:07:18 -07:00,378,04/09/2022 10:01:00 -07:00,04/09/2022 10:07:26 -07:00,386,04/09/2022 10:01:00 -07:00,0,0,0,39,0
5216,2220,16026,Operator,600,4358,66 - Live Oak/17th,16167,66-01-7-Live Oak via 17th IB,4747661,38th Ave & Tranquility Ct,2159,False,3311933,353203,371724,3532,297878,04/09/2022 10:07:20 -07:00,140,04/09/2022 10:05:00 -07:00,04/09/2022 10:07:32 -07:00,152,04/09/2022 10:05:00 -07:00,0,0,0,30,0
5287,1211,15968,Operator,599,4355,69A - Capitola/Airport,16173,69A-01-6-Capitola Rd/SC IB,4747731,Capitola Rd & Foster Ct,2340,False,3312069,693302,371740,6933,297894,04/09/2022 10:07:21 -07:00,501,04/09/2022 09:59:00 -07:00,04/09/2022 10:07:25 -07:00,505,04/09/2022 09:59:00 -07:00,0,0,0,39,0
5243,2813,15956,Operator,446,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747354,Freedom Blvd & Day Valley Rd,1439,False,3312104,713203,371744,7132,297898,04/09/2022 10:07:23 -07:00,83,04/09/2022 10:06:00 -07:00,04/09/2022 10:07:26 -07:00,86,04/09/2022 10:06:00 -07:00,0,0,0,39,0
5203,2224,21077,Operator,692,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747780,Green Valley Rd & Devon Ln,2453,False,3312121,753203,371747,7532,297901,04/09/2022 10:07:31 -07:00,271,04/09/2022 10:03:00 -07:00,04/09/2022 10:08:19 -07:00,319,04/09/2022 10:03:00 -07:00,0,0,0,30,0
5287,1211,15968,Operator,599,4355,69A - Capitola/Airport,16173,69A-01-6-Capitola Rd/SC IB,4747278,Capitola Rd & Jose Ave,1291,False,3312069,693302,371740,6933,297894,04/09/2022 10:07:37 -07:00,517,04/09/2022 09:59:00 -07:00,04/09/2022 10:08:05 -07:00,545,04/09/2022 09:59:00 -07:00,0,0,0,39,0
5205,2229,16016,Operator,515,4360,69W - Capitola/Cabrillo,16174,69W-00-5-Capitola Rd/Wats OB,4747553,Soquel Dr & E Walnut,1824,False,3312061,693202,371739,6932,297893,04/09/2022 10:07:43 -07:00,343,04/09/2022 10:02:00 -07:00,04/09/2022 10:07:51 -07:00,351,04/09/2022 10:02:00 -07:00,0,0,0,39,0
5243,2813,15956,Operator,446,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747353,Freedom Blvd (#5310),1437,False,3312104,713203,371744,7132,297898,04/09/2022 10:07:44 -07:00,104,04/09/2022 10:06:00 -07:00,04/09/2022 10:07:48 -07:00,108,04/09/2022 10:06:00 -07:00,0,0,0,39,0
7295,0521,15910,Operator,512,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747607,Water & Seabright Ave,1901,False,3312094,713104,371743,7131,297897,04/09/2022 10:07:47 -07:00,227,04/09/2022 10:04:00 -07:00,04/09/2022 10:07:55 -07:00,235,04/09/2022 10:04:00 -07:00,0,0,0,39,0
5267,1210,15930,Operator,656,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747952,Watsonville Transit Center - Lane 2,2902,True,3312043,713502,371737,7135,297891,04/09/2022 10:07:54 -07:00,-126,04/09/2022 10:10:00 -07:00,04/09/2022 10:10:50 -07:00,50,04/09/2022 10:10:00 -07:00,0,0,0,39,0
5205,2229,16016,Operator,515,4360,69W - Capitola/Cabrillo,16174,69W-00-5-Capitola Rd/Wats OB,4747554,Soquel Dr & Capitola Ave,1825,False,3312061,693202,371739,6932,297893,04/09/2022 10:07:56 -07:00,356,04/09/2022 10:02:00 -07:00,04/09/2022 10:08:09 -07:00,369,04/09/2022 10:02:00 -07:00,0,0,0,39,0
5272,1904,17875,Operator,681,4360,69W - Capitola/Cabrillo,16175,69W-01-6-Capitola Rd/SC IB,4747578,Soquel Dr & E Ledyard Way (Aptos Library),1849,False,3312083,693502,371742,6935,297896,04/09/2022 10:08:01 -07:00,1,04/09/2022 10:08:00 -07:00,04/09/2022 10:08:13 -07:00,13,04/09/2022 10:08:00 -07:00,0,0,0,39,0
6326,0320,17866,Operator,672,5592,WC-Watsonville Circulator,18113,WC-01-2-Circulator via Freedom,4747750,S Green Valley Rd & Magnolia Dr,2381,False,3312145,803202,371749,8032,297903,04/09/2022 10:08:02 -07:00,122,04/09/2022 10:06:00 -07:00,04/09/2022 10:08:08 -07:00,128,04/09/2022 10:06:00 -07:00,0,0,0,39,0
5216,2220,16026,Operator,600,4358,66 - Live Oak/17th,16167,66-01-7-Live Oak via 17th IB,4747479,Portola Dr & 37th Ave,1692,False,3311933,353203,371724,3532,297878,04/09/2022 10:08:04 -07:00,124,04/09/2022 10:06:00 -07:00,04/09/2022 10:08:16 -07:00,136,04/09/2022 10:06:00 -07:00,0,0,0,30,0
5243,2813,15956,Operator,446,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747351,Freedom Blvd (#5620),1435,False,3312104,713203,371744,7132,297898,04/09/2022 10:08:13 -07:00,133,04/09/2022 10:06:00 -07:00,04/09/2022 10:08:17 -07:00,137,04/09/2022 10:06:00 -07:00,0,0,0,39,0
5214,2217,15958,Operator,602,4358,66 - Live Oak/17th,16166,66-00-9-Live Oak via 17th OB,4747473,Portola Dr & 21st Ave,1683,False,3312038,663102,371736,6631,297890,04/09/2022 10:08:14 -07:00,434,04/09/2022 10:01:00 -07:00,04/09/2022 10:08:18 -07:00,438,04/09/2022 10:01:00 -07:00,0,0,0,30,0
6326,0320,17866,Operator,672,5592,WC-Watsonville Circulator,18113,WC-01-2-Circulator via Freedom,4747787,S Green Valley Rd & Kralj Dr,2470,False,3312145,803202,371749,8032,297903,04/09/2022 10:08:17 -07:00,137,04/09/2022 10:06:00 -07:00,04/09/2022 10:08:20 -07:00,140,04/09/2022 10:06:00 -07:00,0,0,0,39,0
7295,0521,15910,Operator,512,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747605,Water & N Branciforte Ave,1899,False,3312094,713104,371743,7131,297897,04/09/2022 10:08:19 -07:00,199,04/09/2022 10:05:00 -07:00,04/09/2022 10:08:31 -07:00,211,04/09/2022 10:05:00 -07:00,0,0,0,39,0
5287,1211,15968,Operator,599,4355,69A - Capitola/Airport,16173,69A-01-6-Capitola Rd/SC IB,4747275,Capitola Rd & 7th Ave,1288,True,3312069,693302,371740,6933,297894,04/09/2022 10:08:21 -07:00,501,04/09/2022 10:00:00 -07:00,04/09/2022 10:09:09 -07:00,549,04/09/2022 10:00:00 -07:00,0,0,0,39,0
7290,0421,15975,Operator,603,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747846,Mission & Swift,2619,False,3311877,183102,371718,1831,297872,04/09/2022 10:08:23 -07:00,443,04/09/2022 10:01:00 -07:00,04/09/2022 10:09:19 -07:00,499,04/09/2022 10:01:00 -07:00,0,0,0,39,0
5205,2229,16016,Operator,515,4360,69W - Capitola/Cabrillo,16174,69W-00-5-Capitola Rd/Wats OB,4747557,Soquel Dr & Orchard,1828,False,3312061,693202,371739,6932,297893,04/09/2022 10:08:26 -07:00,326,04/09/2022 10:03:00 -07:00,04/09/2022 10:08:34 -07:00,334,04/09/2022 10:03:00 -07:00,0,0,0,39,0
6326,0320,17866,Operator,672,5592,WC-Watsonville Circulator,18113,WC-01-2-Circulator via Freedom,4747188,S Green Valley Rd & Melwood,1092,False,3312145,803202,371749,8032,297903,04/09/2022 10:08:26 -07:00,146,04/09/2022 10:06:00 -07:00,04/09/2022 10:08:34 -07:00,154,04/09/2022 10:06:00 -07:00,0,0,0,39,0
5249,4207,15960,Operator,378,4368,17 - Amtrak Highway 17 Express,16182,17-08-53-Caltrain,4747459,Mt Hermon Rd & Kings Village Rd,1652,False,3311848,173103,371714,1731,297868,04/09/2022 10:08:28 -07:00,208,04/09/2022 10:05:00 -07:00,04/09/2022 10:08:52 -07:00,232,04/09/2022 10:05:00 -07:00,0,0,0,39,0
5203,2224,21077,Operator,692,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747199,Green Valley Rd & Mello View Ln,1105,False,3312121,753203,371747,7532,297901,04/09/2022 10:08:35 -07:00,275,04/09/2022 10:04:00 -07:00,04/09/2022 10:08:43 -07:00,283,04/09/2022 10:04:00 -07:00,0,0,0,30,0
5216,2220,16026,Operator,600,4358,66 - Live Oak/17th,16167,66-01-7-Live Oak via 17th IB,4747478,Portola Dr & 35th Ave,1690,False,3311933,353203,371724,3532,297878,04/09/2022 10:08:36 -07:00,96,04/09/2022 10:07:00 -07:00,04/09/2022 10:08:48 -07:00,108,04/09/2022 10:07:00 -07:00,0,0,0,30,0
5214,2217,15958,Operator,602,4358,66 - Live Oak/17th,16166,66-00-9-Live Oak via 17th OB,4747474,Portola Dr & 24th Ave (Live Oak Library),1685,False,3312038,663102,371736,6631,297890,04/09/2022 10:08:38 -07:00,398,04/09/2022 10:02:00 -07:00,04/09/2022 10:08:46 -07:00,406,04/09/2022 10:02:00 -07:00,0,0,0,30,0
5205,2229,16016,Operator,515,4360,69W - Capitola/Cabrillo,16174,69W-00-5-Capitola Rd/Wats OB,4747559,Soquel Dr & Silver Birch Ln,1830,False,3312061,693202,371739,6932,297893,04/09/2022 10:08:42 -07:00,342,04/09/2022 10:03:00 -07:00,04/09/2022 10:09:08 -07:00,368,04/09/2022 10:03:00 -07:00,0,0,0,39,0
5275,1611,15973,Operator,649,4367,35 - Highway 9/Scotts Valley,18656,35-09-86-CClub via Glen Arbor IB SV Drive,4747417,HHighwaywy 9 & Pike Rd,1550,False,3311916,353402,371722,3534,297876,04/09/2022 10:08:42 -07:00,1962,04/09/2022 09:36:00 -07:00,04/09/2022 10:08:54 -07:00,1974,04/09/2022 09:36:00 -07:00,0,0,0,40,0
7294,0321,16023,Operator,580,4349,75 - Green Valley - Wheelock,16194,75-02-9-Green Valley IB,4747199,Green Valley Rd & Mello View Ln,1105,False,3312019,753108,371734,7531,297888,04/09/2022 10:08:43 -07:00,-137,04/09/2022 10:11:00 -07:00,04/09/2022 10:08:51 -07:00,-129,04/09/2022 10:11:00 -07:00,0,0,0,39,0
5255,1905,19088,Operator,683,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747906,Santa Cruz Metro Center - Lane 4,2704,True,3312078,693402,371741,6934,297895,04/09/2022 10:08:53 -07:00,113,04/09/2022 10:07:00 -07:00,04/09/2022 10:09:01 -07:00,121,04/09/2022 10:07:00 -07:00,0,0,0,39,0
5265,1304,16014,Operator,575,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747858,Freedom Blvd & Crestview Dr,2637,True,3312111,713402,371746,7134,297900,04/09/2022 10:08:54 -07:00,-6,04/09/2022 10:09:00 -07:00,04/09/2022 10:09:50 -07:00,50,04/09/2022 10:09:00 -07:00,0,0,0,28,0
6326,0320,17866,Operator,672,5592,WC-Watsonville Circulator,18113,WC-01-2-Circulator via Freedom,4755184," Main & S Green Valley Rd",1144,True,3312145,803202,371749,8032,297903,04/09/2022 10:08:54 -07:00,114,04/09/2022 10:07:00 -07:00,04/09/2022 10:09:06 -07:00,126,04/09/2022 10:07:00 -07:00,0,0,0,39,0
5216,2220,16026,Operator,600,4358,66 - Live Oak/17th,16167,66-01-7-Live Oak via 17th IB,4747476,Portola Dr & 30th Ave,1687,True,3311933,353203,371724,3532,297878,04/09/2022 10:08:56 -07:00,56,04/09/2022 10:08:00 -07:00,04/09/2022 10:09:16 -07:00,76,04/09/2022 10:08:00 -07:00,0,0,0,30,0
5243,2813,15956,Operator,446,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747349,Freedom Blvd & Parkhurst Cir,1433,False,3312104,713203,371744,7132,297898,04/09/2022 10:08:57 -07:00,117,04/09/2022 10:07:00 -07:00,04/09/2022 10:09:05 -07:00,125,04/09/2022 10:07:00 -07:00,0,0,0,39,0
5203,2224,21077,Operator,692,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747697,Green Valley Rd & Behler Rd (Pinto Lake Pk),2228,False,3312121,753203,371747,7532,297901,04/09/2022 10:08:59 -07:00,239,04/09/2022 10:05:00 -07:00,04/09/2022 10:09:47 -07:00,287,04/09/2022 10:05:00 -07:00,0,0,0,30,0
7294,0321,16023,Operator,580,4349,75 - Green Valley - Wheelock,16194,75-02-9-Green Valley IB,4747697,Green Valley Rd & Behler Rd (Pinto Lake Pk),2228,False,3312019,753108,371734,7531,297888,04/09/2022 10:09:07 -07:00,-173,04/09/2022 10:12:00 -07:00,04/09/2022 10:09:11 -07:00,-169,04/09/2022 10:12:00 -07:00,0,0,0,39,0
5290,1610,15976,Operator,453,4378,19 - UCSC via West Gate - Bay,16149,19-00-13-UCSC via Lower Bay,4747899,Pacific Ave & Center,2697,False,3311905,193103,371721,1931,297875,04/09/2022 10:09:14 -07:00,134,04/09/2022 10:07:00 -07:00,04/09/2022 10:09:34 -07:00,154,04/09/2022 10:07:00 -07:00,0,0,0,40,0
5242,2216,15878,Operator,473,4367,35 - Highway 9/Scotts Valley,19263,35-00-88-Mt Store via Glen Arbor,4747399,Highway 9 (Viking Cottages),1529,False,3311947,353302,371725,3533,297879,04/09/2022 10:09:15 -07:00,555,04/09/2022 10:00:00 -07:00,04/09/2022 10:09:23 -07:00,563,04/09/2022 10:00:00 -07:00,0,0,0,30,0
7295,0521,15910,Operator,512,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747603,Water & Market,1895,False,3312094,713104,371743,7131,297897,04/09/2022 10:09:15 -07:00,195,04/09/2022 10:06:00 -07:00,04/09/2022 10:09:31 -07:00,211,04/09/2022 10:06:00 -07:00,0,0,0,39,0
5214,2217,15958,Operator,602,4358,66 - Live Oak/17th,16166,66-00-9-Live Oak via 17th OB,4747475,Portola Dr & 26th Ave (Trailer Haven),1686,False,3312038,663102,371736,6631,297890,04/09/2022 10:09:18 -07:00,378,04/09/2022 10:03:00 -07:00,04/09/2022 10:10:58 -07:00,478,04/09/2022 10:03:00 -07:00,0,0,0,30,0
5243,2813,15956,Operator,446,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747347,Freedom Blvd & McDonald Rd,1431,False,3312104,713203,371744,7132,297898,04/09/2022 10:09:18 -07:00,138,04/09/2022 10:07:00 -07:00,04/09/2022 10:09:22 -07:00,142,04/09/2022 10:07:00 -07:00,0,0,0,39,0
7294,0321,16023,Operator,580,4349,75 - Green Valley - Wheelock,16194,75-02-9-Green Valley IB,4747196,Green Valley Rd & Amesti Rd,1101,False,3312019,753108,371734,7531,297888,04/09/2022 10:09:21 -07:00,-159,04/09/2022 10:12:00 -07:00,04/09/2022 10:09:28 -07:00,-152,04/09/2022 10:12:00 -07:00,0,0,0,39,0
5205,2229,16016,Operator,515,4360,69W - Capitola/Cabrillo,16174,69W-00-5-Capitola Rd/Wats OB,4747561,Soquel Dr & Monterey Ave,1832,False,3312061,693202,371739,6932,297893,04/09/2022 10:09:24 -07:00,324,04/09/2022 10:04:00 -07:00,04/09/2022 10:09:33 -07:00,333,04/09/2022 10:04:00 -07:00,0,0,0,39,0
5255,1905,19088,Operator,683,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747876,Soquel Ave & Front,2666,False,3312078,693402,371741,6934,297895,04/09/2022 10:09:25 -07:00,85,04/09/2022 10:08:00 -07:00,04/09/2022 10:11:01 -07:00,181,04/09/2022 10:08:00 -07:00,0,0,0,39,0
5275,1611,15973,Operator,649,4367,35 - Highway 9/Scotts Valley,18656,35-09-86-CClub via Glen Arbor IB SV Drive,4747415,Highway 9 & California Dr,1548,False,3311916,353402,371722,3534,297876,04/09/2022 10:09:34 -07:00,1954,04/09/2022 09:37:00 -07:00,04/09/2022 10:09:42 -07:00,1962,04/09/2022 09:37:00 -07:00,0,0,0,40,0
5249,4207,15960,Operator,378,4368,17 - Amtrak Highway 17 Express,16182,17-08-53-Caltrain,4747850,Cavallaro Transit Center (Scotts Valley),2624,False,3311848,173103,371714,1731,297868,04/09/2022 10:09:40 -07:00,220,04/09/2022 10:06:00 -07:00,04/09/2022 10:11:16 -07:00,316,04/09/2022 10:06:00 -07:00,0,0,0,39,0
7295,0521,15910,Operator,512,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747602,Water & Ocean,1894,False,3312094,713104,371743,7131,297897,04/09/2022 10:09:43 -07:00,163,04/09/2022 10:07:00 -07:00,04/09/2022 10:10:23 -07:00,203,04/09/2022 10:07:00 -07:00,0,0,0,39,0
5242,2216,15878,Operator,473,4367,35 - Highway 9/Scotts Valley,19263,35-00-88-Mt Store via Glen Arbor,4747401,Highway 9 (SLV High School),1531,True,3311947,353302,371725,3533,297879,04/09/2022 10:09:45 -07:00,525,04/09/2022 10:01:00 -07:00,04/09/2022 10:09:52 -07:00,532,04/09/2022 10:01:00 -07:00,0,0,0,30,0
5205,2229,16016,Operator,515,4360,69W - Capitola/Cabrillo,16174,69W-00-5-Capitola Rd/Wats OB,4747564,Soquel Dr & Park Ave,1835,False,3312061,693202,371739,6932,297893,04/09/2022 10:09:54 -07:00,294,04/09/2022 10:05:00 -07:00,04/09/2022 10:10:15 -07:00,315,04/09/2022 10:05:00 -07:00,0,0,0,39,0
7294,0321,16023,Operator,580,4349,75 - Green Valley - Wheelock,16194,75-02-9-Green Valley IB,4747774,Green Valley Rd & Airport Blvd,2434,False,3312019,753108,371734,7531,297888,04/09/2022 10:09:56 -07:00,-184,04/09/2022 10:13:00 -07:00,04/09/2022 10:10:20 -07:00,-160,04/09/2022 10:13:00 -07:00,0,0,0,39,0
5275,1611,15973,Operator,649,4367,35 - Highway 9/Scotts Valley,18656,35-09-86-CClub via Glen Arbor IB SV Drive,4747641,Highway 9 & Brown Gables Rd,2128,False,3311916,353402,371722,3534,297876,04/09/2022 10:09:58 -07:00,1918,04/09/2022 09:38:00 -07:00,04/09/2022 10:10:30 -07:00,1950,04/09/2022 09:38:00 -07:00,0,0,0,40,0
5203,2224,21077,Operator,692,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747196,Green Valley Rd & Amesti Rd,1101,False,3312121,753203,371747,7532,297901,04/09/2022 10:09:59 -07:00,299,04/09/2022 10:05:00 -07:00,04/09/2022 10:10:03 -07:00,303,04/09/2022 10:05:00 -07:00,0,0,0,30,0
7290,0421,15975,Operator,603,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747443,Mission & Miramar Dr (Almar Shopping Ctr),1619,False,3311877,183102,371718,1831,297872,04/09/2022 10:09:59 -07:00,479,04/09/2022 10:02:00 -07:00,04/09/2022 10:11:15 -07:00,555,04/09/2022 10:02:00 -07:00,0,0,0,39,0
5243,2813,15956,Operator,446,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747345,Freedom Blvd & Valencia Rd,1429,False,3312104,713203,371744,7132,297898,04/09/2022 10:10:01 -07:00,121,04/09/2022 10:08:00 -07:00,04/09/2022 10:10:07 -07:00,127,04/09/2022 10:08:00 -07:00,0,0,0,39,0
5216,2220,16026,Operator,600,4358,66 - Live Oak/17th,16167,66-01-7-Live Oak via 17th IB,4747675,Portola Dr & Corcoran Ave,2177,False,3311933,353203,371724,3532,297878,04/09/2022 10:10:04 -07:00,64,04/09/2022 10:09:00 -07:00,04/09/2022 10:10:12 -07:00,72,04/09/2022 10:09:00 -07:00,0,0,0,30,0
5290,1610,15976,Operator,453,4378,19 - UCSC via West Gate - Bay,16149,19-00-13-UCSC via Lower Bay,4747836,Pacific Ave & Viaduct Ln,2592,False,3311905,193103,371721,1931,297875,04/09/2022 10:10:10 -07:00,130,04/09/2022 10:08:00 -07:00,04/09/2022 10:10:58 -07:00,178,04/09/2022 10:08:00 -07:00,0,0,0,40,0
6326,0320,17866,Operator,672,5592,WC-Watsonville Circulator,18113,WC-01-2-Circulator via Freedom,4747214,Main & Ohlone Pkwy,1142,False,3312145,803202,371749,8032,297903,04/09/2022 10:10:10 -07:00,70,04/09/2022 10:09:00 -07:00,04/09/2022 10:11:38 -07:00,158,04/09/2022 10:09:00 -07:00,0,0,0,39,0
5272,1904,17875,Operator,681,4360,69W - Capitola/Cabrillo,16175,69W-01-6-Capitola Rd/SC IB,4747568,Soquel Dr & Cabrillo College Dr,1839,True,3312083,693502,371742,6935,297896,04/09/2022 10:10:10 -07:00,10,04/09/2022 10:10:00 -07:00,04/09/2022 10:10:18 -07:00,18,04/09/2022 10:10:00 -07:00,0,0,0,39,0
5265,1304,16014,Operator,575,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747821,Freedom Blvd & Marin,2567,False,3312111,713402,371746,7134,297900,04/09/2022 10:10:18 -07:00,18,04/09/2022 10:10:00 -07:00,04/09/2022 10:10:22 -07:00,22,04/09/2022 10:10:00 -07:00,0,0,0,28,0
5242,2216,15878,Operator,473,4367,35 - Highway 9/Scotts Valley,19263,35-00-88-Mt Store via Glen Arbor,4747403,Highway 9 & El Solyo Heights Dr,1533,False,3311947,353302,371725,3533,297879,04/09/2022 10:10:19 -07:00,499,04/09/2022 10:02:00 -07:00,04/09/2022 10:10:27 -07:00,507,04/09/2022 10:02:00 -07:00,0,0,0,30,0
5216,2220,16026,Operator,600,4358,66 - Live Oak/17th,16167,66-01-7-Live Oak via 17th IB,4747472,Portola Dr & Clearwater Ct,1682,False,3311933,353203,371724,3532,297878,04/09/2022 10:10:20 -07:00,20,04/09/2022 10:10:00 -07:00,04/09/2022 10:10:28 -07:00,28,04/09/2022 10:10:00 -07:00,0,0,0,30,0
5265,1304,16014,Operator,575,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747784,Freedom Blvd & Miles Ln,2466,False,3312111,713402,371746,7134,297900,04/09/2022 10:10:26 -07:00,-34,04/09/2022 10:11:00 -07:00,04/09/2022 10:10:38 -07:00,-22,04/09/2022 10:11:00 -07:00,0,0,0,28,0
5203,2224,21077,Operator,692,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747774,Green Valley Rd & Airport Blvd,2434,False,3312121,753203,371747,7532,297901,04/09/2022 10:10:39 -07:00,279,04/09/2022 10:06:00 -07:00,04/09/2022 10:10:43 -07:00,283,04/09/2022 10:06:00 -07:00,0,0,0,30,0
5265,1304,16014,Operator,575,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747783,Freedom Blvd & Portola Cir,2465,False,3312111,713402,371746,7134,297900,04/09/2022 10:10:46 -07:00,-14,04/09/2022 10:11:00 -07:00,04/09/2022 10:10:54 -07:00,-6,04/09/2022 10:11:00 -07:00,0,0,0,28,0
5216,2220,16026,Operator,600,4358,66 - Live Oak/17th,16167,66-01-7-Live Oak via 17th IB,4747844,Portola Dr & 18th Ave,2617,False,3311933,353203,371724,3532,297878,04/09/2022 10:10:48 -07:00,-12,04/09/2022 10:11:00 -07:00,04/09/2022 10:11:36 -07:00,36,04/09/2022 10:11:00 -07:00,0,0,0,30,0
5243,2813,15956,Operator,446,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747343,Freedom Blvd (Aptos High School),1427,False,3312104,713203,371744,7132,297898,04/09/2022 10:10:50 -07:00,110,04/09/2022 10:09:00 -07:00,04/09/2022 10:10:54 -07:00,114,04/09/2022 10:09:00 -07:00,0,0,0,39,0
5272,1904,17875,Operator,681,4360,69W - Capitola/Cabrillo,16175,69W-01-6-Capitola Rd/SC IB,4747567,Soquel Dr & Porter Gulch Rd,1838,False,3312083,693502,371742,6935,297896,04/09/2022 10:10:50 -07:00,-10,04/09/2022 10:11:00 -07:00,04/09/2022 10:10:58 -07:00,-2,04/09/2022 10:11:00 -07:00,0,0,0,39,0
5287,1211,15968,Operator,599,4355,69A - Capitola/Airport,16173,69A-01-6-Capitola Rd/SC IB,4747532,Soquel Ave & Park Way,1799,False,3312069,693302,371740,6933,297894,04/09/2022 10:10:55 -07:00,535,04/09/2022 10:02:00 -07:00,04/09/2022 10:11:31 -07:00,571,04/09/2022 10:02:00 -07:00,0,0,0,39,0
5265,1304,16014,Operator,575,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747785,Freedom Blvd & W High,2467,False,3312111,713402,371746,7134,297900,04/09/2022 10:11:06 -07:00,-54,04/09/2022 10:12:00 -07:00,04/09/2022 10:11:14 -07:00,-46,04/09/2022 10:12:00 -07:00,0,0,0,28,0
5242,2216,15878,Operator,473,4367,35 - Highway 9/Scotts Valley,19263,35-00-88-Mt Store via Glen Arbor,4747405,Highway 9 & Sunnycroft Rd,1535,False,3311947,353302,371725,3533,297879,04/09/2022 10:11:09 -07:00,489,04/09/2022 10:03:00 -07:00,04/09/2022 10:12:01 -07:00,541,04/09/2022 10:03:00 -07:00,0,0,0,30,0
