VehicleId,VehicleName,DriverId,DriverFirstName,DriverLastName,RouteId,RouteName,PatternId,PatternName,StopId,StopName,StopNumber,Timepoint,TripId,TripName,RunId,RunName,BlockId,Arrive,ArriveVariance,ScheduledArrive,Depart,DepartVariance,ScheduledDepart,Ons,Offs,ArrivalPassengers,VehicleCapacity,DeparturePassengers
5281,2333,17876,Operator,682,4354,10 - UCSC via Main Gate - High,19262,10-00-11-UCSC via High,4747779,Heller Dr (UCSC - Rachel Carson College & Porter),2448,False,3310983,103101,371614,1031,297768,04/03/2022 10:39:49 -07:00,-11,04/03/2022 10:40:00 -07:00,04/03/2022 10:40:45 -07:00,45,04/03/2022 10:40:00 -07:00,0,0,0,57,0
5219,9820,16023,Operator,580,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747554,Soquel Dr & Capitola Ave,1825,False,3311075,353103,371624,3531,297778,04/03/2022 10:39:56 -07:00,476,04/03/2022 10:32:00 -07:00,04/03/2022 10:40:04 -07:00,484,04/03/2022 10:32:00 -07:00,0,0,0,39,0
5247,1206,15998,Operator,552,4378,19 - UCSC via West Gate - Bay,16149,19-00-13-UCSC via Lower Bay,4747237,Bay & Redwood,1222,False,3311055,193103,371622,1931,297776,04/03/2022 10:40:02 -07:00,122,04/03/2022 10:38:00 -07:00,04/03/2022 10:40:22 -07:00,142,04/03/2022 10:38:00 -07:00,0,0,0,39,0
5242,2216,15914,Operator,640,4367,35 - Highway 9/Scotts Valley,18655,35-07-85-Mt Store via Hwy 9 IB SV Drive,4747417,HHighwaywy 9 & Pike Rd,1550,False,3311098,353303,371626,3533,297780,04/03/2022 10:40:04 -07:00,244,04/03/2022 10:36:00 -07:00,04/03/2022 10:40:16 -07:00,256,04/03/2022 10:36:00 -07:00,0,0,0,30,0
5219,9820,16023,Operator,580,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747557,Soquel Dr & Orchard,1828,False,3311075,353103,371624,3531,297778,04/03/2022 10:40:20 -07:00,440,04/03/2022 10:33:00 -07:00,04/03/2022 10:40:28 -07:00,448,04/03/2022 10:33:00 -07:00,0,0,0,39,0
5219,9820,16023,Operator,580,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747559,Soquel Dr & Silver Birch Ln,1830,False,3311075,353103,371624,3531,297778,04/03/2022 10:40:36 -07:00,456,04/03/2022 10:33:00 -07:00,04/03/2022 10:40:40 -07:00,460,04/03/2022 10:33:00 -07:00,0,0,0,39,0
5201,9824,19086,Operator,690,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747754,Western Dr & Western Ct,2393,False,3311028,183103,371619,1831,297773,04/03/2022 10:40:46 -07:00,466,04/03/2022 10:33:00 -07:00,04/03/2022 10:40:54 -07:00,474,04/03/2022 10:33:00 -07:00,0,0,0,39,0
5242,2216,15914,Operator,640,4367,35 - Highway 9/Scotts Valley,18655,35-07-85-Mt Store via Hwy 9 IB SV Drive,4747415,Highway 9 & California Dr,1548,False,3311098,353303,371626,3533,297780,04/03/2022 10:40:47 -07:00,227,04/03/2022 10:37:00 -07:00,04/03/2022 10:40:53 -07:00,233,04/03/2022 10:37:00 -07:00,0,0,0,30,0
5247,1206,15998,Operator,552,4378,19 - UCSC via West Gate - Bay,16149,19-00-13-UCSC via Lower Bay,4747235,Bay (Garfield Park Village),1219,False,3311055,193103,371622,1931,297776,04/03/2022 10:40:50 -07:00,110,04/03/2022 10:39:00 -07:00,04/03/2022 10:40:58 -07:00,118,04/03/2022 10:39:00 -07:00,0,0,0,39,0
5281,2333,17876,Operator,682,4354,10 - UCSC via Main Gate - High,19262,10-00-11-UCSC via High,4747813,Heller Dr (UCSC - Family Student Housing),2516,False,3310983,103101,371614,1031,297768,04/03/2022 10:40:53 -07:00,-7,04/03/2022 10:41:00 -07:00,04/03/2022 10:41:41 -07:00,41,04/03/2022 10:41:00 -07:00,0,0,0,57,0
5274,1303,15960,Operator,378,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747180,Freedom Blvd & Davis Ave,1083,False,3311156,723103,371634,7231,297788,04/03/2022 10:40:59 -07:00,-181,04/03/2022 10:44:00 -07:00,04/03/2022 10:41:07 -07:00,-173,04/03/2022 10:44:00 -07:00,0,0,0,28,0
5219,9820,16023,Operator,580,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747561,Soquel Dr & Monterey Ave,1832,False,3311075,353103,371624,3531,297778,04/03/2022 10:40:59 -07:00,479,04/03/2022 10:33:00 -07:00,04/03/2022 10:41:03 -07:00,483,04/03/2022 10:33:00 -07:00,0,0,0,39,0
5201,9824,19086,Operator,690,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747610,Western Dr & Monarch Way,1909,False,3311028,183103,371619,1831,297773,04/03/2022 10:41:02 -07:00,482,04/03/2022 10:33:00 -07:00,04/03/2022 10:41:10 -07:00,490,04/03/2022 10:33:00 -07:00,0,0,0,39,0
5247,1206,15998,Operator,552,4378,19 - UCSC via West Gate - Bay,16149,19-00-13-UCSC via Lower Bay,4747832,Bay & National,2585,False,3311055,193103,371622,1931,297776,04/03/2022 10:41:06 -07:00,126,04/03/2022 10:39:00 -07:00,04/03/2022 10:41:14 -07:00,134,04/03/2022 10:39:00 -07:00,0,0,0,39,0
5242,2216,15914,Operator,640,4367,35 - Highway 9/Scotts Valley,18655,35-07-85-Mt Store via Hwy 9 IB SV Drive,4747641,Highway 9 & Brown Gables Rd,2128,False,3311098,353303,371626,3533,297780,04/03/2022 10:41:09 -07:00,189,04/03/2022 10:38:00 -07:00,04/03/2022 10:42:05 -07:00,245,04/03/2022 10:38:00 -07:00,0,0,0,30,0
5274,1303,15960,Operator,378,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747178,Freedom Blvd & Sydney Av,1081,False,3311156,723103,371634,7231,297788,04/03/2022 10:41:19 -07:00,-221,04/03/2022 10:45:00 -07:00,04/03/2022 10:41:31 -07:00,-209,04/03/2022 10:45:00 -07:00,0,0,0,28,0
5219,9820,16023,Operator,580,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747564,Soquel Dr & Park Ave,1835,False,3311075,353103,371624,3531,297778,04/03/2022 10:41:23 -07:00,443,04/03/2022 10:34:00 -07:00,04/03/2022 10:42:27 -07:00,507,04/03/2022 10:34:00 -07:00,0,0,0,39,0
5247,1206,15998,Operator,552,4378,19 - UCSC via West Gate - Bay,16149,19-00-13-UCSC via Lower Bay,4747833,Bay & Laguna,2586,False,3311055,193103,371622,1931,297776,04/03/2022 10:41:30 -07:00,90,04/03/2022 10:40:00 -07:00,04/03/2022 10:42:02 -07:00,122,04/03/2022 10:40:00 -07:00,0,0,0,39,0
5201,9824,19086,Operator,690,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747611,Western Dr & Meder,1910,False,3311028,183103,371619,1831,297773,04/03/2022 10:41:34 -07:00,454,04/03/2022 10:34:00 -07:00,04/03/2022 10:42:02 -07:00,482,04/03/2022 10:34:00 -07:00,0,0,0,39,0
5286,1201,15930,Operator,656,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747583,Soquel Dr (Creekside Offices),1854,False,3311193,713502,371638,7135,297792,04/03/2022 10:41:43 -07:00,223,04/03/2022 10:38:00 -07:00,04/03/2022 10:42:19 -07:00,259,04/03/2022 10:38:00 -07:00,0,0,0,39,0
5254,1204,15968,Operator,599,4360,69W - Capitola/Cabrillo,16174,69W-00-5-Capitola Rd/Wats OB,4747878,Soquel Ave & Caledonia,2668,False,3311220,693303,371641,6933,297795,04/03/2022 10:41:53 -07:00,113,04/03/2022 10:40:00 -07:00,04/03/2022 10:42:29 -07:00,149,04/03/2022 10:40:00 -07:00,0,0,0,39,0
5281,2333,17876,Operator,682,4354,10 - UCSC via Main Gate - High,19262,10-00-11-UCSC via High,4747388,Heller Dr (UCSC - Oakes College),1505,False,3310983,103101,371614,1031,297768,04/03/2022 10:41:57 -07:00,57,04/03/2022 10:41:00 -07:00,04/03/2022 10:42:49 -07:00,109,04/03/2022 10:41:00 -07:00,0,0,0,57,0
5274,1303,15960,Operator,378,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747689,Clifford Ave & Evelyn Ave,2211,False,3311156,723103,371634,7231,297788,04/03/2022 10:42:03 -07:00,-177,04/03/2022 10:45:00 -07:00,04/03/2022 10:42:15 -07:00,-165,04/03/2022 10:45:00 -07:00,0,0,0,28,0
5247,1206,15998,Operator,552,4378,19 - UCSC via West Gate - Bay,16149,19-00-13-UCSC via Lower Bay,4747834,Bay & West Cliff Dr,2587,False,3311055,193103,371622,1931,297776,04/03/2022 10:42:22 -07:00,82,04/03/2022 10:41:00 -07:00,04/03/2022 10:42:50 -07:00,110,04/03/2022 10:41:00 -07:00,0,0,0,39,0
5274,1303,15960,Operator,378,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747788,Clifford Ave & Crescent Dr,2471,False,3311156,723103,371634,7231,297788,04/03/2022 10:42:27 -07:00,-213,04/03/2022 10:46:00 -07:00,04/03/2022 10:42:43 -07:00,-197,04/03/2022 10:46:00 -07:00,0,0,0,28,0
5224,2602,19088,Operator,683,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747792,Neilson & Airport Blvd (Wats. Hospital),2480,True,3311228,693402,371642,6934,297796,04/03/2022 10:42:27 -07:00,27,04/03/2022 10:42:00 -07:00,04/03/2022 10:42:39 -07:00,39,04/03/2022 10:42:00 -07:00,0,0,0,39,0
5254,1204,15968,Operator,599,4360,69W - Capitola/Cabrillo,16174,69W-00-5-Capitola Rd/Wats OB,4747524,Soquel Ave & Cayuga,1791,False,3311220,693303,371641,6933,297795,04/03/2022 10:42:41 -07:00,101,04/03/2022 10:41:00 -07:00,04/03/2022 10:42:57 -07:00,117,04/03/2022 10:41:00 -07:00,0,0,0,39,0
5274,1303,15960,Operator,378,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747160,Clifford Ave & Melrose Ave,1047,False,3311156,723103,371634,7231,297788,04/03/2022 10:42:47 -07:00,-253,04/03/2022 10:47:00 -07:00,04/03/2022 10:42:59 -07:00,-241,04/03/2022 10:47:00 -07:00,0,0,0,28,0
5219,9820,16023,Operator,580,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747565,Soquel Dr & Willowbrook Ln,1836,False,3311075,353103,371624,3531,297778,04/03/2022 10:42:47 -07:00,467,04/03/2022 10:35:00 -07:00,04/03/2022 10:42:55 -07:00,475,04/03/2022 10:35:00 -07:00,0,0,0,39,0
5242,2216,15914,Operator,640,4367,35 - Highway 9/Scotts Valley,18655,35-07-85-Mt Store via Hwy 9 IB SV Drive,4747412,Highway 9 & Main,1543,True,3311098,353303,371626,3533,297780,04/03/2022 10:42:53 -07:00,233,04/03/2022 10:39:00 -07:00,04/03/2022 10:43:41 -07:00,281,04/03/2022 10:39:00 -07:00,0,0,0,30,0
5201,9824,19086,Operator,690,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747390,High & Western Dr,1510,False,3311028,183103,371619,1831,297773,04/03/2022 10:42:54 -07:00,534,04/03/2022 10:34:00 -07:00,04/03/2022 10:43:34 -07:00,574,04/03/2022 10:34:00 -07:00,0,0,0,39,0
5261,1205,15936,Operator,588,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747369,River & Front,1457,False,3311254,713203,371645,7132,297799,04/03/2022 10:43:00 -07:00,0,04/03/2022 10:43:00 -07:00,04/03/2022 10:43:20 -07:00,20,04/03/2022 10:43:00 -07:00,0,0,0,39,0
5224,2602,19088,Operator,683,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747848,Hanger Way & Neilson,2622,False,3311228,693402,371642,6934,297796,04/03/2022 10:43:03 -07:00,3,04/03/2022 10:43:00 -07:00,04/03/2022 10:43:11 -07:00,11,04/03/2022 10:43:00 -07:00,0,0,0,39,0
5217,9810,21077,Operator,692,4349,75 - Green Valley - Wheelock,16191,75-01-8-Green Valley OB,4747952,Watsonville Transit Center - Lane 2,2902,True,3311272,753204,371648,7532,297802,04/03/2022 10:43:04 -07:00,-116,04/03/2022 10:45:00 -07:00,04/03/2022 10:45:53 -07:00,53,04/03/2022 10:45:00 -07:00,0,0,0,30,0
5274,1303,15960,Operator,378,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747158,Clifford Ave (Clifford Manor),1045,False,3311156,723103,371634,7231,297788,04/03/2022 10:43:11 -07:00,-229,04/03/2022 10:47:00 -07:00,04/03/2022 10:44:03 -07:00,-177,04/03/2022 10:47:00 -07:00,0,0,0,28,0
5219,9820,16023,Operator,580,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747923,Soquel Dr & Lower Perimeter Rd (Sesnon House),2722,False,3311075,353103,371624,3531,297778,04/03/2022 10:43:11 -07:00,491,04/03/2022 10:35:00 -07:00,04/03/2022 10:43:39 -07:00,519,04/03/2022 10:35:00 -07:00,0,0,0,39,0
5275,1611,16000,Operator,517,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747906,Santa Cruz Metro Center - Lane 4,2704,True,3311245,713105,371644,7131,297798,04/03/2022 10:43:13 -07:00,-107,04/03/2022 10:45:00 -07:00,04/03/2022 10:45:57 -07:00,57,04/03/2022 10:45:00 -07:00,0,0,0,40,0
5286,1201,15930,Operator,656,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747581,Soquel Dr & Trout Gulch Rd,1852,False,3311193,713502,371638,7135,297792,04/03/2022 10:43:18 -07:00,198,04/03/2022 10:40:00 -07:00,04/03/2022 10:43:42 -07:00,222,04/03/2022 10:40:00 -07:00,0,0,0,39,0
5254,1204,15968,Operator,599,4360,69W - Capitola/Cabrillo,16174,69W-00-5-Capitola Rd/Wats OB,4747526,Soquel Ave & Seabright Ave,1793,False,3311220,693303,371641,6933,297795,04/03/2022 10:43:37 -07:00,157,04/03/2022 10:41:00 -07:00,04/03/2022 10:44:09 -07:00,189,04/03/2022 10:41:00 -07:00,0,0,0,39,0
5268,1207,15933,Operator,643,4371,20 - UCSC via Main Gate - Delaware / Western,18085,20-06-25-UCSC via Westside CSC OB,4747899,Pacific Ave & Center,2697,False,3311067,353403,371623,3534,297777,04/03/2022 10:43:44 -07:00,104,04/03/2022 10:42:00 -07:00,04/03/2022 10:43:56 -07:00,116,04/03/2022 10:42:00 -07:00,0,0,0,39,0
5261,1205,15936,Operator,588,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747740,Front & Soquel Ave,2364,False,3311254,713203,371645,7132,297799,04/03/2022 10:43:48 -07:00,-12,04/03/2022 10:44:00 -07:00,04/03/2022 10:44:00 -07:00,0,04/03/2022 10:44:00 -07:00,0,0,0,39,0
5242,2216,15914,Operator,640,4367,35 - Highway 9/Scotts Valley,18655,35-07-85-Mt Store via Hwy 9 IB SV Drive,4747410,Hwy 9 & Hillside Ave,1541,False,3311098,353303,371626,3533,297780,04/03/2022 10:43:57 -07:00,297,04/03/2022 10:39:00 -07:00,04/03/2022 10:44:01 -07:00,301,04/03/2022 10:39:00 -07:00,0,0,0,30,0
5247,1206,15998,Operator,552,4378,19 - UCSC via West Gate - Bay,16149,19-00-13-UCSC via Lower Bay,4747837,Pacific Ave & 2nd,2593,False,3311055,193103,371622,1931,297776,04/03/2022 10:43:58 -07:00,118,04/03/2022 10:42:00 -07:00,04/03/2022 10:44:38 -07:00,158,04/03/2022 10:42:00 -07:00,0,0,0,39,0
5281,2333,17876,Operator,682,4354,10 - UCSC via Main Gate - High,19262,10-00-11-UCSC via High,4747726,Empire Grade (UCSC - Arboretum),2328,False,3310983,103101,371614,1031,297768,04/03/2022 10:43:58 -07:00,-2,04/03/2022 10:44:00 -07:00,04/03/2022 10:44:01 -07:00,1,04/03/2022 10:44:00 -07:00,0,0,0,57,0
5224,2602,19088,Operator,683,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747854,Airport Blvd & Holm Rd,2630,False,3311228,693402,371642,6934,297796,04/03/2022 10:43:59 -07:00,-1,04/03/2022 10:44:00 -07:00,04/03/2022 10:44:07 -07:00,7,04/03/2022 10:44:00 -07:00,0,0,0,39,0
5219,9820,16023,Operator,580,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747569,Soquel Dr & Cabrillo College Dr,1840,True,3311075,353103,371624,3531,297778,04/03/2022 10:44:07 -07:00,487,04/03/2022 10:36:00 -07:00,04/03/2022 10:44:47 -07:00,527,04/03/2022 10:36:00 -07:00,0,0,0,39,0
5237,1612,16014,Operator,575,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747894,Main & Ford,2691,False,3311262,713403,371647,7134,297801,04/03/2022 10:44:11 -07:00,71,04/03/2022 10:43:00 -07:00,04/03/2022 10:44:23 -07:00,83,04/03/2022 10:43:00 -07:00,0,0,0,40,0
5254,1204,15968,Operator,599,4360,69W - Capitola/Cabrillo,16174,69W-00-5-Capitola Rd/Wats OB,4747677,Soquel Ave & Darwin,2186,False,3311220,693303,371641,6933,297795,04/03/2022 10:44:17 -07:00,197,04/03/2022 10:41:00 -07:00,04/03/2022 10:44:25 -07:00,205,04/03/2022 10:41:00 -07:00,0,0,0,39,0
5224,2602,19088,Operator,683,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747226,Airport Blvd & Ross Ave,1181,False,3311228,693402,371642,6934,297796,04/03/2022 10:44:27 -07:00,27,04/03/2022 10:44:00 -07:00,04/03/2022 10:45:03 -07:00,63,04/03/2022 10:44:00 -07:00,0,0,0,39,0
5201,9824,19086,Operator,690,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747299,Bay & High (UCSC - Main Entrance),1341,False,3311028,183103,371619,1831,297773,04/03/2022 10:44:30 -07:00,570,04/03/2022 10:35:00 -07:00,04/03/2022 10:45:22 -07:00,622,04/03/2022 10:35:00 -07:00,0,0,0,39,0
5281,2333,17876,Operator,682,4354,10 - UCSC via Main Gate - High,19262,10-00-11-UCSC via High,4747938,High (Tosca Terrace),2739,False,3310983,103101,371614,1031,297768,04/03/2022 10:44:36 -07:00,-24,04/03/2022 10:45:00 -07:00,04/03/2022 10:44:44 -07:00,-16,04/03/2022 10:45:00 -07:00,0,0,0,57,0
5268,1207,15933,Operator,643,4371,20 - UCSC via Main Gate - Delaware / Western,18085,20-06-25-UCSC via Westside CSC OB,4747836,Pacific Ave & Viaduct Ln,2592,False,3311067,353403,371623,3534,297777,04/03/2022 10:44:44 -07:00,104,04/03/2022 10:43:00 -07:00,04/03/2022 10:44:56 -07:00,116,04/03/2022 10:43:00 -07:00,0,0,0,39,0
5254,1204,15968,Operator,599,4360,69W - Capitola/Cabrillo,16174,69W-00-5-Capitola Rd/Wats OB,4747528,Soquel Ave & Frederick,1795,False,3311220,693303,371641,6933,297795,04/03/2022 10:44:45 -07:00,165,04/03/2022 10:42:00 -07:00,04/03/2022 10:45:17 -07:00,197,04/03/2022 10:42:00 -07:00,0,0,0,39,0
5274,1303,15960,Operator,378,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747789,Clifford Ave & Montebello Dr,2472,False,3311156,723103,371634,7231,297788,04/03/2022 10:44:47 -07:00,-253,04/03/2022 10:49:00 -07:00,04/03/2022 10:44:59 -07:00,-241,04/03/2022 10:49:00 -07:00,0,0,0,28,0
5281,2333,17876,Operator,682,4354,10 - UCSC via Main Gate - High,19262,10-00-11-UCSC via High,4747390,High & Western Dr,1510,False,3310983,103101,371614,1031,297768,04/03/2022 10:44:48 -07:00,-72,04/03/2022 10:46:00 -07:00,04/03/2022 10:44:56 -07:00,-64,04/03/2022 10:46:00 -07:00,0,0,0,57,0
5261,1205,15936,Operator,588,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747902,Santa Cruz Metro Center,2700,False,3311254,713203,371645,7132,297799,04/03/2022 10:44:49 -07:00,-11,04/03/2022 10:45:00 -07:00,04/03/2022 10:44:49 -07:00,-11,04/03/2022 10:45:00 -07:00,0,0,0,39,0
5237,1612,16014,Operator,575,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747719,Main & Rodriguez,2297,False,3311262,713403,371647,7134,297801,04/03/2022 10:45:01 -07:00,61,04/03/2022 10:44:00 -07:00,04/03/2022 10:45:38 -07:00,98,04/03/2022 10:44:00 -07:00,0,0,0,40,0
5242,2216,15914,Operator,640,4367,35 - Highway 9/Scotts Valley,18655,35-07-85-Mt Store via Hwy 9 IB SV Drive,4747408,Highway 9 & Park Way,1538,False,3311098,353303,371626,3533,297780,04/03/2022 10:45:01 -07:00,241,04/03/2022 10:41:00 -07:00,04/03/2022 10:45:04 -07:00,244,04/03/2022 10:41:00 -07:00,0,0,0,30,0
5219,9820,16023,Operator,580,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747570,Soquel Dr & Borregas Dr,1841,False,3311075,353103,371624,3531,297778,04/03/2022 10:45:07 -07:00,487,04/03/2022 10:37:00 -07:00,04/03/2022 10:45:11 -07:00,491,04/03/2022 10:37:00 -07:00,0,0,0,39,0
5274,1303,15960,Operator,378,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747852,Clifford Ave & Sherwood Ct,2628,False,3311156,723103,371634,7231,297788,04/03/2022 10:45:15 -07:00,-225,04/03/2022 10:49:00 -07:00,04/03/2022 10:45:23 -07:00,-217,04/03/2022 10:49:00 -07:00,0,0,0,28,0
5224,2602,19088,Operator,683,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747146,Airport Blvd & Airport Rd,1001,False,3311228,693402,371642,6934,297796,04/03/2022 10:45:15 -07:00,15,04/03/2022 10:45:00 -07:00,04/03/2022 10:45:19 -07:00,19,04/03/2022 10:45:00 -07:00,0,0,0,39,0
5242,2216,15914,Operator,640,4367,35 - Highway 9/Scotts Valley,18655,35-07-85-Mt Store via Hwy 9 IB SV Drive,4747406,Highway 9 (Highlands Park),1536,True,3311098,353303,371626,3533,297780,04/03/2022 10:45:16 -07:00,256,04/03/2022 10:41:00 -07:00,04/03/2022 10:45:20 -07:00,260,04/03/2022 10:41:00 -07:00,0,0,0,30,0
5219,9820,16023,Operator,580,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747572,Soquel Dr & Vienna Dr (Mar Vista Elem),1843,False,3311075,353103,371624,3531,297778,04/03/2022 10:45:19 -07:00,499,04/03/2022 10:37:00 -07:00,04/03/2022 10:45:23 -07:00,503,04/03/2022 10:37:00 -07:00,0,0,0,39,0
5254,1204,15968,Operator,599,4360,69W - Capitola/Cabrillo,16174,69W-00-5-Capitola Rd/Wats OB,4747530,Soquel Ave & Hagemann Ave,1797,False,3311220,693303,371641,6933,297795,04/03/2022 10:45:21 -07:00,141,04/03/2022 10:43:00 -07:00,04/03/2022 10:45:41 -07:00,161,04/03/2022 10:43:00 -07:00,0,0,0,39,0
5286,1201,15930,Operator,656,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747580,Soquel Dr & State Park Dr,1851,True,3311193,713502,371638,7135,297792,04/03/2022 10:45:22 -07:00,202,04/03/2022 10:42:00 -07:00,04/03/2022 10:45:34 -07:00,214,04/03/2022 10:42:00 -07:00,0,0,0,39,0
5281,2333,17876,Operator,682,4354,10 - UCSC via Main Gate - High,19262,10-00-11-UCSC via High,4747803,High & Bay Dr,2497,False,3310983,103101,371614,1031,297768,04/03/2022 10:45:24 -07:00,-96,04/03/2022 10:47:00 -07:00,04/03/2022 10:46:00 -07:00,-60,04/03/2022 10:47:00 -07:00,0,0,0,57,0
5286,1201,15930,Operator,656,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747578,Soquel Dr & E Ledyard Way (Aptos Library),1849,False,3311193,713502,371638,7135,297792,04/03/2022 10:45:38 -07:00,218,04/03/2022 10:42:00 -07:00,04/03/2022 10:45:46 -07:00,226,04/03/2022 10:42:00 -07:00,0,0,0,39,0
5202,2211,15913,Operator,609,4367,35 - Highway 9/Scotts Valley,19266,35-06-89-CClub via Hwy 9,4747814,Scotts Valley Dr & Granite Creek Rd,2519,True,3311104,353502,371627,3535,297781,04/03/2022 10:45:39 -07:00,-21,04/03/2022 10:46:00 -07:00,04/03/2022 10:46:11 -07:00,11,04/03/2022 10:46:00 -07:00,0,0,0,30,0
5219,9820,16023,Operator,580,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747574,Soquel Dr & Mar Vista Dr,1845,False,3311075,353103,371624,3531,297778,04/03/2022 10:45:43 -07:00,463,04/03/2022 10:38:00 -07:00,04/03/2022 10:45:47 -07:00,467,04/03/2022 10:38:00 -07:00,0,0,0,39,0
5216,2220,16026,Operator,600,4358,66 - Live Oak/17th,16166,66-00-9-Live Oak via 17th OB,4747906,Santa Cruz Metro Center - Lane 4,2704,True,3311084,353204,371625,3532,297779,04/03/2022 10:45:44 -07:00,44,04/03/2022 10:45:00 -07:00,04/03/2022 10:46:36 -07:00,96,04/03/2022 10:45:00 -07:00,0,0,0,30,0
5201,9824,19086,Operator,690,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747300,Coolidge Dr & Hagar Ct  (UCSC - Lower Campus),1342,False,3311028,183103,371619,1831,297773,04/03/2022 10:45:50 -07:00,650,04/03/2022 10:35:00 -07:00,04/03/2022 10:45:58 -07:00,658,04/03/2022 10:35:00 -07:00,0,0,0,39,0
5268,1207,15933,Operator,643,4371,20 - UCSC via Main Gate - Delaware / Western,18085,20-06-25-UCSC via Westside CSC OB,4747829,Bay & West Cliff Dr,2582,False,3311067,353403,371623,3534,297777,04/03/2022 10:45:52 -07:00,112,04/03/2022 10:44:00 -07:00,04/03/2022 10:47:32 -07:00,212,04/03/2022 10:44:00 -07:00,0,0,0,39,0
5254,1204,15968,Operator,599,4360,69W - Capitola/Cabrillo,16174,69W-00-5-Capitola Rd/Wats OB,4747533,Soquel Ave & Park Way,1800,False,3311220,693303,371641,6933,297795,04/03/2022 10:45:53 -07:00,173,04/03/2022 10:43:00 -07:00,04/03/2022 10:46:01 -07:00,181,04/03/2022 10:43:00 -07:00,0,0,0,39,0
5286,1201,15930,Operator,656,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747575,Soquel Dr & W Ledyard Way,1846,False,3311193,713502,371638,7135,297792,04/03/2022 10:45:58 -07:00,178,04/03/2022 10:43:00 -07:00,04/03/2022 10:46:06 -07:00,186,04/03/2022 10:43:00 -07:00,0,0,0,39,0
5219,9820,16023,Operator,580,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747847,Soquel Dr & Heather Terrace,2620,False,3311075,353103,371624,3531,297778,04/03/2022 10:46:07 -07:00,427,04/03/2022 10:39:00 -07:00,04/03/2022 10:46:15 -07:00,435,04/03/2022 10:39:00 -07:00,0,0,0,39,0
5224,2602,19088,Operator,683,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747868,Freedom Blvd & Airport rd,2655,True,3311228,693402,371642,6934,297796,04/03/2022 10:46:07 -07:00,7,04/03/2022 10:46:00 -07:00,04/03/2022 10:46:23 -07:00,23,04/03/2022 10:46:00 -07:00,0,0,0,39,0
