2702, 040107, 10,
2702, 040108, 3,
2702, 040109, 2,
2702, 350311, 2,
1344, 040106, 1,
1345, 040103, 1,
1345, 040108, 1,
1382, 040102, 1,
1382, 040105, 1,
1384, 040106, 1,
1384, 040108, 1,
1664, 040104, 1,
1664, 040106, 1,
1664, 040108, 1,
1677, 040109, 1,
1713, 040108, 2,
1717, 040103, 1,
2114, 040102, 2,
2350, 040109, 1,
2396, 040103, 1,
2426, 040104, 1,
2426, 040105, 2,
2426, 040109, 2,
2603, 040107, 1,
2654, 040102, 1,
2654, 040109, 1,
2667, 040103, 4,
2667, 040106, 1,
2667, 040107, 5,
2683, 040109, 1,
2702, 040102, 5,
2702, 040104, 1,
2702, 040105, 1,
2702, 040106, 1,
2702, 040107, 3,
2702, 040108, 2,
2702, 350311, 3,
1344, 040103, 1,
1344, 350311, 1,
1345, 040102, 4,
1345, 040104, 3,
1345, 040105, 3,
1345, 040106, 1,
1345, 040107, 1,
1345, 040108, 1,
1347, 040103, 2,
1347, 040104, 2,
1347, 040105, 2,
1347, 040108, 1,
1379, 040102, 1,
1380, 040107, 1,
1382, 040103, 1,
1382, 040107, 2,
1382, 040109, 1,
1384, 040102, 2,
1384, 040105, 2,
1384, 350311, 3,
1664, 040104, 2,
1664, 040106, 1,
1666, 040106, 1,
1677, 040102, 2,
1713, 040108, 1,
1713, 350311, 3,
1892, 040103, 1,
1892, 040104, 1,
2114, 040109, 1,
2350, 040104, 1,
2364, 040109, 1,
2396, 040106, 1,
2396, 040108, 2,
2396, 040109, 1,
2603, 040104, 1,
2603, 350311, 1,
2654, 040105, 1,
2654, 040106, 4,
2654, 040108, 1,
2664, 040109, 1,
2667, 040103, 1,
2667, 040105, 1,
2667, 040107, 1,
2667, 040108, 1,
2667, 040109, 1,
2667, 350311, 1,
2683, 040109, 1,
2702, 040103, 3,
2702, 040104, 7,
2702, 040106, 3,
2702, 040108, 2,
2702, 040109, 1,
2702, 350311, 1,
2743, 040103, 4,
2743, 040104, 1,
2743, 040105, 1,
1344, 040104, 1,
1344, 040107, 1,
1345, 040104, 2,
1345, 040106, 1,
1345, 350311, 1,
1347, 040103, 2,
1347, 040104, 4,
1347, 040105, 3,
1347, 040106, 2,
1347, 040107, 1,
1347, 040109, 1,
1347, 350311, 1,
1379, 040104, 2,
1382, 350311, 1,
1384, 040104, 3,
1384, 040109, 1,
1404, 350311, 1,
1664, 040103, 1,
1664, 040107, 1,
1666, 040104, 1,
1713, 040107, 1,
1717, 040103, 1,
2114, 040108, 1,
2350, 040103, 1,
2396, 040103, 1,
2396, 040107, 1,
2396, 350311, 1,
2426, 040104, 3,
2426, 040105, 2,
2522, 040102, 1,
2522, 040108, 2,
2603, 040105, 1,
2603, 040107, 1,
2603, 350311, 1,
2654, 040107, 2,
2654, 040108, 1,
2667, 040103, 1,
2667, 040106, 3,
2667, 040107, 3,
2667, 040109, 2,
2683, 040107, 1,
2683, 040108, 1,
2702, 040102, 3,
2702, 040103, 6,
2702, 040104, 2,
2702, 040105, 4,
2702, 040106, 4,
2702, 040107, 1,
2702, 040108, 4,
2702, 040109, 2,
2702, 350311, 1,
1344, 040103, 4,
1344, 040106, 1,
1344, 040108, 1,
1345, 040105, 3,
1345, 040107, 4,
1347, 040102, 1,
1347, 040104, 2,
1347, 040107, 2,
1347, 040109, 1,
1347, 350311, 2,
1380, 040102, 1,
1384, 040107, 1,
1664, 040102, 1,
1664, 040103, 1,
1664, 040104, 4,
1664, 040108, 1,
1666, 040104, 1,
1677, 040105, 1,
1713, 040102, 1,
1713, 040103, 1,
2114, 040105, 1,
2364, 040104, 1,
2396, 040106, 1,
2426, 040102, 1,
2426, 040105, 1,
2603, 040106, 2,
2603, 040107, 2,
2603, 040108, 1,
2603, 350311, 1,
2654, 350311, 1,
2667, 040105, 1,
2667, 040106, 1,
2667, 040107, 1,
2667, 040108, 1,
2667, 040109, 1,
2702, 040102, 5,
2702, 040103, 4,
2702, 040104, 3,
2702, 040105, 7,
2702, 040106, 2,
2702, 040107, 3,
2702, 040108, 1,
2702, 040109, 2,
2743, 040107, 1,
2743, 040108, 1,
1344, 040103, 1,
1344, 040107, 1,
1344, 040108, 1,
1345, 040102, 1,
1345, 040104, 1,
1345, 040105, 1,
1347, 040104, 1,
1347, 040105, 4,
1347, 040108, 2,
1347, 350311, 1,
1379, 040102, 1,
1382, 040104, 1,
1383, 040107, 1,
1384, 040106, 1,
1384, 040107, 1,
1384, 040108, 3,
1404, 040103, 1,
1664, 040104, 1,
1666, 040102, 2,
1677, 040105, 1,
1713, 040103, 2,
1713, 040109, 1,
1713, 350311, 2,
1717, 040103, 1,
1892, 040103, 1,
1892, 040104, 1,
2396, 040104, 1,
2426, 040104, 2,
2426, 040105, 2,
2426, 040106, 1,
2603, 040104, 2,
2603, 040106, 1,
2603, 040108, 1,
2603, 350311, 1,
2654, 040106, 5,
2667, 040102, 1,
2667, 040103, 1,
2667, 040106, 1,
2667, 040107, 1,
2667, 040108, 1,
2667, 350311, 3,
2683, 040109, 1,
2702, 040102, 9,
2702, 040103, 4,
2702, 040104, 4,
2702, 040105, 1,
2702, 040106, 3,
2702, 040107, 5,
2702, 040108, 1,
2702, 040109, 2,
1347, 350311, 1,
2396, 350311, 1,
2603, 350311, 1,
2702, 350311, 2,
1345, 040102, 1,
1345, 040104, 1,
1345, 040106, 3,
1345, 040107, 1,
1345, 040108, 3,
1345, 040109, 1,
1347, 040102, 1,
1347, 040104, 1,
1347, 040105, 1,
1347, 040106, 1,
1347, 040107, 1,
1347, 040108, 1,
1347, 350311, 4,
1380, 040102, 2,
1382, 040106, 1,
1382, 350311, 1,
1384, 040102, 1,
1384, 040109, 1,
1384, 350311, 1,
1404, 040104, 1,
1499, 040104, 1,
1664, 040104, 1,
1664, 040108, 1,
1666, 040106, 1,
1677, 040103, 1,
1713, 040102, 1,
1713, 040104, 1,
1713, 040107, 1,
1713, 040108, 1,
1713, 040109, 1,
1713, 350311, 1,
2114, 040102, 1,
2114, 040103, 1,
2242, 040106, 1,
2350, 040107, 1,
2396, 040104, 1,
2396, 040109, 1,
2426, 040104, 1,
2426, 040109, 1,
2603, 040103, 1,
2603, 040106, 1,
2603, 040109, 2,
2603, 350311, 1,
2654, 040107, 1,
2654, 040109, 2,
2664, 040102, 1,
2667, 040106, 1,
2667, 040107, 1,
2667, 040109, 1,
2667, 350311, 1,
2683, 040108, 1,
2702, 040102, 3,
2702, 040103, 5,
2702, 040104, 1,
2702, 040105, 3,
2702, 040106, 3,
2702, 040107, 7,
2702, 040108, 6,
2743, 040103, 2,
2743, 350311, 1,
1344, 040103, 1,
1344, 350311, 3,
1345, , 2,
1345, 040103, 1,
1345, 040106, 3,
1345, 040107, 2,
1345, 040108, 2,
1347, 040104, 1,
1347, 040109, 1,
1380, , 1,
1382, 040106, 1,
1382, 040107, 1,
1382, 040109, 1,
1404, 040108, 1,
1664, 040104, 1,
1664, 040106, 4,
1664, 040109, 2,
1666, , 1,
1713, , 2,
1713, 040109, 1,
1892, 040105, 1,
2350, 040109, 1,
2396, 040107, 2,
2426, 040105, 1,
2426, 040109, 1,
2603, 040106, 2,
2603, 040107, 1,
2603, 350311, 1,
2654, 040104, 1,
2654, 350311, 1,
2667, , 1,
2667, 040107, 1,
2667, 040108, 2,
2667, 040109, 1,
2683, 040108, 1,
2702, , 8,
2702, 040104, 3,
2702, 040105, 2,
2702, 040106, 1,
2702, 040107, 1,
2702, 040108, 2,
2702, 040109, 1,
2702, 350311, 1,
1345, 040102, 1,
1345, 040107, 1,
1345, 040109, 5,
1345, 350311, 1,
1347, 040108, 2,
1380, 040102, 1,
1382, 040105, 1,
1382, 040107, 1,
1384, 040104, 1,
1384, 040105, 1,
1384, 040106, 1,
1384, 040108, 1,
1384, 350311, 1,
1499, 040103, 2,
1664, 040105, 1,
1664, 350311, 1,
1666, 040104, 1,
1713, 040103, 1,
1713, 040106, 1,
1892, 040104, 1,
1892, 040105, 1,
2396, 040105, 1,
2426, 040104, 1,
2426, 040105, 7,
2426, 040106, 1,
2426, 040107, 1,
2426, 350311, 1,
2603, 040106, 2,
2603, 040107, 1,
2603, 350311, 1,
2654, 040104, 1,
2667, 040104, 1,
2667, 040106, 6,
2667, 040107, 1,
2667, 040109, 2,
2683, 040105, 1,
2683, 040107, 1,
2702, 040103, 8,
2702, 040104, 5,
2702, 040105, 2,
2702, 040106, 1,
2702, 040107, 1,
2702, 040108, 1,
2702, 040109, 6,
2702, 350311, 1,
2743, 040105, 1,
1344, 040102, 1,
1345, 040103, 1,
1345, 040104, 1,
1345, 040105, 1,
1345, 040107, 3,
1345, 040108, 3,
1345, 040109, 1,
1347, 040104, 1,
1347, 040108, 1,
1347, 040109, 2,
1347, 350311, 2,
1382, 040104, 1,
1384, 040102, 2,
1384, 040108, 1,
1664, 040104, 3,
1664, 040108, 1,
1713, 040102, 1,
1713, 040103, 1,
1713, 040104, 1,
1713, 350311, 1,
1892, 350311, 2,
2114, 040102, 2,
2396, 040103, 1,
2396, 040105, 2,
2396, 040107, 1,
2396, 040108, 1,
2426, 040104, 1,
2426, 040105, 2,
2603, 040103, 2,
2603, 040105, 2,
2603, 350311, 2,
2627, 350311, 1,
2654, 040109, 1,
2667, 040106, 3,
2667, 040107, 2,
2667, 040108, 2,
2683, 040106, 1,
2683, 040108, 1,
2702, 040102, 4,
2702, 040103, 2,
2702, 040104, 8,
2702, 040105, 1,
2702, 040106, 2,
2702, 040107, 9,
2702, 040108, 4,
2702, 040109, 1,
2743, 040104, 1,
2743, 040105, 1,
1345, 040106, 1,
1345, 040107, 3,
1345, 040109, 1,
1347, 040102, 2,
1347, 040105, 1,
1347, 040106, 1,
1347, 040107, 1,
1347, 040108, 1,
1347, 350311, 1,
1379, 040102, 1,
1380, 040102, 1,
1384, 040104, 1,
1499, 040104, 1,
1664, 040104, 1,
1664, 040105, 1,
1677, 040102, 1,
1677, 040105, 1,
1713, 040102, 1,
1892, 040102, 1,
1892, 040107, 1,
2114, 040108, 2,
2396, 040103, 1,
2426, 040105, 5,
2426, 040106, 1,
2522, 040107, 1,
2603, 040102, 1,
2603, 040103, 1,
2603, 040104, 1,
2603, 040106, 2,
2603, 040107, 2,
2603, 350311, 1,
2654, 040105, 1,
2654, 350311, 1,
2667, 040102, 1,
2667, 040106, 2,
2667, 040109, 1,
2667, 350311, 1,
2683, 040105, 1,
2683, 040109, 1,
2702, 040102, 1,
2702, 040103, 5,
2702, 040104, 3,
2702, 040105, 5,
2702, 040106, 3,
2702, 040107, 1,
2702, 040108, 4,
2702, 040109, 3,
2743, 040102, 1,
1345, 040102, 4,
1345, 040107, 1,
1347, 040102, 3,
1347, 040105, 1,
1347, 040106, 1,
1347, 040107, 1,
1347, 040108, 2,
1347, 040109, 1,
1347, 350311, 1,
1380, 040102, 1,
1382, 040104, 1,
1382, 040105, 2,
1384, 040104, 1,
1664, 040104, 1,
1664, 040105, 1,
1666, 350311, 1,
1677, 040102, 1,
1713, 040103, 1,
1713, 040106, 1,
1713, 040108, 1,
1892, 040104, 1,
2114, 040102, 1,
2242, 040105, 1,
2364, 040108, 1,
2426, 040107, 1,
2603, 040103, 1,
2603, 350311, 1,
2654, 040105, 1,
2654, 040106, 1,
2664, 040108, 1,
2667, 040102, 1,
2667, 040105, 1,
2667, 350311, 1,
2683, 040109, 2,
2702, 040102, 3,
2702, 040103, 1,
2702, 040104, 1,
2702, 040105, 6,
2702, 040106, 4,
2702, 040107, 1,
2702, 040108, 1,
2702, 350311, 1,
2743, 040107, 1,
2743, 350311, 1,
1380, 350311, 1,
1713, 350311, 2,
2603, 350311, 1,
2702, 350311, 4,
1344, 040102, 1,
1344, 040104, 1,
1344, 040107, 2,
1344, 040109, 1,
1345, 040104, 3,
1345, 040105, 1,
1345, 040108, 1,
1347, 040102, 3,
1347, 040103, 1,
1347, 040104, 1,
1347, 040107, 1,
1347, 040109, 1,
1347, 350311, 2,
1380, 040102, 1,
1382, 040104, 1,
1664, 040103, 3,
1677, 040103, 1,
1677, 040107, 1,
1677, 040108, 1,
1713, 040109, 1,
1717, 040104, 1,
2426, 040105, 1,
2426, 040107, 1,
2426, 350311, 1,
2603, 040106, 1,
2603, 040108, 1,
2603, 350311, 1,
2654, 350311, 2,
2667, 040105, 1,
2667, 040106, 3,
2667, 040108, 2,
2702, 040102, 1,
2702, 040103, 2,
2702, 040104, 4,
2702, 040105, 2,
2702, 040107, 4,
2702, 040108, 1,
2702, 350311, 2,
2743, 040105, 1,
1345, 040105, 1,
1345, 040106, 1,
1345, 040108, 1,
1347, 040102, 1,
1347, 040105, 3,
1347, 040107, 1,
1347, 350311, 1,
1379, 040102, 1,
1381, 040105, 2,
1382, 040104, 2,
1384, 040106, 2,
1664, 040102, 2,
1664, 040106, 1,
1666, 040104, 1,
1677, 040104, 1,
1892, 040103, 1,
2426, 040104, 1,
2426, 040105, 5,
2426, 040108, 1,
2522, 040104, 1,
2603, 040108, 1,
2654, 040102, 1,
2654, 040105, 1,
2667, 040104, 1,
2667, 040108, 2,
2702, 040102, 4,
2702, 040103, 1,
2702, 040104, 1,
2702, 040105, 1,
2702, 040106, 5,
2702, 040107, 4,
2702, 040108, 1,
2743, 040105, 1,
1344, 350311, 1,
1345, 040104, 2,
1345, 040105, 4,
1345, 040106, 1,
1345, 040108, 3,
1347, 040103, 3,
1347, 350311, 1,
1379, 040102, 1,
1380, 040102, 1,
1382, 040105, 1,
1382, 040106, 1,
1383, 040106, 1,
1384, 040105, 1,
1384, 040106, 1,
1384, 040109, 1,
1664, 040108, 1,
1666, 040103, 1,
1666, 040104, 1,
1713, 040105, 1,
1713, 350311, 3,
1717, 040105, 1,
1892, 040102, 1,
2242, 040106, 1,
2396, 040102, 1,
2396, 040109, 1,
2426, 040104, 1,
2426, 040105, 4,
2426, 040108, 2,
2522, 040107, 1,
2603, 040106, 1,
2603, 040107, 1,
2603, 040108, 3,
2603, 350311, 2,
2654, 040107, 2,
2667, 040102, 1,
2667, 040103, 6,
2667, 040104, 2,
2667, 040106, 1,
2667, 040108, 1,
2667, 040109, 1,
2683, 040104, 1,
2683, 040107, 1,
2683, 040109, 1,
2702, 040102, 6,
2702, 040103, 4,
2702, 040104, 2,
2702, 040105, 7,
2702, 040106, 6,
2702, 040107, 1,
2702, 040109, 2,
2702, 350311, 1,
2743, 040106, 2,
