2801, 660210, 5,
2801, 350310, 5,
2801, 660405, 1,
2801, 660504, 10,
2801, 660506, 1,
2801, 660508, 2,
2801, 660510, 1,
1266, 350508, 1,
1266, 660403, 1,
1266, 350310, 1,
1269, 350101, 1,
1269, 660302, 1,
1269, 660403, 1,
1269, 350310, 2,
1288, 660210, 1,
1682, 660104, 1,
1687, 660206, 2,
1687, 350508, 2,
1690, 660206, 1,
1690, 660210, 1,
1796, 660104, 1,
1796, 660210, 1,
1798, 350504, 1,
1894, 350310, 1,
1895, 660302, 2,
1899, 660403, 2,
1899, 350310, 2,
1903, 660104, 2,
1917, 350101, 2,
1917, 350504, 2,
1917, 660210, 1,
1917, 350310, 1,
2161, 660104, 1,
2161, 350504, 1,
2161, 660302, 1,
2163, 660104, 1,
2163, 350504, 1,
2163, 660302, 2,
2163, 660210, 1,
2167, 350508, 1,
2167, 660210, 1,
2167, 350310, 2,
2173, 350504, 1,
2174, 350101, 4,
2174, 660104, 2,
2174, 350504, 2,
2174, 350508, 2,
2174, 660403, 5,
2174, 350310, 4,
2175, 660206, 1,
2175, 660210, 1,
2175, 660403, 2,
2175, 350310, 2,
2177, 660302, 1,
2177, 350310, 1,
2178, 660104, 1,
2178, 660403, 1,
2617, 660104, 2,
2617, 350310, 1,
2801, 350504, 2,
2801, 660206, 5,
2801, 660302, 1,
2801, 350508, 3,
2801, 660210, 4,
2801, 660403, 6,
1266, 660506, 1,
1266, 660508, 1,
1269, 350101, 2,
1269, 660405, 1,
1687, 350101, 1,
1690, 350504, 1,
1690, 350508, 1,
1690, 660405, 1,
1692, 660104, 1,
1692, 660210, 2,
1796, 660104, 1,
1799, 660104, 1,
1894, 660504, 1,
1895, 660504, 1,
1899, 660104, 2,
1899, 660504, 1,
1901, 660506, 2,
1903, 660210, 1,
1903, 660405, 2,
1917, 350101, 2,
1917, 690301, 1,
1917, 660104, 1,
1917, 660206, 1,
1919, 690301, 1,
1919, 660104, 1,
2159, 690301, 1,
2159, 660104, 1,
2159, 660506, 1,
2161, 350504, 2,
2163, 660104, 1,
2163, 350504, 2,
2167, 660206, 1,
2167, 350508, 2,
2167, 660210, 8,
2167, 660405, 1,
2167, 660506, 1,
2173, 350101, 1,
2173, 660104, 1,
2173, 660508, 1,
2174, 350101, 2,
2174, 660104, 1,
2174, 350504, 2,
2174, 350508, 1,
2174, 660210, 2,
2174, 660405, 1,
2177, 660210, 1,
2177, 660405, 1,
2178, 660104, 1,
2296, 690301, 1,
2364, 350101, 1,
2617, 690301, 1,
2617, 660104, 1,
2617, 660210, 1,
2617, 660510, 1,
2801, 350504, 7,
2801, 660206, 3,
2801, 350508, 4,
2801, 660210, 3,
2801, 660504, 7,
2801, 660506, 4,
2801, 660508, 1,
2801, 660510, 1,
1263, 350508, 1,
1263, 350310, 1,
1266, 660210, 1,
1269, 350101, 2,
1269, 350504, 1,
1269, 350310, 1,
1269, 660504, 1,
1288, 660302, 2,
1457, 660206, 1,
1682, 350508, 1,
1687, 660210, 1,
1687, 660403, 1,
1690, 350504, 1,
1690, 660210, 1,
1692, 350504, 1,
1692, 660302, 1,
1692, 350508, 1,
1796, 350504, 1,
1796, 660210, 1,
1796, 660405, 1,
1798, 660104, 1,
1799, 660302, 1,
1894, 350101, 1,
1899, 660210, 1,
1903, 350310, 2,
1903, 660405, 1,
1917, 350101, 2,
1917, 660206, 1,
1917, 660302, 1,
1919, 660504, 3,
2161, 660104, 1,
2161, 350504, 1,
2163, 350504, 1,
2163, 660206, 1,
2163, 660405, 1,
2167, 660104, 2,
2167, 350504, 1,
2167, 660302, 1,
2167, 660210, 1,
2167, 660403, 1,
2167, 660405, 1,
2167, 660504, 2,
2173, 660210, 1,
2173, 660403, 1,
2173, 660504, 1,
2174, 350101, 2,
2174, 660104, 1,
2174, 350504, 1,
2174, 660302, 2,
2174, 350508, 1,
2174, 660210, 4,
2174, 350310, 1,
2175, 660405, 2,
2177, 350101, 1,
2177, 660104, 1,
2177, 660405, 1,
2178, 660104, 3,
2178, 350508, 1,
2178, 660504, 2,
2617, 660104, 2,
2617, 350504, 1,
2617, 660403, 1,
2617, 350310, 1,
2617, 660506, 1,
2801, 660104, 2,
2801, 350504, 2,
2801, 660206, 2,
2801, 660302, 8,
2801, 350508, 4,
2801, 660210, 6,
2801, 660403, 5,
2801, 350310, 1,
2801, 660405, 7,
2801, 660504, 2,
2801, 660508, 2,
1266, 660206, 1,
1269, 350101, 1,
1269, 660104, 1,
1269, 350504, 2,
1269, 350508, 1,
1269, 660405, 1,
1687, 350508, 1,
1690, 690301, 1,
1690, 350504, 1,
1690, 660210, 1,
1692, 660104, 1,
1692, 660206, 1,
1692, 660210, 2,
1692, 660508, 1,
1798, 350508, 3,
1798, 660510, 1,
1894, 350504, 1,
1895, 660104, 1,
1899, 660210, 1,
1901, 660405, 1,
1903, , 1,
1903, 350504, 2,
1917, 350101, 2,
1917, 690301, 1,
1917, 350310, 1,
2159, 660210, 2,
2161, 690301, 1,
2161, 350504, 1,
2163, 350504, 1,
2163, 660405, 2,
2167, 350504, 1,
2167, 660210, 1,
2167, 350310, 4,
2167, 660405, 1,
2167, 660504, 2,
2173, 350504, 1,
2174, 350101, 2,
2174, 690301, 1,
2174, 660104, 1,
2174, 350504, 1,
2174, 660210, 1,
2175, 660403, 3,
2177, 350504, 2,
2177, 350508, 2,
2177, 660403, 1,
2177, 660405, 1,
2177, , 1,
2178, 660104, 1,
2178, 660206, 1,
2364, 350310, 1,
2617, 690301, 1,
2617, 660210, 1,
2801, 660104, 2,
2801, 350504, 1,
2801, 660206, 2,
2801, 350508, 5,
2801, 660210, 4,
2801, 660403, 6,
2801, 350310, 2,
2801, 660405, 3,
2801, 660504, 3,
2801, 690311, 3,
2801, 660508, 3,
1266, 660504, 1,
1269, 350101, 1,
1269, 660104, 1,
1269, 660302, 1,
1269, 350508, 2,
1269, 660210, 1,
1269, 660405, 1,
1288, 660104, 1,
1288, 660210, 1,
1682, 660504, 1,
1687, 690301, 3,
1687, 660405, 2,
1690, 660210, 1,
1690, 660403, 1,
1692, 660104, 2,
1692, 660210, 1,
1796, 660206, 2,
1796, 350508, 1,
1799, 660206, 1,
1799, 350310, 1,
1894, 350508, 1,
1895, 660302, 1,
1895, 350508, 1,
1899, 660206, 1,
1901, 660210, 1,
1903, 660302, 1,
1903, 660506, 1,
1917, 350101, 2,
1917, 660104, 1,
1917, 660302, 1,
1917, 350508, 1,
1917, 660210, 3,
1917, 350310, 1,
1917, 660504, 1,
1919, 660104, 1,
2159, 660206, 1,
2159, 660506, 2,
2161, 350101, 1,
2161, 660302, 1,
2167, 660206, 1,
2167, 350508, 3,
2167, 660210, 6,
2167, 660403, 4,
2167, 660405, 2,
2167, 660508, 2,
2173, 350508, 1,
2173, 660506, 1,
2174, 350101, 2,
2174, 690301, 2,
2174, 660104, 2,
2174, 350508, 1,
2174, 660210, 1,
2175, 350310, 1,
2177, 350508, 1,
2178, 660104, 1,
2617, 690301, 1,
2617, 660302, 3,
2617, 660210, 1,
2617, 660403, 2,
2617, 350310, 1,
2801, 690301, 1,
2801, 660104, 3,
2801, 660206, 3,
2801, 660302, 2,
2801, 350508, 2,
2801, 660403, 6,
2801, 350310, 6,
2801, 660405, 3,
2801, 660504, 4,
2801, 660506, 1,
2801, 660508, 1,
2801, 660510, 1,
1263, 660210, 1,
1266, 660206, 1,
1269, 350101, 1,
1269, 690301, 1,
1269, 660210, 1,
1269, 660405, 1,
1288, 660206, 1,
1687, 660104, 1,
1690, 690301, 1,
1690, 350504, 1,
1690, 660210, 1,
1690, 660504, 1,
1692, 660206, 1,
1692, 350310, 2,
1692, 660405, 1,
1796, 690301, 1,
1798, 660210, 2,
1798, 660403, 1,
1798, 660506, 3,
1894, 660210, 1,
1895, 660504, 1,
1899, 690301, 1,
1899, 660403, 1,
1903, 350101, 1,
1903, 660210, 2,
1917, 350101, 2,
1917, 350504, 1,
1919, 690301, 1,
2159, 690301, 1,
2161, 690301, 1,
2161, 660104, 1,
2161, 660206, 1,
2163, 660104, 1,
2163, 350504, 1,
2163, 660206, 2,
2163, 660405, 1,
2167, 660104, 1,
2167, 660403, 1,
2167, 350310, 2,
2167, 660504, 1,
2173, 660104, 1,
2173, 660210, 2,
2173, 660506, 2,
2174, 350101, 1,
2174, 660104, 1,
2174, 350504, 2,
2174, 660510, 1,
2175, 660210, 1,
2177, 690301, 1,
2177, 660403, 2,
2178, 660104, 1,
2296, 660206, 2,
2617, 690301, 2,
2617, 660104, 1,
2617, 350504, 2,
2617, 660210, 3,
2801, 660104, 3,
2801, 350504, 3,
2801, , 9,
2801, 660210, 7,
2801, 660403, 1,
2801, 350310, 3,
2801, 660504, 6,
2801, 660506, 1,
2801, 660508, 2,
1269, 350101, 2,
1269, 350504, 1,
1269, 660403, 1,
1288, 350504, 1,
1288, 660508, 1,
1682, 350508, 2,
1687, 690301, 2,
1687, 660206, 1,
1690, 660206, 1,
1690, 660210, 2,
1692, 660206, 1,
1692, 660302, 2,
1796, 660403, 1,
1796, 660405, 1,
1798, 350508, 1,
1798, 660403, 1,
1894, 350310, 1,
1895, 350101, 1,
1895, 660206, 1,
1895, 660504, 1,
1903, 660210, 1,
1917, 350101, 1,
1917, 660206, 1,
1917, 660302, 2,
1917, 350310, 1,
1919, 350504, 1,
2159, 660508, 1,
2161, 350504, 1,
2161, 660405, 2,
2163, 660104, 1,
2163, 350504, 1,
2163, 660506, 1,
2163, 660508, 1,
2167, 350508, 1,
2167, 350310, 2,
2167, 660405, 1,
2173, 350101, 1,
2173, 690301, 1,
2173, 350504, 4,
2173, 660206, 1,
2173, 660506, 1,
2174, 350101, 1,
2174, 690301, 2,
2174, 350504, 2,
2174, 660302, 1,
2174, 350508, 1,
2174, 660210, 1,
2174, 660403, 1,
2175, 660104, 1,
2175, 660302, 1,
2175, 350508, 2,
2177, 350508, 1,
2177, 660508, 1,
2178, 660104, 1,
2178, 660403, 1,
2617, 690301, 1,
2617, 660104, 1,
2617, 660302, 1,
2732, 350508, 1,
2801, 660104, 1,
2801, 350504, 1,
2801, 660206, 1,
2801, 660210, 3,
2801, 350310, 5,
2801, 660405, 6,
2801, 660504, 9,
2801, 660506, 4,
2801, 660508, 2,
1266, 690301, 1,
1266, 660210, 1,
1269, , 1,
1269, 660403, 1,
1269, 660504, 1,
1288, 690301, 1,
1288, 660510, 1,
1682, 660206, 1,
1687, 690301, 1,
1687, 660104, 1,
1687, 350504, 1,
1687, 660504, 2,
1687, 660508, 2,
1690, 690301, 1,
1690, 660104, 2,
1690, 660210, 1,
1692, 660302, 1,
1692, 660210, 1,
1894, 350508, 1,
1899, 660302, 1,
1903, 660302, 1,
1917, , 1,
1917, 660302, 1,
1919, , 1,
1919, 660104, 3,
1919, 660302, 1,
1919, 350508, 2,
2161, 350504, 1,
2163, 660104, 3,
2163, 350508, 1,
2163, 350310, 1,
2163, 660405, 1,
2163, 660504, 3,
2167, 660206, 1,
2167, 660302, 1,
2167, 350508, 3,
2167, 660403, 1,
2167, 660405, 3,
2167, 660504, 1,
2167, 660506, 1,
2167, 660510, 1,
2173, 690301, 1,
2173, 350504, 1,
2173, 660210, 1,
2173, 660403, 3,
2174, , 2,
2174, 690301, 1,
2174, 350504, 2,
2174, 660302, 2,
2174, 660403, 2,
2175, 660104, 2,
2175, 350504, 1,
2175, 660210, 1,
2178, 660104, 1,
2296, 350310, 1,
2617, 690301, 1,
2617, 660104, 2,
2617, 660302, 1,
2617, 350508, 1,
2617, 660403, 1,
2732, , 3,
2801, 350504, 2,
2801, 660206, 2,
2801, 660302, 2,
2801, 350508, 2,
2801, 660210, 3,
2801, 660403, 5,
2801, 660405, 2,
2801, 660504, 5,
2801, 660506, 3,
2801, 660508, 2,
2801, 660510, 4,
1263, 660302, 1,
1263, 350310, 4,
1266, 350101, 1,
1266, 690301, 1,
1269, 350101, 1,
1269, 350504, 2,
1288, 660206, 1,
1682, 690301, 1,
1682, 660403, 1,
1690, 660206, 1,
1690, 350508, 2,
1690, 660210, 2,
1692, 660210, 1,
1796, 350504, 1,
1798, 350310, 2,
1894, 660210, 1,
1899, 350310, 1,
1901, 660206, 1,
1903, 690301, 1,
1903, 660206, 1,
1917, 350101, 1,
1917, 350504, 1,
1917, 660302, 1,
1917, 350508, 2,
1917, 350310, 2,
1919, 350101, 1,
1919, 350508, 1,
2161, 690301, 1,
2161, 350504, 2,
2161, 660405, 1,
2163, 690301, 1,
2163, 350504, 2,
2163, 660302, 1,
2163, 350508, 1,
2167, 350508, 8,
2167, 660403, 2,
2167, 350310, 1,
2167, 660405, 2,
2173, 350504, 2,
2173, 660302, 3,
2173, 350508, 1,
2174, 350101, 1,
2174, 690301, 5,
2174, 350504, 3,
2174, 660302, 1,
2174, 350508, 1,
2174, 660210, 1,
2174, 660403, 3,
2174, 660405, 2,
2177, 660302, 3,
2177, 660210, 3,
2177, 660403, 1,
2178, 350101, 2,
2178, 660403, 2,
2296, 350101, 1,
2617, 660206, 1,
2617, 660302, 3,
2617, 660403, 3,
2732, 690301, 1,
2801, 350504, 3,
2801, 660206, 1,
2801, 660302, 3,
2801, 350508, 3,
2801, 660210, 7,
2801, 660403, 3,
2801, 350310, 10,
2801, 660405, 4,
1266, 690301, 1,
1266, 350310, 1,
1269, 350101, 1,
1269, 660104, 1,
1269, 660206, 3,
1269, 350508, 1,
1269, 660403, 2,
1269, 660405, 1,
1288, 660104, 2,
1682, 660206, 1,
1682, 660403, 1,
1690, 350504, 1,
1690, 350310, 1,
1692, 660104, 3,
1692, 660302, 1,
1692, 350310, 2,
1796, 350101, 1,
1796, 660302, 1,
1799, 660206, 5,
1799, 350508, 1,
1903, 350310, 1,
1917, 350101, 2,
1917, 660104, 1,
1917, 660302, 1,
1917, 350508, 1,
1917, 660210, 2,
1919, 660302, 1,
2159, 350310, 1,
2161, 350101, 1,
2161, 350508, 1,
2163, 660104, 2,
2163, 350504, 1,
2163, 660405, 2,
2163, 660506, 1,
2167, 350508, 1,
2167, 660403, 4,
2167, 350310, 3,
2167, 660504, 1,
2173, 660206, 2,
2173, 660506, 1,
2174, 350101, 4,
2174, 660302, 1,
2174, 350508, 5,
2174, 660403, 1,
2174, 350310, 1,
2174, 660405, 1,
2175, 350504, 1,
2175, 660302, 2,
2175, 350508, 4,
2177, 660104, 2,
2177, 660206, 1,
2177, 660210, 1,
2178, 660104, 1,
2178, 660403, 1,
2178, 350310, 1,
2617, 660403, 1,
2801, 350504, 3,
2801, 660206, 2,
2801, 660302, 1,
2801, 350508, 5,
2801, 660210, 6,
2801, 660403, 4,
2801, 350310, 3,
2801, 660405, 4,
2801, 660504, 6,
2801, 660506, 6,
2801, 660508, 2,
1263, 660104, 1,
1266, 660504, 1,
1269, 350101, 1,
1269, 660206, 3,
1269, 660403, 1,
1288, 660206, 1,
1288, 350508, 1,
1288, 660405, 1,
1682, 350508, 1,
1687, 660104, 1,
1690, 660206, 1,
1690, 660403, 1,
1692, 660210, 1,
1796, 350504, 1,
1796, 660206, 1,
1799, 660405, 5,
1903, 660206, 1,
1903, 660302, 3,
1903, 350508, 2,
1903, 660504, 1,
1903, 660506, 3,
1917, 350101, 2,
1917, 660104, 1,
1917, 660210, 2,
1917, 660405, 1,
2159, 660104, 1,
2161, 660206, 2,
2163, 660104, 1,
2163, 350504, 2,
2163, 660506, 1,
2167, 660206, 1,
2167, 660302, 2,
2167, 350508, 1,
2167, 660403, 1,
2167, 350310, 1,
2167, 660405, 1,
2167, 660506, 1,
2167, 660508, 1,
2173, 660104, 1,
2173, 350508, 1,
2173, 660403, 1,
2173, 350310, 1,
2173, 660504, 1,
2173, 660506, 1,
2174, 350101, 2,
2174, 660104, 2,
2174, 350508, 2,
2174, 660210, 1,
2174, 660403, 2,
2174, 660405, 2,
2175, 660104, 1,
2175, 350504, 3,
2175, 660302, 1,
2175, 660403, 1,
2177, 660403, 1,
2177, 350310, 2,
2178, 660104, 1,
2296, 660504, 1,
2617, 660104, 1,
2617, 660206, 2,
2801, 660104, 1,
2801, 350504, 4,
2801, 660206, 1,
2801, 660302, 9,
2801, 350508, 3,
2801, 660210, 1,
2801, 660403, 3,
2801, 350310, 8,
2801, 660405, 3,
2801, 660504, 3,
2801, 660506, 2,
2801, 660508, 2,
1269, 350101, 2,
1269, 350310, 1,
1288, 660104, 1,
1288, 350504, 2,
1288, 660206, 1,
1457, 660206, 1,
1687, 690301, 2,
1687, 350504, 1,
1687, 660206, 1,
1690, 690301, 1,
1690, 660104, 2,
1690, 350504, 1,
1690, 660206, 3,
1690, 660403, 1,
1692, 350504, 1,
1796, 350504, 1,
1798, 660104, 1,
1798, 350508, 1,
1903, 690301, 1,
1903, 660206, 2,
1917, 350101, 2,
1917, 660206, 1,
1917, 660302, 1,
1917, 660403, 1,
1917, 350310, 1,
1917, 660506, 1,
2161, 350504, 2,
2163, 660104, 1,
2163, 350504, 1,
2167, 660104, 1,
2167, 660403, 1,
2167, 660405, 3,
2173, 350504, 2,
2173, 660302, 2,
2173, 660403, 1,
2173, 660506, 2,
2174, 350101, 3,
2174, 690301, 2,
2174, 660104, 1,
2174, 350504, 2,
2174, 660302, 1,
2174, 660210, 1,
2174, 660403, 3,
2174, 660405, 4,
2174, 660510, 1,
2175, 660104, 1,
2175, 660403, 2,
2177, 690301, 1,
2177, 660104, 1,
2177, 350508, 1,
2177, 660506, 1,
2178, 660104, 1,
2178, 660403, 1,
2617, 660104, 1,
2617, 660302, 1,
2617, 660210, 1,
2617, 660508, 1,
2801, 350101, 8,
2801, 350504, 1,
2801, 660206, 9,
2801, 660302, 3,
2801, 350508, 3,
2801, 660403, 1,
2801, 350310, 3,
2801, 660405, 2,
2801, 660504, 5,
2801, 660506, 1,
2801, 660508, 4,
2801, 660510, 1,
1269, 690301, 1,
1269, 660104, 1,
1269, 350508, 2,
1288, 660302, 2,
1682, 660104, 1,
1682, 350310, 1,
1687, 690301, 2,
1687, 350504, 2,
1687, 660206, 1,
1687, 660403, 1,
1687, 660405, 2,
1690, 350504, 1,
1690, 660504, 1,
1692, 350504, 2,
1692, 660302, 1,
1692, 660403, 1,
1692, 660405, 1,
1692, 660508, 2,
1796, 660206, 1,
1894, 660104, 1,
1895, 660302, 1,
1895, 660210, 1,
1895, 660403, 1,
1895, 350310, 1,
1899, 660104, 1,
1903, 350504, 1,
1903, 350508, 2,
1903, 350310, 1,
1903, 660504, 3,
1903, 660506, 2,
1917, 350101, 1,
1917, 350504, 2,
1917, 660302, 1,
1919, 350504, 1,
2159, 350504, 1,
2161, 690301, 2,
2161, 350504, 1,
2161, 660206, 1,
2163, 660206, 1,
2163, 660506, 1,
2167, 350504, 1,
2167, 660206, 1,
2167, 660302, 1,
2167, 660405, 1,
2167, 660504, 1,
2173, 690301, 1,
2173, 660210, 2,
2173, 660405, 1,
2174, 350101, 3,
2174, 690301, 1,
2174, 660302, 5,
2174, 350508, 2,
2174, 660210, 2,
2174, 660403, 1,
2174, 350310, 3,
2175, 350504, 1,
2175, 660210, 3,
2175, 660504, 2,
2177, 660104, 3,
2177, 660403, 1,
2177, 660405, 2,
2178, 350101, 1,
2178, 660104, 1,
2364, 660302, 1,
2617, 690301, 1,
2617, 660104, 1,
2617, 660206, 2,
2617, 660302, 1,
2617, 350310, 1,
2617, 660508, 1,
2732, 350101, 1,
2732, 660104, 1,
2801, 350504, 2,
2801, 660206, 2,
2801, 660302, 1,
2801, 350508, 6,
2801, 660210, 5,
2801, 350310, 6,
2801, 660405, 7,
2801, 660504, 6,
2801, 660506, 2,
2801, 660508, 3,
1263, 660403, 1,
1266, 690301, 1,
1266, 660210, 1,
1269, 350101, 1,
1269, 660206, 1,
1269, 660403, 1,
1288, 660403, 2,
1690, 660206, 1,
1690, 660302, 1,
1690, 660210, 3,
1692, 660104, 1,
1692, 660206, 1,
1796, 660206, 1,
1796, 660405, 2,
1798, 660104, 1,
1799, 660104, 1,
1799, 350310, 1,
1894, 660206, 2,
1895, 660104, 1,
1903, 660104, 2,
1903, 660206, 1,
1903, 660302, 1,
1903, 660403, 2,
1917, 350101, 2,
1917, 660302, 2,
1917, 660210, 2,
1917, 350310, 1,
1919, 350101, 1,
1919, 690301, 1,
1919, 660302, 1,
1919, 660403, 1,
2159, 690301, 2,
2159, 660206, 1,
2161, 350310, 1,
2163, 690301, 1,
2163, 350310, 1,
2167, 660206, 1,
2167, 660302, 1,
2167, 350310, 1,
2167, 660405, 1,
2173, 660302, 2,
2174, 350101, 3,
2174, 690301, 2,
2174, 660104, 2,
2174, 660302, 2,
2174, 660210, 1,
2174, 660405, 2,
2175, 660403, 3,
2175, 350310, 1,
2177, 660302, 2,
2178, 660104, 1,
2617, 690301, 1,
2617, 660206, 1,
2801, 660206, 4,
2801, 660302, 5,
2801, 660210, 6,
2801, 660403, 1,
2801, 350310, 2,
2801, 660405, 11,
1266, 690301, 2,
1269, 350504, 5,
1687, 690301, 1,
1687, 350504, 1,
1687, 350310, 3,
1690, 690301, 1,
1692, 350101, 2,
1692, 660104, 1,
1692, 660403, 1,
1796, 660302, 1,
1899, 350508, 3,
1903, 350508, 1,
1903, 660405, 2,
1917, 350101, 2,
1917, 660104, 1,
1917, 660302, 2,
1917, 350508, 1,
1917, 350310, 1,
1919, 690301, 1,
2159, 690301, 1,
2159, 660302, 1,
2161, 350101, 1,
2163, 690301, 1,
2163, 660104, 1,
2163, 350504, 1,
2163, 660405, 2,
2167, 660302, 2,
2167, 350508, 4,
2167, 660403, 1,
2173, 660302, 1,
2174, 350101, 3,
2174, 660302, 3,
2174, 350310, 1,
2174, 660405, 2,
2175, 660104, 1,
2175, 660302, 2,
2175, 350508, 6,
2177, 660104, 1,
2178, 350101, 1,
2178, 660104, 1,
2617, 690301, 1,
2617, 660302, 2,
2617, 350508, 1,
2617, 350310, 1,
2801, 660104, 1,
2801, 350504, 2,
2801, 660302, 6,
2801, 350508, 3,
2801, 660403, 2,
2801, 350310, 5,
2801, 660405, 6,
1266, 690301, 1,
1266, 660504, 1,
1269, 350101, 1,
1269, 660206, 1,
1269, 660302, 2,
1269, 350310, 1,
1288, 350504, 2,
1288, 660403, 1,
1288, 350310, 1,
1682, 660206, 2,
1682, 660210, 1,
1687, 660504, 2,
1690, 660104, 1,
1690, 660210, 1,
1690, 660508, 1,
1692, 660104, 1,
1692, 660206, 1,
1692, 660403, 1,
1692, 660405, 1,
1692, 660508, 1,
1796, 660206, 1,
1796, 350508, 1,
1799, 660302, 1,
1799, 660405, 2,
1894, 660302, 1,
1895, 350508, 2,
1895, 660403, 1,
1895, 350310, 1,
1899, 660302, 2,
1903, 350101, 2,
1903, 690301, 1,
1903, 660302, 1,
1903, 660405, 3,
1903, 660504, 1,
1917, 350101, 1,
