VehicleId,VehicleName,DriverId,DriverFirstName,DriverLastName,RouteId,RouteName,PatternId,PatternName,StopId,StopName,StopNumber,Timepoint,TripId,TripName,RunId,RunName,BlockId,Arrive,ArriveVariance,ScheduledArrive,Depart,DepartVariance,ScheduledDepart,Ons,Offs,ArrivalPassengers,VehicleCapacity,DeparturePassengers
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747552,Soquel Dr & Main,1823,False,3311972,353610,371727,3536,297881,04/10/2022 00:05:53 -07:00,293,04/10/2022 00:01:00 -07:00,04/10/2022 00:06:33 -07:00,333,04/10/2022 00:01:00 -07:00,0,0,0,28,0
5228,2316,15950,Operator,608,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747448,Mission & Trescony,1625,False,3311845,103113,371713,1031,297867,04/10/2022 00:06:09 -07:00,249,04/10/2022 00:02:00 -07:00,04/10/2022 00:06:17 -07:00,257,04/10/2022 00:02:00 -07:00,0,0,0,57,0
5228,2316,15950,Operator,608,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747449,Mission & Laurel,1629,False,3311845,103113,371713,1031,297867,04/10/2022 00:06:33 -07:00,273,04/10/2022 00:02:00 -07:00,04/10/2022 00:06:53 -07:00,293,04/10/2022 00:02:00 -07:00,0,0,0,57,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747553,Soquel Dr & E Walnut,1824,False,3311972,353610,371727,3536,297881,04/10/2022 00:06:49 -07:00,289,04/10/2022 00:02:00 -07:00,04/10/2022 00:06:57 -07:00,297,04/10/2022 00:02:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747554,Soquel Dr & Capitola Ave,1825,False,3311972,353610,371727,3536,297881,04/10/2022 00:07:01 -07:00,301,04/10/2022 00:02:00 -07:00,04/10/2022 00:07:09 -07:00,309,04/10/2022 00:02:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747557,Soquel Dr & Orchard,1828,False,3311972,353610,371727,3536,297881,04/10/2022 00:07:25 -07:00,265,04/10/2022 00:03:00 -07:00,04/10/2022 00:07:29 -07:00,269,04/10/2022 00:03:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747559,Soquel Dr & Silver Birch Ln,1830,False,3311972,353610,371727,3536,297881,04/10/2022 00:07:41 -07:00,281,04/10/2022 00:03:00 -07:00,04/10/2022 00:07:45 -07:00,285,04/10/2022 00:03:00 -07:00,0,0,0,28,0
5228,2316,15950,Operator,608,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747437,Laurel & Blackburn,1590,False,3311845,103113,371713,1031,297867,04/10/2022 00:07:41 -07:00,221,04/10/2022 00:04:00 -07:00,04/10/2022 00:08:13 -07:00,253,04/10/2022 00:04:00 -07:00,0,0,0,57,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747561,Soquel Dr & Monterey Ave,1832,False,3311972,353610,371727,3536,297881,04/10/2022 00:07:58 -07:00,298,04/10/2022 00:03:00 -07:00,04/10/2022 00:08:06 -07:00,306,04/10/2022 00:03:00 -07:00,0,0,0,28,0
5228,2316,15950,Operator,608,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747825,Laurel & Chestnut,2572,False,3311845,103113,371713,1031,297867,04/10/2022 00:08:21 -07:00,201,04/10/2022 00:05:00 -07:00,04/10/2022 00:09:09 -07:00,249,04/10/2022 00:05:00 -07:00,0,0,0,57,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747564,Soquel Dr & Park Ave,1835,False,3311972,353610,371727,3536,297881,04/10/2022 00:08:23 -07:00,263,04/10/2022 00:04:00 -07:00,04/10/2022 00:08:31 -07:00,271,04/10/2022 00:04:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747565,Soquel Dr & Willowbrook Ln,1836,False,3311972,353610,371727,3536,297881,04/10/2022 00:08:47 -07:00,227,04/10/2022 00:05:00 -07:00,04/10/2022 00:08:54 -07:00,234,04/10/2022 00:05:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747923,Soquel Dr & Lower Perimeter Rd (Sesnon House),2722,False,3311972,353610,371727,3536,297881,04/10/2022 00:09:10 -07:00,250,04/10/2022 00:05:00 -07:00,04/10/2022 00:09:16 -07:00,256,04/10/2022 00:05:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747569,Soquel Dr & Cabrillo College Dr,1840,True,3311972,353610,371727,3536,297881,04/10/2022 00:09:35 -07:00,215,04/10/2022 00:06:00 -07:00,04/10/2022 00:09:43 -07:00,223,04/10/2022 00:06:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747570,Soquel Dr & Borregas Dr,1841,False,3311972,353610,371727,3536,297881,04/10/2022 00:09:59 -07:00,179,04/10/2022 00:07:00 -07:00,04/10/2022 00:10:02 -07:00,182,04/10/2022 00:07:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747572,Soquel Dr & Vienna Dr (Mar Vista Elem),1843,False,3311972,353610,371727,3536,297881,04/10/2022 00:10:08 -07:00,188,04/10/2022 00:07:00 -07:00,04/10/2022 00:10:11 -07:00,191,04/10/2022 00:07:00 -07:00,0,0,0,28,0
5228,2316,15950,Operator,608,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747902,Santa Cruz Metro Center,2700,False,3311845,103113,371713,1031,297867,04/10/2022 00:10:13 -07:00,253,04/10/2022 00:06:00 -07:00,04/10/2022 00:13:13 -07:00,433,04/10/2022 00:06:00 -07:00,0,0,0,57,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747574,Soquel Dr & Mar Vista Dr,1845,False,3311972,353610,371727,3536,297881,04/10/2022 00:10:26 -07:00,206,04/10/2022 00:07:00 -07:00,04/10/2022 00:10:32 -07:00,212,04/10/2022 00:07:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747847,Soquel Dr & Heather Terrace,2620,False,3311972,353610,371727,3536,297881,04/10/2022 00:10:51 -07:00,171,04/10/2022 00:08:00 -07:00,04/10/2022 00:10:55 -07:00,175,04/10/2022 00:08:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747576,Soquel Dr & W Ledyard Way,1847,False,3311972,353610,371727,3536,297881,04/10/2022 00:11:03 -07:00,183,04/10/2022 00:08:00 -07:00,04/10/2022 00:11:07 -07:00,187,04/10/2022 00:08:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747577,Soquel Dr & State Park Dr,1848,False,3311972,353610,371727,3536,297881,04/10/2022 00:11:15 -07:00,135,04/10/2022 00:09:00 -07:00,04/10/2022 00:12:15 -07:00,195,04/10/2022 00:09:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747579,Soquel Dr (Rancho Del Mar Center),1850,True,3311972,353610,371727,3536,297881,04/10/2022 00:12:27 -07:00,207,04/10/2022 00:09:00 -07:00,04/10/2022 00:12:35 -07:00,215,04/10/2022 00:09:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747582,Soquel Dr & Trout Gulch Rd,1853,False,3311972,353610,371727,3536,297881,04/10/2022 00:13:27 -07:00,207,04/10/2022 00:10:00 -07:00,04/10/2022 00:13:35 -07:00,215,04/10/2022 00:10:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747584,Soquel Dr (Creekside Offices),1855,False,3311972,353610,371727,3536,297881,04/10/2022 00:14:31 -07:00,211,04/10/2022 00:11:00 -07:00,04/10/2022 00:14:34 -07:00,214,04/10/2022 00:11:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747586,Soquel Dr (Aptos Gateway),1857,False,3311972,353610,371727,3536,297881,04/10/2022 00:15:27 -07:00,207,04/10/2022 00:12:00 -07:00,04/10/2022 00:15:39 -07:00,219,04/10/2022 00:12:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747588,Soquel Dr & Monroe Ave (Auto Center),1859,False,3311972,353610,371727,3536,297881,04/10/2022 00:16:35 -07:00,215,04/10/2022 00:13:00 -07:00,04/10/2022 00:16:43 -07:00,223,04/10/2022 00:13:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747342,Freedom Blvd & Soquel Dr,1426,True,3311972,353610,371727,3536,297881,04/10/2022 00:17:15 -07:00,195,04/10/2022 00:14:00 -07:00,04/10/2022 00:17:19 -07:00,199,04/10/2022 00:14:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747344,Freedom Blvd (Aptos High School),1428,False,3311972,353610,371727,3536,297881,04/10/2022 00:17:38 -07:00,218,04/10/2022 00:14:00 -07:00,04/10/2022 00:17:42 -07:00,222,04/10/2022 00:14:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747346,Freedom Blvd & Valencia Rd,1430,False,3311972,353610,371727,3536,297881,04/10/2022 00:18:20 -07:00,200,04/10/2022 00:15:00 -07:00,04/10/2022 00:18:26 -07:00,206,04/10/2022 00:15:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747348,Freedom Blvd & McDonald Rd,1432,False,3311972,353610,371727,3536,297881,04/10/2022 00:18:56 -07:00,176,04/10/2022 00:16:00 -07:00,04/10/2022 00:19:02 -07:00,182,04/10/2022 00:16:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747350,Freedom Blvd & Parkhurst Cir,1434,False,3311972,353610,371727,3536,297881,04/10/2022 00:19:14 -07:00,194,04/10/2022 00:16:00 -07:00,04/10/2022 00:19:20 -07:00,200,04/10/2022 00:16:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747352,Freedom Blvd (#5620),1436,False,3311972,353610,371727,3536,297881,04/10/2022 00:19:56 -07:00,176,04/10/2022 00:17:00 -07:00,04/10/2022 00:19:59 -07:00,179,04/10/2022 00:17:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747355,Freedom Blvd & Day Valley Rd,1440,False,3311972,353610,371727,3536,297881,04/10/2022 00:20:43 -07:00,163,04/10/2022 00:18:00 -07:00,04/10/2022 00:20:46 -07:00,166,04/10/2022 00:18:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747356,Freedom Blvd & La Vida Dr,1441,False,3311972,353610,371727,3536,297881,04/10/2022 00:21:54 -07:00,174,04/10/2022 00:19:00 -07:00,04/10/2022 00:21:57 -07:00,177,04/10/2022 00:19:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747358,Freedom Blvd & Willow Heights,1443,False,3311972,353610,371727,3536,297881,04/10/2022 00:22:21 -07:00,141,04/10/2022 00:20:00 -07:00,04/10/2022 00:22:27 -07:00,147,04/10/2022 00:20:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747360,Freedom Blvd & White Rd (Scott Park),1445,False,3311972,353610,371727,3536,297881,04/10/2022 00:23:06 -07:00,126,04/10/2022 00:21:00 -07:00,04/10/2022 00:23:09 -07:00,129,04/10/2022 00:21:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747362,Freedom Blvd & Corralitos Rd,1447,False,3311972,353610,371727,3536,297881,04/10/2022 00:24:08 -07:00,128,04/10/2022 00:22:00 -07:00,04/10/2022 00:24:28 -07:00,148,04/10/2022 00:22:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747364,Freedom Blvd (Manns Apples),1449,False,3311972,353610,371727,3536,297881,04/10/2022 00:24:44 -07:00,104,04/10/2022 00:23:00 -07:00,04/10/2022 00:24:50 -07:00,110,04/10/2022 00:23:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747862,Freedom Blvd (#2718),2643,False,3311972,353610,371727,3536,297881,04/10/2022 00:25:14 -07:00,134,04/10/2022 00:23:00 -07:00,04/10/2022 00:25:17 -07:00,137,04/10/2022 00:23:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747762,Freedom Blvd (#2672),2410,False,3311972,353610,371727,3536,297881,04/10/2022 00:25:26 -07:00,86,04/10/2022 00:24:00 -07:00,04/10/2022 00:25:32 -07:00,92,04/10/2022 00:24:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747366,Freedom Blvd (Rider Apples),1451,False,3311972,353610,371727,3536,297881,04/10/2022 00:26:08 -07:00,68,04/10/2022 00:25:00 -07:00,04/10/2022 00:26:11 -07:00,71,04/10/2022 00:25:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747368,Freedom Blvd (Filipino Community Center),1453,False,3311972,353610,371727,3536,297881,04/10/2022 00:26:23 -07:00,83,04/10/2022 00:25:00 -07:00,04/10/2022 00:26:29 -07:00,89,04/10/2022 00:25:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747185,Freedom Blvd & Bowker Rd,1089,False,3311972,353610,371727,3536,297881,04/10/2022 00:26:38 -07:00,38,04/10/2022 00:26:00 -07:00,04/10/2022 00:26:44 -07:00,44,04/10/2022 00:26:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747183,Freedom Blvd & Emme,1087,False,3311972,353610,371727,3536,297881,04/10/2022 00:27:25 -07:00,25,04/10/2022 00:27:00 -07:00,04/10/2022 00:28:01 -07:00,61,04/10/2022 00:27:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747150,Airport Blvd (Freedom Centre),1006,True,3311972,353610,371727,3536,297881,04/10/2022 00:28:41 -07:00,101,04/10/2022 00:27:00 -07:00,04/10/2022 00:28:49 -07:00,109,04/10/2022 00:27:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747193,Green Valley Rd & Holohan Rd (The Towers),1098,False,3311972,353610,371727,3536,297881,04/10/2022 00:29:48 -07:00,48,04/10/2022 00:29:00 -07:00,04/10/2022 00:29:56 -07:00,56,04/10/2022 00:29:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747927,Green Valley Rd & Stewart Ave,2726,False,3311972,353610,371727,3536,297881,04/10/2022 00:30:08 -07:00,68,04/10/2022 00:29:00 -07:00,04/10/2022 00:30:16 -07:00,76,04/10/2022 00:29:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747180,Freedom Blvd & Davis Ave,1083,False,3311972,353610,371727,3536,297881,04/10/2022 00:32:32 -07:00,152,04/10/2022 00:30:00 -07:00,04/10/2022 00:32:44 -07:00,164,04/10/2022 00:30:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747178,Freedom Blvd & Sydney Av,1081,False,3311972,353610,371727,3536,297881,04/10/2022 00:33:00 -07:00,120,04/10/2022 00:31:00 -07:00,04/10/2022 00:33:56 -07:00,176,04/10/2022 00:31:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747689,Clifford Ave & Evelyn Ave,2211,False,3311972,353610,371727,3536,297881,04/10/2022 00:34:48 -07:00,168,04/10/2022 00:32:00 -07:00,04/10/2022 00:34:56 -07:00,176,04/10/2022 00:32:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747788,Clifford Ave & Crescent Dr,2471,False,3311972,353610,371727,3536,297881,04/10/2022 00:35:32 -07:00,212,04/10/2022 00:32:00 -07:00,04/10/2022 00:35:48 -07:00,228,04/10/2022 00:32:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747160,Clifford Ave & Melrose Ave,1047,False,3311972,353610,371727,3536,297881,04/10/2022 00:35:56 -07:00,176,04/10/2022 00:33:00 -07:00,04/10/2022 00:36:08 -07:00,188,04/10/2022 00:33:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747158,Clifford Ave (Clifford Manor),1045,False,3311972,353610,371727,3536,297881,04/10/2022 00:36:20 -07:00,200,04/10/2022 00:33:00 -07:00,04/10/2022 00:36:32 -07:00,212,04/10/2022 00:33:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747789,Clifford Ave & Montebello Dr,2472,False,3311972,353610,371727,3536,297881,04/10/2022 00:37:24 -07:00,204,04/10/2022 00:34:00 -07:00,04/10/2022 00:38:04 -07:00,244,04/10/2022 00:34:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747852,Clifford Ave & Sherwood Ct,2628,False,3311972,353610,371727,3536,297881,04/10/2022 00:38:20 -07:00,200,04/10/2022 00:35:00 -07:00,04/10/2022 00:38:48 -07:00,228,04/10/2022 00:35:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747214,Main & Ohlone Pkwy,1142,True,3311972,353610,371727,3536,297881,04/10/2022 00:39:00 -07:00,240,04/10/2022 00:35:00 -07:00,04/10/2022 00:39:28 -07:00,268,04/10/2022 00:35:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747212,Main & Pennsylvania Dr,1139,False,3311972,353610,371727,3536,297881,04/10/2022 00:39:49 -07:00,229,04/10/2022 00:36:00 -07:00,04/10/2022 00:39:52 -07:00,232,04/10/2022 00:36:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747211,Main & Auto Center Dr,1137,False,3311972,353610,371727,3536,297881,04/10/2022 00:40:04 -07:00,184,04/10/2022 00:37:00 -07:00,04/10/2022 00:40:10 -07:00,190,04/10/2022 00:37:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747210,Main & Rodriguez,1136,False,3311972,353610,371727,3536,297881,04/10/2022 00:40:25 -07:00,145,04/10/2022 00:38:00 -07:00,04/10/2022 00:40:31 -07:00,151,04/10/2022 00:38:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747786,Main & W 5th,2469,False,3311972,353610,371727,3536,297881,04/10/2022 00:41:03 -07:00,123,04/10/2022 00:39:00 -07:00,04/10/2022 00:41:11 -07:00,131,04/10/2022 00:39:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747678,W Lake Ave & Main,2191,False,3311972,353610,371727,3536,297881,04/10/2022 00:41:19 -07:00,139,04/10/2022 00:39:00 -07:00,04/10/2022 00:41:31 -07:00,151,04/10/2022 00:39:00 -07:00,0,0,0,28,0
5274,1303,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747950,Watsonville Transit Center,2900,False,3311972,353610,371727,3536,297881,04/10/2022 00:41:55 -07:00,115,04/10/2022 00:40:00 -07:00,04/10/2022 00:43:11 -07:00,191,04/10/2022 00:40:00 -07:00,0,0,0,28,0
