april14,2638, 800201, 5,
april14,2724, 800201, 7,
april15,1006, 800201, 3,
april15,1006, 800202, 1,
april15,1059, 800201, 2,
april15,1059, 800203, 4,
april15,1080, 800203, 1,
april15,1084, 800201, 4,
april15,1098, 800201, 4,
april15,1098, 800202, 1,
april15,1137, 800201, 1,
april15,1139, 800201, 1,
april15,1144, 800201, 1,
april15,1144, 800202, 4,
april15,2413, 800202, 2,
april15,2414, 800201, 1,
april15,2638, 800201, 11,
april15,2638, 800202, 1,
april15,2638, 800203, 1,
april15,2724, 800201, 2,
april15,2726, 800201, 4,
april15,2902, 800201, 1,
april18,1006, 800201, 11,
april18,1059, 800201, 5,
april18,1086, 800201, 3,
april18,1098, 800201, 5,
april18,1139, 800201, 2,
april18,1142, 800201, 2,
april18,1144, 800201, 5,
april18,2413, 800201, 7,
april18,2414, 800201, 1,
april18,2638, 800201, 13,
april18,2724, 800201, 5,
april18,2726, 800201, 3,
april19,1006, 800201, 2,
april19,1059, 800201, 4,
april19,1086, 800201, 1,
april19,1098, 800201, 2,
april19,1139, 800201, 1,
april19,1142, 800201, 35,
april19,1144, 800201, 5,
april19,2414, 800201, 3,
april19,2482, 800201, 1,
april19,2594, 800201, 1,
april19,2638, 800201, 5,
april19,2726, 800201, 8,
april19,2902, 800201, 16,
april20,1059, 800201, 3,
april20,1080, 800201, 1,
april20,1082, 800201, 3,
april20,1084, 800201, 1,
april20,1086, 800201, 7,
april20,1092, 800201, 2,
april20,1098, 800201, 2,
april20,2413, 800201, 1,
april20,2414, 800201, 1,
april20,2482, 800201, 1,
april20,2484, 800201, 1,
april20,2724, 800201, 5,
april20,2726, 800201, 5,
april21,1059, 800201, 4,
april21,1059, 800206, 1,
april21,1080, 800201, 4,
april21,1086, 800201, 1,
april21,1098, 800201, 1,
april21,1139, 800201, 3,
april21,1142, 800201, 2,
april21,1144, 800201, 1,
april21,1144, 800202, 2,
april21,1144, 800206, 2,
april21,2413, 800201, 2,
april21,2414, 800201, 1,
april21,2484, 800201, 2,
april21,2638, 800206, 2,
april21,2902, 800201, 1,
