VehicleId,VehicleName,DriverId,DriverFirstName,DriverLastName,RouteId,RouteName,PatternId,PatternName,StopId,StopName,StopNumber,Timepoint,TripId,TripName,RunId,RunName,BlockId,Arrive,ArriveVariance,ScheduledArrive,Depart,DepartVariance,ScheduledDepart,Ons,Offs,ArrivalPassengers,VehicleCapacity,DeparturePassengers
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747387,Hagar Dr (UCSC - East Remote Parking),1501,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:37:49 -07:00,229,05/12/2022 06:34:00 -07:00,05/12/2022 06:38:17 -07:00,257,05/12/2022 06:34:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747634,Hagar Dr (UCSC - East Field House),2101,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:38:41 -07:00,221,05/12/2022 06:35:00 -07:00,05/12/2022 06:39:09 -07:00,249,05/12/2022 06:35:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747635,"Hagar Dr (UCSC - Bookstore, Cowell & Stevenson)",2102,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:39:33 -07:00,273,05/12/2022 06:35:00 -07:00,05/12/2022 06:39:53 -07:00,293,05/12/2022 06:35:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747442,McLaughlin Dr (UCSC - Crown & Merrill College),1617,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:40:01 -07:00,181,05/12/2022 06:37:00 -07:00,05/12/2022 06:40:57 -07:00,237,05/12/2022 06:37:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747441,McLaughlin Dr (UCSC - College 9 & 10 / Health Ctr),1616,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:41:29 -07:00,89,05/12/2022 06:40:00 -07:00,05/12/2022 06:41:57 -07:00,117,05/12/2022 06:40:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747440,McLaughlin Dr (UCSC - Science Hill),1615,TRUE,3313278,180101,371864,1801,297968,05/12/2022 06:42:33 -07:00,-87,05/12/2022 06:44:00 -07:00,05/12/2022 06:43:05 -07:00,-55,05/12/2022 06:44:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747389,Heller Dr & McLaughlin Dr (UCSC - Kresge College),1509,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:43:17 -07:00,-43,05/12/2022 06:44:00 -07:00,05/12/2022 06:43:53 -07:00,-7,05/12/2022 06:44:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747779,Heller Dr (UCSC - Rachel Carson College & Porter),2448,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:45:09 -07:00,-51,05/12/2022 06:46:00 -07:00,05/12/2022 06:45:45 -07:00,-15,05/12/2022 06:46:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747813,Heller Dr (UCSC - Family Student Housing),2516,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:45:57 -07:00,-3,05/12/2022 06:46:00 -07:00,05/12/2022 06:46:29 -07:00,29,05/12/2022 06:46:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747388,Heller Dr (UCSC - Oakes College),1505,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:46:49 -07:00,-11,05/12/2022 06:47:00 -07:00,05/12/2022 06:47:01 -07:00,1,05/12/2022 06:47:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747726,Empire Grade (UCSC - Arboretum),2328,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:47:55 -07:00,-5,05/12/2022 06:48:00 -07:00,05/12/2022 06:48:01 -07:00,1,05/12/2022 06:48:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747938,High (Tosca Terrace),2739,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:48:32 -07:00,-28,05/12/2022 06:49:00 -07:00,05/12/2022 06:48:40 -07:00,-20,05/12/2022 06:49:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747870,Western Dr & Meder,2659,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:49:24 -07:00,-36,05/12/2022 06:50:00 -07:00,05/12/2022 06:49:40 -07:00,-20,05/12/2022 06:50:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747871,Western Dr & Monarch Way,2660,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:50:08 -07:00,-52,05/12/2022 06:51:00 -07:00,05/12/2022 06:50:12 -07:00,-48,05/12/2022 06:51:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747872,Western Dr & Western Ct,2661,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:50:20 -07:00,-100,05/12/2022 06:52:00 -07:00,05/12/2022 06:50:24 -07:00,-96,05/12/2022 06:52:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747873,Western Dr & Cypress Park,2662,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:50:40 -07:00,-80,05/12/2022 06:52:00 -07:00,05/12/2022 06:50:48 -07:00,-72,05/12/2022 06:52:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747874,Western Dr & Flower,2663,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:51:00 -07:00,-120,05/12/2022 06:53:00 -07:00,05/12/2022 06:51:08 -07:00,-112,05/12/2022 06:53:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747846,Mission & Swift,2619,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:52:30 -07:00,-150,05/12/2022 06:55:00 -07:00,05/12/2022 06:53:30 -07:00,-90,05/12/2022 06:55:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747443,Mission & Miramar Dr (Almar Shopping Ctr),1619,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:53:54 -07:00,-66,05/12/2022 06:55:00 -07:00,05/12/2022 06:54:22 -07:00,-38,05/12/2022 06:55:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747446,Mission & Palm (Palm Center),1623,TRUE,3313278,180101,371864,1801,297968,05/12/2022 06:54:46 -07:00,-74,05/12/2022 06:56:00 -07:00,05/12/2022 06:55:10 -07:00,-50,05/12/2022 06:56:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747448,Mission & Trescony,1625,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:56:22 -07:00,-38,05/12/2022 06:57:00 -07:00,05/12/2022 06:56:42 -07:00,-18,05/12/2022 06:57:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747449,Mission & Laurel,1629,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:56:54 -07:00,-66,05/12/2022 06:58:00 -07:00,05/12/2022 06:57:06 -07:00,-54,05/12/2022 06:58:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747437,Laurel & Blackburn,1590,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:57:50 -07:00,-130,05/12/2022 07:00:00 -07:00,05/12/2022 06:58:30 -07:00,-90,05/12/2022 07:00:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747825,Laurel & Chestnut,2572,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:58:34 -07:00,-146,05/12/2022 07:01:00 -07:00,05/12/2022 06:58:42 -07:00,-138,05/12/2022 07:01:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747902,Santa Cruz Metro Center,2700,FALSE,3313278,180101,371864,1801,297968,05/12/2022 06:59:50 -07:00,-190,05/12/2022 07:03:00 -07:00,05/12/2022 06:59:50 -07:00,-190,05/12/2022 07:03:00 -07:00,0,0,0,57,0
