1341, , 1,
1356, , 2,
1501, , 7,
1616, , 8,
1617, , 4,
1907, , 9,
2102, , 4,
2344, , 2,
2448, , 4,
2516, , 2,
2593, , 1,
2659, , 1,
2662, , 2,
2694, , 1,
2697, , 4,
2715, , 1,
2716, , 8,
2718, , 1,
2740, , 3,
1341, 180106, 1,
1342, 190401, 1,
1351, 190401, 1,
1351, 180106, 1,
1353, 190401, 2,
1356, 190401, 3,
1408, 180106, 1,
1501, 190401, 1,
1501, 180106, 1,
1505, 190401, 1,
1505, 180106, 1,
1510, 180106, 1,
1615, 180106, 3,
1616, 190401, 3,
1616, 180106, 4,
1617, 190401, 3,
1617, 180106, 2,
1907, 190401, 4,
1907, 180106, 1,
2101, 190401, 1,
2102, 190401, 2,
2102, 180106, 11,
2330, 190401, 1,
2344, 190401, 3,
2344, 180106, 1,
2393, 190401, 2,
2393, 180106, 2,
2420, 180106, 2,
2448, 190401, 5,
2448, 180106, 5,
2662, 180106, 1,
2694, 190401, 1,
2694, 180106, 2,
2701, 180106, 5,
2716, 190401, 7,
2716, 180106, 5,
2717, 190401, 1,
2718, 190401, 3,
2718, 180106, 2,
1341, 180106, 2,
1351, 180106, 1,
1356, 190401, 3,
1501, 180106, 11,
1505, 190401, 2,
1505, 180106, 1,
1615, 180106, 1,
1616, 180106, 6,
1617, 190401, 5,
1617, 180106, 1,
1907, 190401, 6,
2102, 190401, 7,
2102, 180106, 6,
2344, 190401, 3,
2393, 190401, 1,
2448, 190401, 3,
2448, 180106, 8,
2516, 180106, 1,
2582, 190401, 1,
2583, 190401, 1,
2592, 190401, 1,
2663, 180106, 1,
2694, 190401, 3,
2694, 180106, 1,
2701, 180106, 9,
2715, 190401, 1,
2716, 190401, 1,
2716, 180106, 6,
2718, 190401, 1,
2718, 180106, 1,
2744, 180106, 1,
1341, 180106, 8,
1351, , 1,
1351, 180106, 1,
1355, 180106, 1,
1356, , 1,
1501, , 3,
1510, , 1,
1615, , 3,
1615, 180106, 1,
1616, 180106, 1,
1617, 180106, 1,
1907, 180106, 2,
2102, , 5,
2102, 180106, 17,
2344, , 4,
2448, , 3,
2448, 180106, 5,
2516, , 1,
2516, 180106, 1,
2662, 180106, 1,
2669, 180106, 2,
2694, 180106, 1,
2697, 180106, 5,
2718, , 3,
2744, 180106, 1,
1342, 190401, 1,
1353, 190401, 1,
1356, 190401, 1,
1356, 180106, 1,
1501, 190401, 4,
1501, 180106, 2,
1505, 190401, 4,
1505, 180106, 1,
1509, 180106, 1,
1615, 180106, 5,
1616, 190401, 1,
1616, 180106, 2,
1617, 190401, 2,
1617, 180106, 3,
1907, 190401, 5,
2102, 190401, 4,
2102, 180106, 5,
2330, 190401, 4,
2344, 190401, 3,
2448, 190401, 1,
2448, 180106, 2,
2592, 180106, 1,
2662, 180106, 1,
2694, 180106, 1,
2701, 180106, 4,
2716, 190401, 3,
2716, 180106, 1,
2717, 190401, 1,
2718, 190401, 2,
2718, 180106, 1,
2723, 190401, 1,
2723, 180106, 1,
2740, 190401, 1,
1342, 180106, 1,
1351, 180106, 1,
1501, 180106, 4,
1505, 180106, 3,
1615, 180106, 3,
1617, 180106, 3,
2102, 180106, 6,
2344, 180106, 6,
2448, 180106, 10,
2592, 180106, 1,
2662, 180106, 1,
2694, 180106, 1,
2701, 180106, 5,
2716, 180106, 4,
2718, 180106, 1,
2723, 180106, 1,
1341, 190401, 4,
1342, 180106, 1,
1351, 190401, 1,
1356, 190401, 4,
1501, 190401, 2,
1505, 180106, 1,
1510, 190401, 1,
1615, 180106, 11,
1616, 180106, 4,
1617, 190401, 2,
1907, 190401, 1,
2061, 180106, 1,
2102, 190401, 7,
2102, 180106, 4,
2330, 190401, 1,
2344, 190401, 4,
2516, 180106, 2,
2662, 180106, 1,
2669, 190401, 2,
2694, 190401, 4,
2697, 190401, 1,
2701, 180106, 5,
2716, 190401, 4,
2716, 180106, 4,
2718, 190401, 5,
2739, 190401, 1,
1352, 190401, 1,
1353, 180106, 2,
1356, 190401, 1,
1356, 180106, 1,
1501, 190401, 3,
1505, 190401, 1,
1615, 190401, 2,
1615, 180106, 3,
1616, 180106, 4,
1617, 190401, 3,
1617, 180106, 6,
1907, 190401, 3,
1907, 180106, 2,
2102, 190401, 2,
2102, 180106, 4,
2330, 190401, 1,
2330, 180106, 1,
2344, 190401, 3,
2393, 190401, 1,
2420, 190401, 1,
2420, 180106, 2,
2448, 190401, 2,
2448, 180106, 4,
2662, 180106, 1,
2701, 190401, 7,
2701, 180106, 1,
2715, 190401, 1,
2716, 190401, 3,
2716, 180106, 2,
2717, 190401, 1,
2718, 190401, 1,
2723, 190401, 1,
2740, 190401, 2,
