VehicleId,VehicleName,DriverId,DriverFirstName,DriverLastName,RouteId,RouteName,PatternId,PatternName,StopId,StopName,StopNumber,Timepoint,TripId,TripName,RunId,RunName,BlockId,Arrive,ArriveVariance,ScheduledArrive,Depart,DepartVariance,ScheduledDepart,Ons,Offs,ArrivalPassengers,VehicleCapacity,DeparturePassengers
5261,1205,23046,Operator,699,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747518,Soquel Ave & Riverside Ave,1781,False,3313997,693104,371952,6931,298056,04/16/2022 12:02:19 -07:00,19,04/16/2022 12:02:00 -07:00,04/16/2022 12:02:31 -07:00,31,04/16/2022 12:02:00 -07:00,0,0,0,39,0
5212,9817,15939,Operator,542,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747202,Green Valley Rd & Klassen Ln,1110,False,3313951,723105,371947,7231,298051,04/16/2022 12:02:19 -07:00,-41,04/16/2022 12:03:00 -07:00,04/16/2022 12:02:59 -07:00,-1,04/16/2022 12:03:00 -07:00,0,0,0,30,0
5282,4210,15916,Operator,462,4368,17 - Amtrak Highway 17 Express,16183,17-09-42-SCMC,4747460,Mt Hermon Rd (Graham Plaza),1653,False,3313792,173104,371928,1731,298032,04/16/2022 12:02:28 -07:00,-632,04/16/2022 12:13:00 -07:00,04/16/2022 12:03:00 -07:00,-600,04/16/2022 12:13:00 -07:00,0,0,0,39,0
5275,1611,19086,Operator,690,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747870,Western Dr & Meder,2659,False,3313822,183104,371932,1831,298036,04/16/2022 12:02:28 -07:00,208,04/16/2022 11:59:00 -07:00,04/16/2022 12:02:44 -07:00,224,04/16/2022 11:59:00 -07:00,0,0,0,40,0
5254,1204,15930,Operator,656,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747742,Soquel Dr & Chanticleer Ave,2367,False,3313987,713503,371951,7135,298055,04/16/2022 12:02:34 -07:00,94,04/16/2022 12:01:00 -07:00,04/16/2022 12:02:42 -07:00,102,04/16/2022 12:01:00 -07:00,0,0,0,39,0
7290,0421,15956,Operator,446,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747577,Soquel Dr & State Park Dr,1848,False,3314048,713204,371958,7132,298062,04/16/2022 12:02:39 -07:00,1419,04/16/2022 11:39:00 -07:00,04/16/2022 12:04:19 -07:00,1519,04/16/2022 11:39:00 -07:00,0,0,0,39,0
5261,1205,23046,Operator,699,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747520,Soquel Ave & Ocean,1783,False,3313997,693104,371952,6931,298056,04/16/2022 12:02:43 -07:00,43,04/16/2022 12:02:00 -07:00,04/16/2022 12:03:11 -07:00,71,04/16/2022 12:02:00 -07:00,0,0,0,39,0
5274,1303,16013,Operator,463,4367,35 - Highway 9/Scotts Valley,18656,35-09-86-CClub via Glen Arbor IB SV Drive,4747455,Mt Hermon Rd & Conference Dr,1648,False,3313898,353503,371940,3535,298044,04/16/2022 12:02:44 -07:00,-16,04/16/2022 12:03:00 -07:00,04/16/2022 12:02:48 -07:00,-12,04/16/2022 12:03:00 -07:00,0,0,0,28,0
5263,2812,16012,Operator,554,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747540,Soquel Dr & Mission Dr,1807,False,3313906,353601,371941,3536,298045,04/16/2022 12:02:52 -07:00,352,04/16/2022 11:57:00 -07:00,04/16/2022 12:03:48 -07:00,408,04/16/2022 11:57:00 -07:00,0,0,0,39,0
5254,1204,15930,Operator,656,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747544,Soquel Dr & Winkle Ave,1811,False,3313987,713503,371951,7135,298055,04/16/2022 12:02:54 -07:00,54,04/16/2022 12:02:00 -07:00,04/16/2022 12:03:02 -07:00,62,04/16/2022 12:02:00 -07:00,0,0,0,39,0
6512,9811,17874,Operator,680,4349,75 - Green Valley - Wheelock,16191,75-01-8-Green Valley OB,4747213,Main & Clifford Ave,1141,False,3314067,753206,371961,7532,298065,04/16/2022 12:02:58 -07:00,118,04/16/2022 12:01:00 -07:00,04/16/2022 12:03:46 -07:00,166,04/16/2022 12:01:00 -07:00,0,0,0,30,0
5286,1201,15933,Operator,643,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747447,Mission & Olive,1624,True,3313861,353404,371936,3534,298040,04/16/2022 12:03:02 -07:00,62,04/16/2022 12:02:00 -07:00,04/16/2022 12:03:50 -07:00,110,04/16/2022 12:02:00 -07:00,0,0,0,39,0
5219,9820,15954,Operator,663,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747184,Freedom Blvd & Compton Ter,1088,False,3313869,353104,371937,3531,298041,04/16/2022 12:03:06 -07:00,186,04/16/2022 12:00:00 -07:00,04/16/2022 12:03:14 -07:00,194,04/16/2022 12:00:00 -07:00,0,0,0,39,0
5227,9801,15914,Operator,640,4358,66 - Live Oak/17th,16166,66-00-9-Live Oak via 17th OB,4747471,Portola Dr & 18th Ave,1681,False,3313892,353304,371939,3533,298043,04/16/2022 12:03:07 -07:00,-53,04/16/2022 12:04:00 -07:00,04/16/2022 12:03:23 -07:00,-37,04/16/2022 12:04:00 -07:00,0,0,0,30,0
5249,4207,17872,Operator,678,4368,17 - Amtrak Highway 17 Express,16182,17-08-53-Caltrain,4747433,Highway 17 & Pasatiempo Dr,1570,False,3313807,173303,371930,1733,298034,04/16/2022 12:03:07 -07:00,307,04/16/2022 11:58:00 -07:00,04/16/2022 12:03:15 -07:00,315,04/16/2022 11:58:00 -07:00,0,0,0,39,0
5275,1611,19086,Operator,690,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747871,Western Dr & Monarch Way,2660,False,3313822,183104,371932,1831,298036,04/16/2022 12:03:12 -07:00,192,04/16/2022 12:00:00 -07:00,04/16/2022 12:03:20 -07:00,200,04/16/2022 12:00:00 -07:00,0,0,0,40,0
5274,1303,16013,Operator,463,4367,35 - Highway 9/Scotts Valley,18656,35-09-86-CClub via Glen Arbor IB SV Drive,4747457,Mt Hermon Rd & Quarry Rd,1650,False,3313898,353503,371940,3535,298044,04/16/2022 12:03:14 -07:00,-46,04/16/2022 12:04:00 -07:00,04/16/2022 12:03:22 -07:00,-38,04/16/2022 12:04:00 -07:00,0,0,0,28,0
5212,9817,15939,Operator,542,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747696,Green Valley Rd & Trembly Ln,2227,False,3313951,723105,371947,7231,298051,04/16/2022 12:03:19 -07:00,-41,04/16/2022 12:04:00 -07:00,04/16/2022 12:03:23 -07:00,-37,04/16/2022 12:04:00 -07:00,0,0,0,30,0
5275,1611,19086,Operator,690,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747872,Western Dr & Western Ct,2661,False,3313822,183104,371932,1831,298036,04/16/2022 12:03:28 -07:00,208,04/16/2022 12:00:00 -07:00,04/16/2022 12:03:36 -07:00,216,04/16/2022 12:00:00 -07:00,0,0,0,40,0
5227,9801,15914,Operator,640,4358,66 - Live Oak/17th,16166,66-00-9-Live Oak via 17th OB,4747473,Portola Dr & 21st Ave,1683,False,3313892,353304,371939,3533,298043,04/16/2022 12:03:35 -07:00,-25,04/16/2022 12:04:00 -07:00,04/16/2022 12:03:43 -07:00,-17,04/16/2022 12:04:00 -07:00,0,0,0,30,0
5274,1303,16013,Operator,463,4367,35 - Highway 9/Scotts Valley,18656,35-09-86-CClub via Glen Arbor IB SV Drive,4747714,Mt Hermon Rd (King's Village Shopping Ctr),2286,False,3313898,353503,371940,3535,298044,04/16/2022 12:03:50 -07:00,-70,04/16/2022 12:05:00 -07:00,04/16/2022 12:04:34 -07:00,-26,04/16/2022 12:05:00 -07:00,0,0,0,28,0
5206,9827,15973,Operator,649,4360,69W - Capitola/Cabrillo,16174,69W-00-5-Capitola Rd/Wats OB,4747656,41st Ave & Clares,2148,False,3313916,353701,371942,3537,298046,04/16/2022 12:03:50 -07:00,710,04/16/2022 11:52:00 -07:00,04/16/2022 12:05:18 -07:00,798,04/16/2022 11:52:00 -07:00,0,0,0,39,0
5212,9817,15939,Operator,542,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747780,Green Valley Rd & Devon Ln,2453,False,3313951,723105,371947,7231,298051,04/16/2022 12:03:51 -07:00,-69,04/16/2022 12:05:00 -07:00,04/16/2022 12:03:55 -07:00,-65,04/16/2022 12:05:00 -07:00,0,0,0,30,0
5275,1611,19086,Operator,690,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747873,Western Dr & Cypress Park,2662,False,3313822,183104,371932,1831,298036,04/16/2022 12:03:52 -07:00,172,04/16/2022 12:01:00 -07:00,04/16/2022 12:04:00 -07:00,180,04/16/2022 12:01:00 -07:00,0,0,0,40,0
6326,0320,17866,Operator,672,5592,WC-Watsonville Circulator,18113,WC-01-2-Circulator via Freedom,4747763,S Green Valley Rd & Carey Ave,2413,False,3314090,803204,371963,8032,298067,04/16/2022 12:03:53 -07:00,53,04/16/2022 12:03:00 -07:00,04/16/2022 12:04:05 -07:00,65,04/16/2022 12:03:00 -07:00,0,0,0,39,0
5261,1205,23046,Operator,699,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747878,Soquel Ave & Caledonia,2668,False,3313997,693104,371952,6931,298056,04/16/2022 12:03:55 -07:00,-5,04/16/2022 12:04:00 -07:00,04/16/2022 12:04:31 -07:00,31,04/16/2022 12:04:00 -07:00,0,0,0,39,0
5219,9820,15954,Operator,663,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747186,Freedom Blvd & Bowker Rd,1090,False,3313869,353104,371937,3531,298041,04/16/2022 12:03:57 -07:00,177,04/16/2022 12:01:00 -07:00,04/16/2022 12:04:03 -07:00,183,04/16/2022 12:01:00 -07:00,0,0,0,39,0
5254,1204,15930,Operator,656,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747932,Soquel Dr & Research Park Dr,2733,False,3313987,713503,371951,7135,298055,04/16/2022 12:04:02 -07:00,2,04/16/2022 12:04:00 -07:00,04/16/2022 12:04:14 -07:00,14,04/16/2022 12:04:00 -07:00,0,0,0,39,0
5227,9801,15914,Operator,640,4358,66 - Live Oak/17th,16166,66-00-9-Live Oak via 17th OB,4747474,Portola Dr & 24th Ave (Live Oak Library),1685,False,3313892,353304,371939,3533,298043,04/16/2022 12:04:03 -07:00,-57,04/16/2022 12:05:00 -07:00,04/16/2022 12:04:35 -07:00,-25,04/16/2022 12:05:00 -07:00,0,0,0,30,0
5266,1208,15976,Operator,453,4378,19 - UCSC via West Gate - Bay,16149,19-00-13-UCSC via Lower Bay,4747903,Santa Cruz Metro Center - Lane 1,2701,True,3313850,193105,371935,1931,298039,04/16/2022 12:04:04 -07:00,-56,04/16/2022 12:05:00 -07:00,04/16/2022 12:06:48 -07:00,108,04/16/2022 12:05:00 -07:00,0,0,0,39,0
5263,2812,16012,Operator,554,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747538,Soquel Dr (Dominican Hospital),1805,True,3313906,353601,371941,3536,298045,04/16/2022 12:04:04 -07:00,424,04/16/2022 11:57:00 -07:00,04/16/2022 12:04:32 -07:00,452,04/16/2022 11:57:00 -07:00,0,0,0,39,0
5275,1611,19086,Operator,690,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747874,Western Dr & Flower,2663,False,3313822,183104,371932,1831,298036,04/16/2022 12:04:12 -07:00,192,04/16/2022 12:01:00 -07:00,04/16/2022 12:04:44 -07:00,224,04/16/2022 12:01:00 -07:00,0,0,0,40,0
5219,9820,15954,Operator,663,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747367,Freedom Blvd (Filipino Community Center),1452,False,3313869,353104,371937,3531,298041,04/16/2022 12:04:15 -07:00,135,04/16/2022 12:02:00 -07:00,04/16/2022 12:04:21 -07:00,141,04/16/2022 12:02:00 -07:00,0,0,0,39,0
5212,9817,15939,Operator,542,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747199,Green Valley Rd & Mello View Ln,1105,False,3313951,723105,371947,7231,298051,04/16/2022 12:04:15 -07:00,-105,04/16/2022 12:06:00 -07:00,04/16/2022 12:04:19 -07:00,-101,04/16/2022 12:06:00 -07:00,0,0,0,30,0
6326,0320,17866,Operator,672,5592,WC-Watsonville Circulator,18113,WC-01-2-Circulator via Freedom,4747925,S Green Valley Rd & Loma Prieta Ave,2724,False,3314090,803204,371963,8032,298067,04/16/2022 12:04:22 -07:00,22,04/16/2022 12:04:00 -07:00,04/16/2022 12:04:42 -07:00,42,04/16/2022 12:04:00 -07:00,0,0,0,39,0
5219,9820,15954,Operator,663,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747365,Freedom Blvd (Rider Apples),1450,False,3313869,353104,371937,3531,298041,04/16/2022 12:04:24 -07:00,144,04/16/2022 12:02:00 -07:00,04/16/2022 12:04:30 -07:00,150,04/16/2022 12:02:00 -07:00,0,0,0,39,0
5286,1201,15933,Operator,643,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747444,Mission & Miramar Dr (Almar Shopping Ctr),1620,False,3313861,353404,371936,3534,298040,04/16/2022 12:04:26 -07:00,146,04/16/2022 12:02:00 -07:00,04/16/2022 12:05:58 -07:00,238,04/16/2022 12:02:00 -07:00,0,0,0,39,0
6512,9811,17874,Operator,680,4349,75 - Green Valley - Wheelock,16191,75-01-8-Green Valley OB,4747215,Main & S Green Valley Rd,1143,False,3314067,753206,371961,7532,298065,04/16/2022 12:04:26 -07:00,146,04/16/2022 12:02:00 -07:00,04/16/2022 12:04:34 -07:00,154,04/16/2022 12:02:00 -07:00,0,0,0,30,0
5212,9817,15939,Operator,542,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747697,Green Valley Rd & Behler Rd (Pinto Lake Pk),2228,False,3313951,723105,371947,7231,298051,04/16/2022 12:04:35 -07:00,-145,04/16/2022 12:07:00 -07:00,04/16/2022 12:04:39 -07:00,-141,04/16/2022 12:07:00 -07:00,0,0,0,30,0
7290,0421,15956,Operator,446,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747579,Soquel Dr (Rancho Del Mar Center),1850,True,3314048,713204,371958,7132,298062,04/16/2022 12:04:35 -07:00,1475,04/16/2022 11:40:00 -07:00,04/16/2022 12:04:47 -07:00,1487,04/16/2022 11:40:00 -07:00,0,0,0,39,0
5254,1204,15930,Operator,656,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747548,Soquel Dr & 41st Ave,1818,True,3313987,713503,371951,7135,298055,04/16/2022 12:04:42 -07:00,-18,04/16/2022 12:05:00 -07:00,04/16/2022 12:05:22 -07:00,22,04/16/2022 12:05:00 -07:00,0,0,0,39,0
5261,1205,23046,Operator,699,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747524,Soquel Ave & Cayuga,1791,False,3313997,693104,371952,6931,298056,04/16/2022 12:04:43 -07:00,43,04/16/2022 12:04:00 -07:00,04/16/2022 12:04:55 -07:00,55,04/16/2022 12:04:00 -07:00,0,0,0,39,0
6512,9811,17874,Operator,680,4349,75 - Green Valley - Wheelock,16191,75-01-8-Green Valley OB,4747187,S Green Valley Rd & Melwood,1091,False,3314067,753206,371961,7532,298065,04/16/2022 12:04:50 -07:00,110,04/16/2022 12:03:00 -07:00,04/16/2022 12:04:58 -07:00,118,04/16/2022 12:03:00 -07:00,0,0,0,30,0
5212,9817,15939,Operator,542,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747196,Green Valley Rd & Amesti Rd,1101,False,3313951,723105,371947,7231,298051,04/16/2022 12:04:51 -07:00,-129,04/16/2022 12:07:00 -07:00,04/16/2022 12:04:55 -07:00,-125,04/16/2022 12:07:00 -07:00,0,0,0,30,0
5227,9801,15914,Operator,640,4358,66 - Live Oak/17th,16166,66-00-9-Live Oak via 17th OB,4747475,Portola Dr & 26th Ave (Trailer Haven),1686,False,3313892,353304,371939,3533,298043,04/16/2022 12:05:03 -07:00,-57,04/16/2022 12:06:00 -07:00,04/16/2022 12:06:03 -07:00,3,04/16/2022 12:06:00 -07:00,0,0,0,30,0
5272,1904,15878,Operator,473,4371,20 - UCSC via Main Gate - Delaware / Western,18085,20-06-25-UCSC via Westside CSC OB,4747300,Coolidge Dr & Hagar Ct  (UCSC - Lower Campus),1342,False,3313837,183301,371934,1833,298038,04/16/2022 12:05:09 -07:00,9,04/16/2022 12:05:00 -07:00,04/16/2022 12:05:17 -07:00,17,04/16/2022 12:05:00 -07:00,0,0,0,39,0
6512,9811,17874,Operator,680,4349,75 - Green Valley - Wheelock,16191,75-01-8-Green Valley OB,4747751," Green Valley Rd & Kralj Dr",2382,False,3314067,753206,371961,7532,298065,04/16/2022 12:05:10 -07:00,70,04/16/2022 12:04:00 -07:00,04/16/2022 12:05:18 -07:00,78,04/16/2022 12:04:00 -07:00,0,0,0,30,0
5219,9820,15954,Operator,663,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747761,Freedom Blvd (#2672),2409,False,3313869,353104,371937,3531,298041,04/16/2022 12:05:18 -07:00,138,04/16/2022 12:03:00 -07:00,04/16/2022 12:05:21 -07:00,141,04/16/2022 12:03:00 -07:00,0,0,0,39,0
5212,9817,15939,Operator,542,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747774,Green Valley Rd & Airport Blvd,2434,False,3313951,723105,371947,7231,298051,04/16/2022 12:05:23 -07:00,-157,04/16/2022 12:08:00 -07:00,04/16/2022 12:05:51 -07:00,-129,04/16/2022 12:08:00 -07:00,0,0,0,30,0
6326,0320,17866,Operator,672,5592,WC-Watsonville Circulator,18113,WC-01-2-Circulator via Freedom,4747764,S Green Valley Rd & Hope Dr (Green Valley Village),2414,False,3314090,803204,371963,8032,298067,04/16/2022 12:05:24 -07:00,24,04/16/2022 12:05:00 -07:00,04/16/2022 12:05:30 -07:00,30,04/16/2022 12:05:00 -07:00,0,0,0,39,0
6512,9811,17874,Operator,680,4349,75 - Green Valley - Wheelock,16191,75-01-8-Green Valley OB,4747189,S Green Valley Rd & Oakridge,1093,False,3314067,753206,371961,7532,298065,04/16/2022 12:05:26 -07:00,86,04/16/2022 12:04:00 -07:00,04/16/2022 12:05:30 -07:00,90,04/16/2022 12:04:00 -07:00,0,0,0,30,0
5261,1205,23046,Operator,699,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747526,Soquel Ave & Seabright Ave,1793,False,3313997,693104,371952,6931,298056,04/16/2022 12:05:31 -07:00,31,04/16/2022 12:05:00 -07:00,04/16/2022 12:05:43 -07:00,43,04/16/2022 12:05:00 -07:00,0,0,0,39,0
5219,9820,15954,Operator,663,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747839,Freedom Blvd (#2716),2596,False,3313869,353104,371937,3531,298041,04/16/2022 12:05:33 -07:00,153,04/16/2022 12:03:00 -07:00,04/16/2022 12:05:36 -07:00,156,04/16/2022 12:03:00 -07:00,0,0,0,39,0
6512,9811,17874,Operator,680,4349,75 - Green Valley - Wheelock,16191,75-01-8-Green Valley OB,4747692,S Green Valley Rd & Marantha Dr,2220,False,3314067,753206,371961,7532,298065,04/16/2022 12:05:38 -07:00,38,04/16/2022 12:05:00 -07:00,04/16/2022 12:05:42 -07:00,42,04/16/2022 12:05:00 -07:00,0,0,0,30,0
5263,2812,16012,Operator,554,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747536,Soquel Ave & 7th Ave,1803,False,3313906,353601,371941,3536,298045,04/16/2022 12:05:44 -07:00,404,04/16/2022 11:59:00 -07:00,04/16/2022 12:05:52 -07:00,412,04/16/2022 11:59:00 -07:00,0,0,0,39,0
5261,1205,23046,Operator,699,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747677,Soquel Ave & Darwin,2186,False,3313997,693104,371952,6931,298056,04/16/2022 12:05:51 -07:00,-9,04/16/2022 12:06:00 -07:00,04/16/2022 12:06:03 -07:00,3,04/16/2022 12:06:00 -07:00,0,0,0,39,0
6326,0320,17866,Operator,672,5592,WC-Watsonville Circulator,18113,WC-01-2-Circulator via Freedom,4747750,S Green Valley Rd & Magnolia Dr,2381,False,3314090,803204,371963,8032,298067,04/16/2022 12:05:53 -07:00,-7,04/16/2022 12:06:00 -07:00,04/16/2022 12:05:56 -07:00,-4,04/16/2022 12:06:00 -07:00,0,0,0,39,0
5274,1303,16013,Operator,463,4367,35 - Highway 9/Scotts Valley,18656,35-09-86-CClub via Glen Arbor IB SV Drive,4747850,Cavallaro Transit Center (Scotts Valley),2624,True,3313898,353503,371940,3535,298044,04/16/2022 12:05:54 -07:00,-66,04/16/2022 12:07:00 -07:00,04/16/2022 12:08:02 -07:00,62,04/16/2022 12:07:00 -07:00,0,0,0,28,0
6512,9811,17874,Operator,680,4349,75 - Green Valley - Wheelock,16191,75-01-8-Green Valley OB,4747190,S Green Valley Rd & Hope Dr (Kingdom Hall),1094,False,3314067,753206,371961,7532,298065,04/16/2022 12:05:57 -07:00,-3,04/16/2022 12:06:00 -07:00,04/16/2022 12:06:01 -07:00,1,04/16/2022 12:06:00 -07:00,0,0,0,30,0
6326,0320,17866,Operator,672,5592,WC-Watsonville Circulator,18113,WC-01-2-Circulator via Freedom,4747787,S Green Valley Rd & Kralj Dr,2470,False,3314090,803204,371963,8032,298067,04/16/2022 12:06:05 -07:00,5,04/16/2022 12:06:00 -07:00,04/16/2022 12:06:11 -07:00,11,04/16/2022 12:06:00 -07:00,0,0,0,39,0
5272,1904,15878,Operator,473,4371,20 - UCSC via Main Gate - Delaware / Western,18085,20-06-25-UCSC via Westside CSC OB,4747879,Hagar Dr & Village Rd (UCSC - The Farm),2669,False,3313837,183301,371934,1833,298038,04/16/2022 12:06:05 -07:00,5,04/16/2022 12:06:00 -07:00,04/16/2022 12:06:13 -07:00,13,04/16/2022 12:06:00 -07:00,0,0,0,39,0
5254,1204,15930,Operator,656,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747549,Soquel Dr & Daubenbiss Ave,1820,False,3313987,713503,371951,7135,298055,04/16/2022 12:06:06 -07:00,6,04/16/2022 12:06:00 -07:00,04/16/2022 12:06:50 -07:00,50,04/16/2022 12:06:00 -07:00,0,0,0,39,0
5219,9820,15954,Operator,663,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747363,Freedom Blvd (Manns Apples),1448,False,3313869,353104,371937,3531,298041,04/16/2022 12:06:06 -07:00,126,04/16/2022 12:04:00 -07:00,04/16/2022 12:06:12 -07:00,132,04/16/2022 12:04:00 -07:00,0,0,0,39,0
5271,1305,15929,Operator,662,4358,66 - Live Oak/17th,16167,66-01-7-Live Oak via 17th IB,4747668,41st Ave (King's Plaza),2167,False,3313964,753110,371948,7531,298052,04/16/2022 12:06:08 -07:00,248,04/16/2022 12:02:00 -07:00,04/16/2022 12:07:08 -07:00,308,04/16/2022 12:02:00 -07:00,0,0,0,28,0
5286,1201,15933,Operator,643,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747733,Mission & King,2342,False,3313861,353404,371936,3534,298040,04/16/2022 12:06:14 -07:00,194,04/16/2022 12:03:00 -07:00,04/16/2022 12:06:46 -07:00,226,04/16/2022 12:03:00 -07:00,0,0,0,39,0
5227,9801,15914,Operator,640,4358,66 - Live Oak/17th,16166,66-00-9-Live Oak via 17th OB,4747477,Portola Dr & 30th Ave,1688,True,3313892,353304,371939,3533,298043,04/16/2022 12:06:15 -07:00,-45,04/16/2022 12:07:00 -07:00,04/16/2022 12:08:07 -07:00,67,04/16/2022 12:07:00 -07:00,0,0,0,30,0
7290,0421,15956,Operator,446,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747582,Soquel Dr & Trout Gulch Rd,1853,False,3314048,713204,371958,7132,298062,04/16/2022 12:06:15 -07:00,1515,04/16/2022 11:41:00 -07:00,04/16/2022 12:07:03 -07:00,1563,04/16/2022 11:41:00 -07:00,0,0,0,39,0
6326,0320,17866,Operator,672,5592,WC-Watsonville Circulator,18113,WC-01-2-Circulator via Freedom,4747188,S Green Valley Rd & Melwood,1092,False,3314090,803204,371963,8032,298067,04/16/2022 12:06:17 -07:00,17,04/16/2022 12:06:00 -07:00,04/16/2022 12:06:25 -07:00,25,04/16/2022 12:06:00 -07:00,0,0,0,39,0
6512,9811,17874,Operator,680,4349,75 - Green Valley - Wheelock,16191,75-01-8-Green Valley OB,4747191,S Green Valley Rd & Pennsylvania Dr,1095,False,3314067,753206,371961,7532,298065,04/16/2022 12:06:17 -07:00,17,04/16/2022 12:06:00 -07:00,04/16/2022 12:06:29 -07:00,29,04/16/2022 12:06:00 -07:00,0,0,0,30,0
5261,1205,23046,Operator,699,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747528,Soquel Ave & Frederick,1795,False,3313997,693104,371952,6931,298056,04/16/2022 12:06:27 -07:00,-33,04/16/2022 12:07:00 -07:00,04/16/2022 12:06:39 -07:00,-21,04/16/2022 12:07:00 -07:00,0,0,0,39,0
5275,1611,19086,Operator,690,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747846,Mission & Swift,2619,False,3313822,183104,371932,1831,298036,04/16/2022 12:06:29 -07:00,149,04/16/2022 12:04:00 -07:00,04/16/2022 12:07:01 -07:00,181,04/16/2022 12:04:00 -07:00,0,0,0,40,0
5263,2812,16012,Operator,554,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747534,Soquel Ave & La Fonda Ave,1801,False,3313906,353601,371941,3536,298045,04/16/2022 12:06:37 -07:00,397,04/16/2022 12:00:00 -07:00,04/16/2022 12:06:45 -07:00,405,04/16/2022 12:00:00 -07:00,0,0,0,39,0
5212,9817,15939,Operator,542,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747760,Airport Blvd (Freedom Centre),2407,True,3313951,723105,371947,7231,298051,04/16/2022 12:06:43 -07:00,-197,04/16/2022 12:10:00 -07:00,04/16/2022 12:11:11 -07:00,71,04/16/2022 12:10:00 -07:00,0,0,0,30,0
5261,1205,23046,Operator,699,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747530,Soquel Ave & Hagemann Ave,1797,False,3313997,693104,371952,6931,298056,04/16/2022 12:06:47 -07:00,-13,04/16/2022 12:07:00 -07:00,04/16/2022 12:07:15 -07:00,15,04/16/2022 12:07:00 -07:00,0,0,0,39,0
5272,1904,15878,Operator,473,4371,20 - UCSC via Main Gate - Delaware / Western,18085,20-06-25-UCSC via Westside CSC OB,4747387,Hagar Dr (UCSC - East Remote Parking),1501,False,3313837,183301,371934,1833,298038,04/16/2022 12:06:59 -07:00,-61,04/16/2022 12:08:00 -07:00,04/16/2022 12:07:11 -07:00,-49,04/16/2022 12:08:00 -07:00,0,0,0,39,0
5219,9820,15954,Operator,663,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747361,Freedom Blvd & Corralitos Rd,1446,False,3313869,353104,371937,3531,298041,04/16/2022 12:07:01 -07:00,181,04/16/2022 12:04:00 -07:00,04/16/2022 12:07:13 -07:00,193,04/16/2022 12:04:00 -07:00,0,0,0,39,0
