march28,1046, 710101, 1,
march28,1046, 910101, 1,
march28,1046, , 1,
march28,1046, 710503, 1,
march28,1051, 710503, 1,
march28,1082, , 1,
march28,1082, 710203, 2,
march28,1082, 710610, 1,
march28,1088, 710101, 1,
march28,1088, , 1,
march28,1088, 710406, 1,
march28,1090, 910101, 3,
march28,1090, 710307, 1,
march28,1097, 710101, 1,
march28,1097, , 3,
march28,1097, 690104, 2,
march28,1099, 710203, 1,
march28,1099, 710608, 2,
march28,1099, 710610, 1,
march28,1099, 710511, 2,
march28,1100, 690104, 2,
march28,1100, 710205, 2,
march28,1141, 910101, 2,
march28,1141, , 1,
march28,1141, 690104, 1,
march28,1141, 710503, 2,
march28,1141, 710205, 1,
march28,1141, 710307, 2,
march28,1141, 710608, 2,
march28,1141, 710708, 1,
march28,1425, 910101, 3,
march28,1425, 710203, 2,
march28,1425, 690104, 1,
march28,1425, 710406, 1,
march28,1427, 710501, 1,
march28,1427, 710804, 3,
march28,1427, 710406, 3,
march28,1427, 690207, 1,
march28,1429, 710804, 1,
march28,1433, 710804, 1,
march28,1435, , 5,
march28,1439, 710101, 1,
march28,1439, , 1,
march28,1444, 710501, 1,
march28,1448, 710608, 1,
march28,1796, 710205, 1,
march28,1796, 710804, 1,
march28,1796, 710708, 1,
march28,1798, 910101, 1,
march28,1798, 690207, 2,
march28,1799, 710203, 1,
march28,1799, 710205, 1,
march28,1799, 710406, 3,
march28,1799, 690207, 2,
march28,1801, 710804, 10,
march28,1801, 710406, 4,
march28,1803, 710501, 1,
march28,1803, 690104, 1,
march28,1803, 710503, 1,
march28,1803, 710708, 2,
march28,1805, 690104, 2,
march28,1805, 710503, 3,
march28,1805, 710804, 3,
march28,1805, 710307, 2,
march28,1805, 690207, 2,
march28,1807, 710501, 1,
march28,1807, 710205, 1,
march28,1807, 710406, 1,
march28,1809, 910101, 1,
march28,1809, 710503, 1,
march28,1809, 710205, 1,
march28,1809, 350107, 3,
march28,1809, 710307, 1,
march28,1810, 910101, 1,
march28,1810, 710203, 1,
march28,1810, 710804, 2,
march28,1810, 710406, 1,
march28,1813, 910101, 1,
march28,1814, 710503, 2,
march28,1814, 710804, 1,
march28,1814, 710406, 1,
march28,1814, 690207, 1,
march28,1814, 711004, 1,
march28,1817, 910101, 1,
march28,1817, 710203, 6,
march28,1817, 690104, 1,
march28,1817, 710503, 1,
march28,1817, 710205, 2,
march28,1817, 710804, 2,
march28,1817, 690207, 4,
march28,1817, 710610, 3,
march28,1817, 710710, 1,
march28,1821, 710501, 1,
march28,1821, 710503, 1,
march28,1821, 710307, 1,
march28,1821, 710708, 1,
march28,1822, 710501, 1,
march28,1826, 710203, 1,
march28,1826, 710406, 1,
march28,1831, 910101, 1,
march28,1831, 350107, 1,
march28,1834, 710203, 2,
march28,1834, 690104, 1,
march28,1837, 710501, 1,
march28,1837, 710205, 2,
march28,1837, 710511, 1,
march28,1838, 710503, 1,
march28,1838, 710610, 1,
march28,1839, 910101, 1,
march28,1839, 710501, 1,
march28,1839, 710203, 1,
march28,1839, 710503, 2,
march28,1839, 710205, 3,
march28,1839, 710804, 5,
march28,1839, 710406, 2,
march28,1839, 710307, 3,
march28,1839, 690207, 4,
march28,1839, 710708, 1,
march28,1839, 711004, 6,
march28,1839, 710610, 1,
march28,1844, 690104, 1,
march28,1844, 710503, 1,
march28,1846, 350107, 1,
march28,1849, 910101, 1,
march28,1849, 350107, 1,
march28,1849, 710610, 3,
march28,1851, 710203, 2,
march28,1851, 710503, 1,
march28,1851, 710205, 1,
march28,1851, 710406, 2,
march28,1851, 690207, 1,
march28,1851, 710708, 1,
march28,1852, 710101, 1,
march28,1852, 690104, 2,
march28,1852, 710205, 1,
march28,1852, 350107, 1,
march28,1852, 710804, 1,
march28,1856, 710203, 2,
march28,1856, 350107, 2,
march28,1856, , 3,
march28,1858, 710608, 3,
march28,1895, 710708, 1,
march28,1899, 710501, 1,
march28,1899, 690104, 1,
march28,1899, 710503, 1,
march28,1899, 711004, 1,
march28,1903, 910101, 1,
march28,1903, 710203, 1,
march28,1903, 690104, 2,
march28,1903, 350107, 2,
march28,1903, 710406, 1,
march28,1903, 710307, 1,
march28,1903, 710708, 1,
march28,2007, , 1,
march28,2007, 711004, 1,
march28,2364, 710503, 1,
march28,2407, 710101, 1,
march28,2407, 910101, 2,
march28,2407, , 4,
march28,2407, 710203, 1,
march28,2407, 690104, 1,
march28,2407, 710503, 2,
march28,2407, 710406, 3,
march28,2407, 710307, 1,
march28,2407, 690207, 1,
march28,2479, 710203, 2,
march28,2629, 710503, 1,
march28,2629, 710511, 1,
march28,2691, 910101, 1,
march28,2691, 690104, 3,
march28,2691, 710804, 2,
march28,2691, 690207, 1,
march28,2691, 710608, 1,
march28,2691, 711004, 1,
march28,2734, , 2,
march28,2734, 710203, 2,
march28,2734, 710503, 1,
