april12,2407, 800105, 1,
april12,2637, 800101, 1,
april12,2637, 800102, 2,
april12,2655, 800104, 1,
april12,2734, 800103, 2,
april12,2901, 800102, 7,
april12,2901, 800104, 3,
april12,2901, 800105, 2,
april12,2901, 800106, 3,
april12,2901, 800107, 2,
april12,2901, 800108, 10,
april13,1083, 800106, 1,
april13,1091, 800104, 2,
april13,1095, 800101, 1,
april13,1097, 800105, 1,
april13,1141, 800102, 1,
april13,1141, 800107, 2,
april13,1141, 800108, 1,
april13,1143, 800101, 1,
april13,2407, 800108, 1,
april13,2415, 800101, 1,
april13,2415, 800104, 3,
april13,2637, 800101, 4,
april13,2637, 800102, 2,
april13,2637, 800106, 2,
april13,2655, 800101, 3,
april13,2655, 800104, 1,
april13,2655, 800106, 3,
april13,2655, 800107, 1,
april13,2737, 800101, 1,
april13,2901, 800102, 6,
april13,2901, 800103, 2,
april13,2901, 800104, 1,
april13,2901, 800106, 1,
april13,2901, 800107, 1,
april13,2901, 800108, 5,
april14,1081, 800101, 2,
april14,1081, 800102, 2,
april14,1083, 800104, 1,
april14,1083, 800106, 1,
april14,1095, 800104, 1,
april14,1100, 800101, 1,
april14,1100, 800107, 1,
april14,1141, 800103, 1,
april14,1141, 800105, 1,
april14,1141, 800107, 2,
april14,1143, 800101, 1,
april14,2407, 800104, 1,
april14,2637, 800104, 1,
april14,2655, 800101, 2,
april14,2655, 800104, 2,
april14,2655, 800106, 2,
april14,2734, 800101, 2,
april14,2734, 800103, 1,
april14,2734, 800106, 1,
april14,2737, 800101, 1,
april14,2901, 800103, 2,
april14,2901, 800104, 4,
april14,2901, 800105, 2,
april14,2901, 800107, 1,
april14,2901, 800108, 1,
april15,1083, 800105, 2,
april15,1083, 800108, 6,
april15,1091, 800104, 1,
april15,1095, 800105, 1,
april15,1100, 800102, 1,
april15,1141, 800101, 2,
april15,1141, 800103, 1,
april15,1141, 800104, 7,
april15,1141, 800107, 1,
april15,1143, 800106, 1,
april15,1177, 800101, 2,
april15,2192, 800102, 1,
april15,2192, 800104, 2,
april15,2407, 800102, 1,
april15,2637, 800107, 4,
april15,2637, 800108, 1,
april15,2655, 800105, 2,
april15,2734, 800101, 1,
april15,2737, 800101, 1,
april15,2901, 800102, 2,
