1191, 790105, 1,
1193, 790104, 1,
1193, 790107, 1,
1193, 790108, 1,
1193, 790109, 1,
1193, 750211, 1,
1989, 790109, 1,
2573, 790105, 2,
2725, 790104, 1,
2902, 790103, 1,
2902, 790107, 2,
2902, 790108, 5,
2902, 790110, 2,
2902, 750210, 1,
2902, 750211, 3,
2902, 750212, 2,
1040, 790106, 1,
1052, 790105, 1,
1052, 790107, 5,
1053, 790105, 1,
1053, 790106, 1,
1054, 790104, 1,
1054, 790106, 1,
1059, 790108, 1,
1059, 790109, 4,
1059, 790110, 2,
1062, 790107, 1,
1069, 790108, 1,
1127, 790106, 5,
1127, 790108, 1,
1149, 790107, 1,
1149, 790109, 3,
1149, 750210, 1,
1191, 790107, 1,
1193, 790104, 1,
1193, 790105, 1,
1193, 790106, 1,
1193, 790108, 1,
1989, 790107, 4,
2233, 790104, 1,
2234, 790104, 2,
2234, 790105, 2,
2234, 790106, 5,
2465, 750210, 1,
2573, 790107, 2,
2902, 790103, 1,
2902, 790104, 1,
2902, 790106, 1,
2902, 790107, 3,
2902, 790108, 1,
2902, 790109, 6,
2902, 790110, 2,
2902, 750210, 5,
2902, 750211, 2,
2902, 750212, 1,
1040, 790105, 4,
1040, 790109, 1,
1053, 790106, 1,
1053, 790107, 1,
1054, 790106, 1,
1054, 790108, 1,
1059, 790104, 4,
1059, 790106, 2,
1059, 790107, 1,
1059, 790110, 1,
1070, 790107, 1,
1127, 790104, 1,
1145, 790105, 1,
1145, 790109, 3,
1145, 750211, 2,
1147, 790110, 1,
1149, 790108, 1,
1149, 790110, 2,
1191, 790106, 1,
1193, 790105, 1,
1193, 750212, 1,
2233, 790105, 2,
2234, 790105, 2,
2902, 790105, 5,
2902, 790106, 4,
2902, 790107, 3,
2902, 790108, 6,
2902, 790109, 1,
2902, 790110, 2,
2902, 750210, 3,
2902, 750211, 2,
1040, 790106, 1,
1052, 790103, 2,
1052, 790104, 1,
1053, 790104, 1,
1053, 790106, 1,
1053, 790109, 1,
1054, 790104, 1,
1127, 790106, 1,
1127, 750212, 1,
1191, 790106, 2,
1193, 790104, 3,
2234, 790105, 3,
2725, 790104, 2,
2725, 790106, 1,
2902, 790103, 1,
2902, 790104, 2,
2902, 790106, 1,
2902, 790107, 3,
2902, 790108, 5,
2902, 790109, 1,
2902, 750210, 1,
2902, 750211, 1,
1040, 790105, 3,
1052, 790106, 3,
1052, 790110, 1,
1054, 790105, 1,
1054, 750210, 1,
1059, 790106, 1,
1059, 790110, 1,
1059, 750210, 1,
1059, 750211, 1,
1069, 790106, 1,
1070, 750210, 1,
1127, 790103, 3,
1127, 790104, 2,
1127, 750211, 3,
1145, 790104, 3,
1149, 790106, 2,
1191, 790104, 1,
1191, 790106, 1,
1191, 750210, 2,
1193, 790110, 3,
2233, 790106, 1,
2234, 790106, 3,
2469, 790106, 1,
2554, 790107, 2,
2573, 790109, 3,
2725, 790104, 1,
2725, 790105, 1,
2902, 790104, 2,
2902, 790106, 2,
2902, 790107, 2,
2902, 790109, 3,
2902, 790110, 5,
1040, 790108, 1,
1052, 790104, 2,
1054, 790104, 1,
1059, 750210, 1,
1070, , 1,
1127, , 1,
1191, 790104, 2,
1191, 790108, 1,
1191, 790110, 2,
1193, 790110, 2,
1989, 790106, 1,
2477, 790107, 1,
2902, 790107, 3,
2902, 790108, 2,
2902, 790109, 2,
2902, 790110, 2,
2902, 750210, 1,
1040, 790105, 1,
1040, 790109, 1,
1052, 790104, 1,
1054, 790106, 1,
1059, 790107, 1,
1059, 790109, 1,
1059, 750210, 1,
1059, 750211, 2,
1060, 750210, 1,
1069, 790108, 1,
1069, 790109, 1,
1069, 750211, 1,
1127, 790105, 1,
1127, 790107, 1,
1127, 790108, 2,
1147, 790110, 1,
1191, 790108, 1,
1193, 790106, 1,
1193, 790109, 1,
1989, 790107, 1,
2573, 790108, 2,
2902, 790103, 2,
2902, 790104, 2,
2902, 790106, 1,
2902, 790107, 4,
2902, 790108, 1,
2902, 790109, 4,
2902, 790110, 1,
2902, 750210, 2,
2902, 750211, 3,
1040, 790105, 2,
1052, 790103, 1,
1052, 790104, 2,
1052, 790105, 1,
1053, 790106, 2,
1053, 790110, 1,
1053, 750212, 1,
1054, 790105, 1,
1054, 790106, 1,
1054, , 3,
1059, 750211, 1,
1070, 790110, 1,
1127, 790105, 1,
1127, 790106, 2,
1149, 790108, 1,
1193, 790104, 2,
1989, 790105, 2,
2234, 790104, 2,
2554, 790105, 1,
2573, 790109, 2,
2725, 790108, 1,
2902, 790103, 1,
2902, 790106, 2,
2902, 790108, 2,
2902, 790109, 1,
2902, 790110, 3,
2902, 750210, 4,
2902, 750211, 2,
2902, 750212, 3,
1040, 790106, 1,
1040, 790107, 1,
1052, 790103, 1,
1052, 790104, 1,
1052, 790107, 1,
1053, 790105, 2,
1054, 790105, 1,
1054, 790108, 4,
1054, 790109, 1,
1059, 790107, 2,
1059, 790108, 1,
1062, 790108, 1,
1070, 750210, 1,
1147, 790110, 1,
1191, 790106, 2,
1193, 790105, 1,
2234, 790104, 2,
2234, 790109, 2,
2902, 790103, 1,
2902, 790107, 1,
2902, 790108, 1,
2902, 790109, 4,
2902, 790110, 1,
2902, 750210, 3,
2902, 750211, 3,
1040, 790105, 1,
1052, 790104, 1,
1053, 790104, 3,
1054, 790103, 1,
1054, 790105, 1,
1054, 790108, 1,
1059, 790107, 1,
1069, 790108, 1,
1127, 750210, 1,
1191, 790104, 1,
1191, 790106, 2,
1193, 790104, 1,
1193, 790108, 1,
1193, 750210, 2,
1989, 750212, 3,
2234, 790103, 1,
2573, 790104, 2,
2902, 790103, 1,
2902, 790107, 3,
2902, 790108, 6,
2902, 790109, 3,
2902, 790110, 1,
2902, 750210, 1,
2902, 750211, 2,
2902, 750212, 2,
1040, 790105, 5,
1052, 790104, 1,
1053, 790108, 1,
1059, 790107, 1,
1059, 790109, 1,
1059, 750210, 1,
1059, 750212, 1,
1069, 790105, 1,
1127, 790104, 1,
1145, 790105, 1,
1145, 790108, 2,
1149, 750210, 1,
1193, 790104, 1,
1193, 790105, 1,
1193, 790106, 2,
1193, 790108, 1,
2902, 790103, 1,
2902, 790106, 3,
2902, 790107, 2,
2902, 790108, 3,
2902, 790109, 2,
2902, 790110, 1,
2902, 750211, 6,
1052, 790104, 1,
1052, 790106, 1,
1053, 750211, 1,
1053, 750212, 1,
1054, 790110, 1,
1127, 790109, 1,
1147, 790110, 1,
1149, 790106, 1,
1193, 790105, 1,
1193, 790107, 1,
1193, 790109, 1,
2554, 790107, 1,
2573, 790109, 2,
2902, 790103, 1,
2902, 790105, 1,
2902, 790106, 1,
2902, 790107, 2,
2902, 790108, 1,
2902, 790109, 1,
2902, 790110, 2,
2902, 750210, 5,
2902, 750211, 1,
2902, 750212, 1,
1040, 790105, 3,
1040, 790108, 1,
1052, 790103, 1,
1052, 790104, 1,
1052, 790105, 1,
1053, 790106, 1,
1053, 790109, 1,
1054, 790105, 1,
1054, 790107, 1,
1059, 790107, 1,
1059, 790109, 1,
1069, 750210, 1,
1145, 790106, 2,
1147, 790110, 1,
1191, 790104, 1,
2234, 790105, 1,
2477, 790104, 1,
2477, 790110, 1,
2567, 790109, 1,
2902, 790103, 1,
2902, 790107, 6,
2902, 790108, 4,
2902, 790109, 4,
2902, 790110, 4,
2902, 750210, 1,
2902, 750211, 3,
1052, 790103, 1,
1054, 790105, 1,
1054, 790107, 1,
1059, 790107, 1,
1059, 790109, 1,
1059, 750210, 2,
1147, 790109, 1,
1149, 750210, 1,
1191, 790106, 1,
1193, 790106, 3,
2466, 790106, 1,
2573, 790106, 1,
2902, 790103, 1,
2902, 790105, 1,
2902, 790106, 1,
2902, 790109, 3,
2902, 790110, 4,
2902, 750211, 1,
2902, 750212, 1,
