VehicleId,VehicleName,DriverId,DriverFirstName,DriverLastName,RouteId,RouteName,PatternId,PatternName,StopId,StopName,StopNumber,Timepoint,TripId,TripName,RunId,RunName,BlockId,Arrive,ArriveVariance,ScheduledArrive,Depart,DepartVariance,ScheduledDepart,Ons,Offs,ArrivalPassengers,VehicleCapacity,DeparturePassengers
5270,1203,15921,Operator,562,4378,19 - UCSC via West Gate - Bay,16149,19-00-13-UCSC via Lower Bay,4747322,Empire Grade (UCSC - Arboretum),1385,False,3313847,193102,371935,1931,298039,04/23/2022 10:19:07 -07:00,3847,04/23/2022 09:15:00 -07:00,04/23/2022 10:19:11 -07:00,3851,04/23/2022 09:15:00 -07:00,0,0,0,39,0
5262,1901,15956,Operator,446,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747341,Freedom Blvd & Soquel Dr,1425,True,3314047,713203,371958,7132,298062,04/23/2022 10:19:09 -07:00,549,04/23/2022 10:10:00 -07:00,04/23/2022 10:19:49 -07:00,589,04/23/2022 10:10:00 -07:00,0,0,0,39,0
5203,2224,15938,Operator,591,4349,75 - Green Valley - Wheelock,16194,75-02-9-Green Valley IB,4747750,S Green Valley Rd & Magnolia Dr,2381,False,3313962,753108,371948,7531,298052,04/23/2022 10:19:16 -07:00,-104,04/23/2022 10:21:00 -07:00,04/23/2022 10:19:22 -07:00,-98,04/23/2022 10:21:00 -07:00,0,0,0,30,0
7290,0421,15929,Operator,662,4371,20 - UCSC via Main Gate - Delaware / Western,18085,20-06-25-UCSC via Westside CSC OB,4747919,"Natural Bridges D ",2717,False,3313826,183108,371932,1831,298036,04/23/2022 10:19:16 -07:00,-25724,04/23/2022 17:28:00 -07:00,04/23/2022 10:19:52 -07:00,-25688,04/23/2022 17:28:00 -07:00,0,0,0,39,0
5222,2210,16004,Operator,416,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747764,S Green Valley Rd & Hope Dr (Green Valley Village),2414,False,3314064,753203,371961,7532,298065,04/23/2022 10:19:25 -07:00,445,04/23/2022 10:12:00 -07:00,04/23/2022 10:19:33 -07:00,453,04/23/2022 10:12:00 -07:00,0,0,0,30,0
5276,1306,15914,Operator,640,4367,35 - Highway 9/Scotts Valley,19263,35-00-88-Mt Store via Glen Arbor,4747425,Highway 9 & River,1559,False,3313890,353302,371939,3533,298043,04/23/2022 10:19:25 -07:00,325,04/23/2022 10:14:00 -07:00,04/23/2022 10:19:29 -07:00,329,04/23/2022 10:14:00 -07:00,0,0,0,28,0
5255,1905,19088,Operator,683,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747279,Capitola Rd & 17th Ave,1293,False,3314021,693402,371955,6934,298059,04/23/2022 10:19:31 -07:00,91,04/23/2022 10:18:00 -07:00,04/23/2022 10:19:39 -07:00,99,04/23/2022 10:18:00 -07:00,0,0,0,39,0
5203,2224,15938,Operator,591,4349,75 - Green Valley - Wheelock,16194,75-02-9-Green Valley IB,4747787,S Green Valley Rd & Kralj Dr,2470,False,3313962,753108,371948,7531,298052,04/23/2022 10:19:33 -07:00,-147,04/23/2022 10:22:00 -07:00,04/23/2022 10:19:37 -07:00,-143,04/23/2022 10:22:00 -07:00,0,0,0,30,0
5216,2220,15939,Operator,542,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747586,Soquel Dr (Aptos Gateway),1857,False,3313949,723103,371947,7231,298051,04/23/2022 10:19:39 -07:00,-21,04/23/2022 10:20:00 -07:00,04/23/2022 10:19:51 -07:00,-9,04/23/2022 10:20:00 -07:00,0,0,0,30,0
5233,1903,15931,Operator,571,4354,10 - UCSC via Main Gate - High,19262,10-00-11-UCSC via High,4747629,Mission & Sylvar,2085,False,3313776,103101,371927,1031,298031,04/23/2022 10:19:40 -07:00,40,04/23/2022 10:19:00 -07:00,04/23/2022 10:20:16 -07:00,76,04/23/2022 10:19:00 -07:00,0,0,0,39,0
5203,2224,15938,Operator,591,4349,75 - Green Valley - Wheelock,16194,75-02-9-Green Valley IB,4747188,S Green Valley Rd & Melwood,1092,False,3313962,753108,371948,7531,298052,04/23/2022 10:19:45 -07:00,-135,04/23/2022 10:22:00 -07:00,04/23/2022 10:19:57 -07:00,-123,04/23/2022 10:22:00 -07:00,0,0,0,30,0
5266,1208,15930,Operator,656,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747177,Freedom Blvd & Atkinson Ln,1080,False,3313986,713502,371951,7135,298055,04/23/2022 10:19:45 -07:00,165,04/23/2022 10:17:00 -07:00,04/23/2022 10:19:57 -07:00,177,04/23/2022 10:17:00 -07:00,0,0,0,39,0
5276,1306,15914,Operator,640,4367,35 - Highway 9/Scotts Valley,19263,35-00-88-Mt Store via Glen Arbor,4747426,Highway 9 & Mountain,1560,False,3313890,353302,371939,3533,298043,04/23/2022 10:19:51 -07:00,351,04/23/2022 10:14:00 -07:00,04/23/2022 10:19:59 -07:00,359,04/23/2022 10:14:00 -07:00,0,0,0,28,0
5222,2210,16004,Operator,416,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747750,S Green Valley Rd & Magnolia Dr,2381,False,3314064,753203,371961,7532,298065,04/23/2022 10:19:57 -07:00,417,04/23/2022 10:13:00 -07:00,04/23/2022 10:20:05 -07:00,425,04/23/2022 10:13:00 -07:00,0,0,0,30,0
5291,1202,15885,Operator,525,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747877,Front & Soquel Ave,2667,False,3313868,353103,371937,3531,298041,04/23/2022 10:20:01 -07:00,241,04/23/2022 10:16:00 -07:00,04/23/2022 10:20:17 -07:00,257,04/23/2022 10:16:00 -07:00,0,0,0,39,0
7290,0421,15929,Operator,662,4371,20 - UCSC via Main Gate - Delaware / Western,18085,20-06-25-UCSC via Westside CSC OB,4747939,Delaware Ave & Swanton Blvd,2740,False,3313826,183108,371932,1831,298036,04/23/2022 10:20:04 -07:00,-25736,04/23/2022 17:29:00 -07:00,04/23/2022 10:20:12 -07:00,-25728,04/23/2022 17:29:00 -07:00,0,0,0,39,0
5266,1208,15930,Operator,656,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747179,Freedom Blvd & Blanca Ln,1082,False,3313986,713502,371951,7135,298055,04/23/2022 10:20:09 -07:00,189,04/23/2022 10:17:00 -07:00,04/23/2022 10:20:21 -07:00,201,04/23/2022 10:17:00 -07:00,0,0,0,39,0
5222,2210,16004,Operator,416,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747787,S Green Valley Rd & Kralj Dr,2470,False,3314064,753203,371961,7532,298065,04/23/2022 10:20:13 -07:00,373,04/23/2022 10:14:00 -07:00,04/23/2022 10:20:21 -07:00,381,04/23/2022 10:14:00 -07:00,0,0,0,30,0
5262,1901,15956,Operator,446,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747626,Soquel Dr & Monroe Ave (Auto Center),2007,False,3314047,713203,371958,7132,298062,04/23/2022 10:20:13 -07:00,613,04/23/2022 10:10:00 -07:00,04/23/2022 10:20:19 -07:00,619,04/23/2022 10:10:00 -07:00,0,0,0,39,0
5255,1905,19088,Operator,683,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747281,Capitola Rd & Woodrose Ave,1297,False,3314021,693402,371955,6934,298059,04/23/2022 10:20:19 -07:00,19,04/23/2022 10:20:00 -07:00,04/23/2022 10:20:55 -07:00,55,04/23/2022 10:20:00 -07:00,0,0,0,39,0
5290,1610,17875,Operator,681,4360,69W - Capitola/Cabrillo,16175,69W-01-6-Capitola Rd/SC IB,4747659,41st Ave & Cordelia Ln,2152,False,3314026,693502,371956,6935,298060,04/23/2022 10:20:20 -07:00,-100,04/23/2022 10:22:00 -07:00,04/23/2022 10:20:48 -07:00,-72,04/23/2022 10:22:00 -07:00,0,0,0,40,0
5270,1203,15921,Operator,562,4378,19 - UCSC via West Gate - Bay,16149,19-00-13-UCSC via Lower Bay,4747880,Heller Dr (UCSC - Oakes College),2670,False,3313847,193102,371935,1931,298039,04/23/2022 10:20:25 -07:00,3805,04/23/2022 09:17:00 -07:00,04/23/2022 10:21:06 -07:00,3846,04/23/2022 09:17:00 -07:00,0,0,0,39,0
5222,2210,16004,Operator,416,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747188,S Green Valley Rd & Melwood,1092,False,3314064,753203,371961,7532,298065,04/23/2022 10:20:29 -07:00,389,04/23/2022 10:14:00 -07:00,04/23/2022 10:20:37 -07:00,397,04/23/2022 10:14:00 -07:00,0,0,0,30,0
5266,1208,15930,Operator,656,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747838,Freedom Blvd (K-Mart),2594,False,3313986,713502,371951,7135,298055,04/23/2022 10:20:37 -07:00,157,04/23/2022 10:18:00 -07:00,04/23/2022 10:20:45 -07:00,165,04/23/2022 10:18:00 -07:00,0,0,0,39,0
5291,1202,15885,Operator,525,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747487,River (River/Front Garage),1713,False,3313868,353103,371937,3531,298041,04/23/2022 10:20:37 -07:00,217,04/23/2022 10:17:00 -07:00,04/23/2022 10:20:49 -07:00,229,04/23/2022 10:17:00 -07:00,0,0,0,39,0
5262,1901,15956,Operator,446,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747587,Soquel Dr & Jaunell Rd,1858,False,3314047,713203,371958,7132,298062,04/23/2022 10:20:40 -07:00,580,04/23/2022 10:11:00 -07:00,04/23/2022 10:20:46 -07:00,586,04/23/2022 10:11:00 -07:00,0,0,0,39,0
5203,2224,15938,Operator,591,4349,75 - Green Valley - Wheelock,16194,75-02-9-Green Valley IB,4755184," Main & S Green Valley Rd",1144,True,3313962,753108,371948,7531,298052,04/23/2022 10:20:49 -07:00,-131,04/23/2022 10:23:00 -07:00,04/23/2022 10:23:05 -07:00,5,04/23/2022 10:23:00 -07:00,0,0,0,30,0
7290,0421,15929,Operator,662,4371,20 - UCSC via Main Gate - Delaware / Western,18085,20-06-25-UCSC via Westside CSC OB,4747306,Delaware Ave & Swift,1351,True,3313826,183108,371932,1831,298036,04/23/2022 10:20:52 -07:00,-25748,04/23/2022 17:30:00 -07:00,04/23/2022 10:21:20 -07:00,-25720,04/23/2022 17:30:00 -07:00,0,0,0,39,0
5216,2220,15939,Operator,542,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747588,Soquel Dr & Monroe Ave (Auto Center),1859,False,3313949,723103,371947,7231,298051,04/23/2022 10:20:53 -07:00,-67,04/23/2022 10:22:00 -07:00,04/23/2022 10:21:17 -07:00,-43,04/23/2022 10:22:00 -07:00,0,0,0,30,0
5276,1306,15914,Operator,640,4367,35 - Highway 9/Scotts Valley,19263,35-00-88-Mt Store via Glen Arbor,4747812,Highway 9 & Middleton Ave (Big Basin),2515,True,3313890,353302,371939,3533,298043,04/23/2022 10:20:55 -07:00,355,04/23/2022 10:15:00 -07:00,04/23/2022 10:22:31 -07:00,451,04/23/2022 10:15:00 -07:00,0,0,0,28,0
5222,2210,16004,Operator,416,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4755184," Main & S Green Valley Rd",1144,True,3314064,753203,371961,7532,298065,04/23/2022 10:20:57 -07:00,357,04/23/2022 10:15:00 -07:00,04/23/2022 10:21:09 -07:00,369,04/23/2022 10:15:00 -07:00,0,0,0,30,0
5266,1208,15930,Operator,656,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747192,Green Valley Rd & Freedom Blvd,1097,False,3313986,713502,371951,7135,298055,04/23/2022 10:21:08 -07:00,128,04/23/2022 10:19:00 -07:00,04/23/2022 10:21:24 -07:00,144,04/23/2022 10:19:00 -07:00,0,0,0,39,0
5291,1202,15885,Operator,525,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747600,Water (Governmental Center),1892,False,3313868,353103,371937,3531,298041,04/23/2022 10:21:13 -07:00,253,04/23/2022 10:17:00 -07:00,04/23/2022 10:21:25 -07:00,265,04/23/2022 10:17:00 -07:00,0,0,0,39,0
5262,1901,15956,Operator,446,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747585,Soquel Dr & Monroe Ave,1856,False,3314047,713203,371958,7132,298062,04/23/2022 10:21:15 -07:00,555,04/23/2022 10:12:00 -07:00,04/23/2022 10:21:43 -07:00,583,04/23/2022 10:12:00 -07:00,0,0,0,39,0
5255,1905,19088,Operator,683,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747283,Capitola Rd & 30th Ave,1299,False,3314021,693402,371955,6934,298059,04/23/2022 10:21:23 -07:00,23,04/23/2022 10:21:00 -07:00,04/23/2022 10:21:43 -07:00,43,04/23/2022 10:21:00 -07:00,0,0,0,39,0
5290,1610,17875,Operator,681,4360,69W - Capitola/Cabrillo,16175,69W-01-6-Capitola Rd/SC IB,4747658,41st Ave & Gross Rd,2151,False,3314026,693502,371956,6935,298060,04/23/2022 10:21:24 -07:00,-96,04/23/2022 10:23:00 -07:00,04/23/2022 10:21:52 -07:00,-68,04/23/2022 10:23:00 -07:00,0,0,0,40,0
5266,1208,15930,Operator,656,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747195,Green Valley Rd & Carnation Dr (Medical Plaza),1100,False,3313986,713502,371951,7135,298055,04/23/2022 10:21:40 -07:00,160,04/23/2022 10:19:00 -07:00,04/23/2022 10:22:00 -07:00,180,04/23/2022 10:19:00 -07:00,0,0,0,39,0
5270,1203,15921,Operator,562,4378,19 - UCSC via West Gate - Bay,16149,19-00-13-UCSC via Lower Bay,4747881,Heller Dr (UCSC - Rachel Carson College & Porter),2671,False,3313847,193102,371935,1931,298039,04/23/2022 10:21:40 -07:00,3760,04/23/2022 09:19:00 -07:00,04/23/2022 10:22:26 -07:00,3806,04/23/2022 09:19:00 -07:00,0,0,0,39,0
5291,1202,15885,Operator,525,4353,71 - Soquel/Freedom,18647,71-00-35-Wats via Crestview,4747601,Water & Ocean,1893,False,3313868,353103,371937,3531,298041,04/23/2022 10:21:41 -07:00,221,04/23/2022 10:18:00 -07:00,04/23/2022 10:24:17 -07:00,377,04/23/2022 10:18:00 -07:00,0,0,0,39,0
5233,1903,15931,Operator,571,4354,10 - UCSC via Main Gate - High,19262,10-00-11-UCSC via High,4747395,Highland Ave & Escalona Dr,1517,False,3313776,103101,371927,1031,298031,04/23/2022 10:21:44 -07:00,104,04/23/2022 10:20:00 -07:00,04/23/2022 10:22:16 -07:00,136,04/23/2022 10:20:00 -07:00,0,0,0,39,0
7290,0421,15929,Operator,662,4371,20 - UCSC via Main Gate - Delaware / Western,18085,20-06-25-UCSC via Westside CSC OB,4747337,Delaware Ave & Fair Ave,1408,False,3313826,183108,371932,1831,298036,04/23/2022 10:21:44 -07:00,-25756,04/23/2022 17:31:00 -07:00,04/23/2022 10:22:08 -07:00,-25732,04/23/2022 17:31:00 -07:00,0,0,0,39,0
5222,2210,16004,Operator,416,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747214,Main & Ohlone Pkwy,1142,False,3314064,753203,371961,7532,298065,04/23/2022 10:21:45 -07:00,285,04/23/2022 10:17:00 -07:00,04/23/2022 10:21:49 -07:00,289,04/23/2022 10:17:00 -07:00,0,0,0,30,0
5242,2216,16026,Operator,600,4358,66 - Live Oak/17th,16167,66-01-7-Live Oak via 17th IB,4747532,Soquel Ave & Park Way,1799,False,3313876,353203,371938,3532,298042,04/23/2022 10:21:48 -07:00,168,04/23/2022 10:19:00 -07:00,04/23/2022 10:21:56 -07:00,176,04/23/2022 10:19:00 -07:00,0,0,0,30,0
7295,0521,15933,Operator,643,4367,35 - Highway 9/Scotts Valley,18656,35-09-86-CClub via Glen Arbor IB SV Drive,4747434,Highway 17 & Pasatiempo Dr,1571,True,3313859,353402,371936,3534,298040,04/23/2022 10:21:57 -07:00,537,04/23/2022 10:13:00 -07:00,04/23/2022 10:22:33 -07:00,573,04/23/2022 10:13:00 -07:00,0,0,0,39,0
5255,1905,19088,Operator,683,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747285,Capitola Rd & Thompson Ave,1301,False,3314021,693402,371955,6934,298059,04/23/2022 10:22:03 -07:00,3,04/23/2022 10:22:00 -07:00,04/23/2022 10:22:31 -07:00,31,04/23/2022 10:22:00 -07:00,0,0,0,39,0
5216,2220,15939,Operator,542,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747342,Freedom Blvd & Soquel Dr,1426,True,3313949,723103,371947,7231,298051,04/23/2022 10:22:09 -07:00,9,04/23/2022 10:22:00 -07:00,04/23/2022 10:22:17 -07:00,17,04/23/2022 10:22:00 -07:00,0,0,0,30,0
5242,2216,16026,Operator,600,4358,66 - Live Oak/17th,16167,66-01-7-Live Oak via 17th IB,4747531,Soquel Ave & Trevethan Ave,1798,False,3313876,353203,371938,3532,298042,04/23/2022 10:22:12 -07:00,132,04/23/2022 10:20:00 -07:00,04/23/2022 10:22:32 -07:00,152,04/23/2022 10:20:00 -07:00,0,0,0,30,0
5266,1208,15930,Operator,656,4353,71 - Soquel/Freedom,18649,71-01-39-SC via Crestview,4747194,Green Valley Rd & Holohan Rd (The Towers),1099,False,3313986,713502,371951,7135,298055,04/23/2022 10:22:12 -07:00,132,04/23/2022 10:20:00 -07:00,04/23/2022 10:22:20 -07:00,140,04/23/2022 10:20:00 -07:00,0,0,0,39,0
7290,0421,15929,Operator,662,4371,20 - UCSC via Main Gate - Delaware / Western,18085,20-06-25-UCSC via Westside CSC OB,4747307,Delaware Ave & Almar Ave,1352,False,3313826,183108,371932,1831,298036,04/23/2022 10:22:16 -07:00,-25724,04/23/2022 17:31:00 -07:00,04/23/2022 10:22:44 -07:00,-25696,04/23/2022 17:31:00 -07:00,0,0,0,39,0
5222,2210,16004,Operator,416,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747212,Main & Pennsylvania Dr,1139,False,3314064,753203,371961,7532,298065,04/23/2022 10:22:17 -07:00,257,04/23/2022 10:18:00 -07:00,04/23/2022 10:22:25 -07:00,265,04/23/2022 10:18:00 -07:00,0,0,0,30,0
5233,1903,15931,Operator,571,4354,10 - UCSC via Main Gate - High,19262,10-00-11-UCSC via High,4747394,High & Highland Ave,1516,False,3313776,103101,371927,1031,298031,04/23/2022 10:22:20 -07:00,80,04/23/2022 10:21:00 -07:00,04/23/2022 10:23:12 -07:00,132,04/23/2022 10:21:00 -07:00,0,0,0,39,0
5262,1901,15956,Operator,446,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747583,Soquel Dr (Creekside Offices),1854,False,3314047,713203,371958,7132,298062,04/23/2022 10:22:23 -07:00,563,04/23/2022 10:13:00 -07:00,04/23/2022 10:22:59 -07:00,599,04/23/2022 10:13:00 -07:00,0,0,0,39,0
5216,2220,15939,Operator,542,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747344,Freedom Blvd (Aptos High School),1428,False,3313949,723103,371947,7231,298051,04/23/2022 10:22:33 -07:00,-27,04/23/2022 10:23:00 -07:00,04/23/2022 10:22:37 -07:00,-23,04/23/2022 10:23:00 -07:00,0,0,0,30,0
5275,1611,15951,Operator,584,4355,69A - Capitola/Airport,16173,69A-01-6-Capitola Rd/SC IB,4747168,E Beach & Marchant,1059,False,3313996,693103,371952,6931,298056,04/23/2022 10:22:42 -07:00,-18,04/23/2022 10:23:00 -07:00,04/23/2022 10:23:34 -07:00,34,04/23/2022 10:23:00 -07:00,0,0,0,40,0
5222,2210,16004,Operator,416,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747211,Main & Auto Center Dr,1137,False,3314064,753203,371961,7532,298065,04/23/2022 10:22:45 -07:00,225,04/23/2022 10:19:00 -07:00,04/23/2022 10:22:57 -07:00,237,04/23/2022 10:19:00 -07:00,0,0,0,30,0
5242,2216,16026,Operator,600,4358,66 - Live Oak/17th,16167,66-01-7-Live Oak via 17th IB,4747529,Soquel Ave & San Juan Ave,1796,False,3313876,353203,371938,3532,298042,04/23/2022 10:22:48 -07:00,108,04/23/2022 10:21:00 -07:00,04/23/2022 10:23:00 -07:00,120,04/23/2022 10:21:00 -07:00,0,0,0,30,0
5255,1905,19088,Operator,683,4355,69A - Capitola/Airport,16172,69A-00-5-Capitola Rd/Wats OB,4747286,Capitola Rd & 41st Ave,1302,False,3314021,693402,371955,6934,298059,04/23/2022 10:22:51 -07:00,-9,04/23/2022 10:23:00 -07:00,04/23/2022 10:23:03 -07:00,3,04/23/2022 10:23:00 -07:00,0,0,0,39,0
7290,0421,15929,Operator,662,4371,20 - UCSC via Main Gate - Delaware / Western,18085,20-06-25-UCSC via Westside CSC OB,4747628,Delaware Ave & Bethany Curve,2061,False,3313826,183108,371932,1831,298036,04/23/2022 10:23:00 -07:00,-25740,04/23/2022 17:32:00 -07:00,04/23/2022 10:23:08 -07:00,-25732,04/23/2022 17:32:00 -07:00,0,0,0,39,0
5270,1203,15921,Operator,562,4378,19 - UCSC via West Gate - Bay,16149,19-00-13-UCSC via Lower Bay,4747882,Heller Dr (UCSC - Kerr Hall),2672,False,3313847,193102,371935,1931,298039,04/23/2022 10:23:04 -07:00,3724,04/23/2022 09:21:00 -07:00,04/23/2022 10:23:34 -07:00,3754,04/23/2022 09:21:00 -07:00,0,0,0,39,0
5216,2220,15939,Operator,542,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747346,Freedom Blvd & Valencia Rd,1430,False,3313949,723103,371947,7231,298051,04/23/2022 10:23:16 -07:00,-44,04/23/2022 10:24:00 -07:00,04/23/2022 10:23:19 -07:00,-41,04/23/2022 10:24:00 -07:00,0,0,0,30,0
5242,2216,16026,Operator,600,4358,66 - Live Oak/17th,16167,66-01-7-Live Oak via 17th IB,4747608,Water & Poplar Ave,1903,False,3313876,353203,371938,3532,298042,04/23/2022 10:23:20 -07:00,80,04/23/2022 10:22:00 -07:00,04/23/2022 10:23:32 -07:00,92,04/23/2022 10:22:00 -07:00,0,0,0,30,0
7290,0421,15929,Operator,662,4371,20 - UCSC via Main Gate - Delaware / Western,18085,20-06-25-UCSC via Westside CSC OB,4747309,Delaware Ave & Woodrow Ave,1355,False,3313826,183108,371932,1831,298036,04/23/2022 10:23:20 -07:00,-25720,04/23/2022 17:32:00 -07:00,04/23/2022 10:23:56 -07:00,-25684,04/23/2022 17:32:00 -07:00,0,0,0,39,0
5222,2210,16004,Operator,416,4351,72W - Green Valley - Corralitos Weekend,16189,72W-02-3-Corralitos IB,4747685,Rodriguez & Main (The Pines Apts),2204,False,3314064,753203,371961,7532,298065,04/23/2022 10:23:25 -07:00,205,04/23/2022 10:20:00 -07:00,04/23/2022 10:23:37 -07:00,217,04/23/2022 10:20:00 -07:00,0,0,0,30,0
5257,2601,16016,Operator,515,4360,69W - Capitola/Cabrillo,16174,69W-00-5-Capitola Rd/Wats OB,4755184," Main & S Green Valley Rd",1144,True,3314004,693202,371953,6932,298057,04/23/2022 10:23:28 -07:00,208,04/23/2022 10:20:00 -07:00,04/23/2022 10:24:16 -07:00,256,04/23/2022 10:20:00 -07:00,0,0,0,39,0
5276,1306,15914,Operator,640,4367,35 - Highway 9/Scotts Valley,19263,35-00-88-Mt Store via Glen Arbor,4747428,Highway 9 & Monaco Ln,1564,False,3313890,353302,371939,3533,298043,04/23/2022 10:23:30 -07:00,450,04/23/2022 10:16:00 -07:00,04/23/2022 10:23:36 -07:00,456,04/23/2022 10:16:00 -07:00,0,0,0,28,0
5245,4205,17872,Operator,678,4368,17 - Amtrak Highway 17 Express,16185,17-15-43-SCMC,4747138,Barack Obama Blvd & Park Ave,915,False,3313806,173302,371930,1733,298034,04/23/2022 10:23:31 -07:00,151,04/23/2022 10:21:00 -07:00,04/23/2022 10:23:39 -07:00,159,04/23/2022 10:21:00 -07:00,0,0,0,39,0
5245,4205,17872,Operator,678,4368,17 - Amtrak Highway 17 Express,16185,17-15-43-SCMC,4747128,Barack Obama Blvd & W San Carlos,902,False,3313806,173302,371930,1733,298034,04/23/2022 10:23:43 -07:00,163,04/23/2022 10:21:00 -07:00,04/23/2022 10:26:07 -07:00,307,04/23/2022 10:21:00 -07:00,0,0,0,39,0
5242,2216,16026,Operator,600,4358,66 - Live Oak/17th,16167,66-01-7-Live Oak via 17th IB,4747607,Water & Seabright Ave,1901,False,3313876,353203,371938,3532,298042,04/23/2022 10:23:44 -07:00,44,04/23/2022 10:23:00 -07:00,04/23/2022 10:23:56 -07:00,56,04/23/2022 10:23:00 -07:00,0,0,0,30,0
5216,2220,15939,Operator,542,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747348,Freedom Blvd & McDonald Rd,1432,False,3313949,723103,371947,7231,298051,04/23/2022 10:23:49 -07:00,-71,04/23/2022 10:25:00 -07:00,04/23/2022 10:23:52 -07:00,-68,04/23/2022 10:25:00 -07:00,0,0,0,30,0
5270,1203,15921,Operator,562,4378,19 - UCSC via West Gate - Bay,16149,19-00-13-UCSC via Lower Bay,4747883,Heller Dr & McLaughlin Dr (UCSC - Kresge College),2673,False,3313847,193102,371935,1931,298039,04/23/2022 10:23:53 -07:00,3713,04/23/2022 09:22:00 -07:00,04/23/2022 10:24:09 -07:00,3729,04/23/2022 09:22:00 -07:00,0,0,0,39,0
5290,1610,17875,Operator,681,4360,69W - Capitola/Cabrillo,16175,69W-01-6-Capitola Rd/SC IB,4747948,Capitola Mall - Lane 1,2801,True,3314026,693502,371956,6935,298060,04/23/2022 10:23:56 -07:00,-64,04/23/2022 10:25:00 -07:00,04/23/2022 10:26:04 -07:00,64,04/23/2022 10:25:00 -07:00,0,0,0,40,0
5262,1901,15956,Operator,446,4353,71 - Soquel/Freedom,18653,71-03-40-SC via Clifford,4747581,Soquel Dr & Trout Gulch Rd,1852,False,3314047,713203,371958,7132,298062,04/23/2022 10:23:57 -07:00,537,04/23/2022 10:15:00 -07:00,04/23/2022 10:24:41 -07:00,581,04/23/2022 10:15:00 -07:00,0,0,0,39,0
5276,1306,15914,Operator,640,4367,35 - Highway 9/Scotts Valley,19263,35-00-88-Mt Store via Glen Arbor,4747429,Highway 9 & Cresta Dr,1565,False,3313890,353302,371939,3533,298043,04/23/2022 10:24:06 -07:00,426,04/23/2022 10:17:00 -07:00,04/23/2022 10:24:09 -07:00,429,04/23/2022 10:17:00 -07:00,0,0,0,28,0
5216,2220,15939,Operator,542,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747350,Freedom Blvd & Parkhurst Cir,1434,False,3313949,723103,371947,7231,298051,04/23/2022 10:24:07 -07:00,-113,04/23/2022 10:26:00 -07:00,04/23/2022 10:24:10 -07:00,-110,04/23/2022 10:26:00 -07:00,0,0,0,30,0
5203,2224,15938,Operator,591,4349,75 - Green Valley - Wheelock,16194,75-02-9-Green Valley IB,4747214,Main & Ohlone Pkwy,1142,False,3313962,753108,371948,7531,298052,04/23/2022 10:24:20 -07:00,-40,04/23/2022 10:25:00 -07:00,04/23/2022 10:25:12 -07:00,12,04/23/2022 10:25:00 -07:00,0,0,0,30,0
5233,1903,15931,Operator,571,4354,10 - UCSC via Main Gate - High,19262,10-00-11-UCSC via High,4747393,High & Laurent,1515,False,3313776,103101,371927,1031,298031,04/23/2022 10:24:20 -07:00,80,04/23/2022 10:23:00 -07:00,04/23/2022 10:24:36 -07:00,96,04/23/2022 10:23:00 -07:00,0,0,0,39,0
