VehicleId,VehicleName,DriverId,DriverFirstName,DriverLastName,RouteId,RouteName,PatternId,PatternName,StopId,StopName,StopNumber,Timepoint,TripId,TripName,RunId,RunName,BlockId,Arrive,ArriveVariance,ScheduledArrive,Depart,DepartVariance,ScheduledDepart,Ons,Offs,ArrivalPassengers,VehicleCapacity,DeparturePassengers
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747561,Soquel Dr & Monterey Ave,1832,False,3313915,353610,371941,3536,298045,04/17/2022 00:06:06 -07:00,186,04/17/2022 00:03:00 -07:00,04/17/2022 00:06:10 -07:00,190,04/17/2022 00:03:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747564,Soquel Dr & Park Ave,1835,False,3313915,353610,371941,3536,298045,04/17/2022 00:06:30 -07:00,150,04/17/2022 00:04:00 -07:00,04/17/2022 00:06:38 -07:00,158,04/17/2022 00:04:00 -07:00,0,0,0,28,0
5228,2316,17876,Operator,682,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747446,Mission & Palm (Palm Center),1623,True,3313788,103113,371927,1031,298031,04/17/2022 00:06:35 -07:00,335,04/17/2022 00:01:00 -07:00,04/17/2022 00:06:43 -07:00,343,04/17/2022 00:01:00 -07:00,0,0,0,57,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747565,Soquel Dr & Willowbrook Ln,1836,False,3313915,353610,371941,3536,298045,04/17/2022 00:06:58 -07:00,118,04/17/2022 00:05:00 -07:00,04/17/2022 00:07:34 -07:00,154,04/17/2022 00:05:00 -07:00,0,0,0,28,0
5228,2316,17876,Operator,682,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747448,Mission & Trescony,1625,False,3313788,103113,371927,1031,298031,04/17/2022 00:07:11 -07:00,311,04/17/2022 00:02:00 -07:00,04/17/2022 00:07:43 -07:00,343,04/17/2022 00:02:00 -07:00,0,0,0,57,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747923,Soquel Dr & Lower Perimeter Rd (Sesnon House),2722,False,3313915,353610,371941,3536,298045,04/17/2022 00:07:54 -07:00,174,04/17/2022 00:05:00 -07:00,04/17/2022 00:07:58 -07:00,178,04/17/2022 00:05:00 -07:00,0,0,0,28,0
5228,2316,17876,Operator,682,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747449,Mission & Laurel,1629,False,3313788,103113,371927,1031,298031,04/17/2022 00:07:55 -07:00,355,04/17/2022 00:02:00 -07:00,04/17/2022 00:08:39 -07:00,399,04/17/2022 00:02:00 -07:00,0,0,0,57,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747569,Soquel Dr & Cabrillo College Dr,1840,True,3313915,353610,371941,3536,298045,04/17/2022 00:08:22 -07:00,142,04/17/2022 00:06:00 -07:00,04/17/2022 00:08:30 -07:00,150,04/17/2022 00:06:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747570,Soquel Dr & Borregas Dr,1841,False,3313915,353610,371941,3536,298045,04/17/2022 00:08:46 -07:00,106,04/17/2022 00:07:00 -07:00,04/17/2022 00:08:52 -07:00,112,04/17/2022 00:07:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747572,Soquel Dr & Vienna Dr (Mar Vista Elem),1843,False,3313915,353610,371941,3536,298045,04/17/2022 00:08:55 -07:00,115,04/17/2022 00:07:00 -07:00,04/17/2022 00:09:02 -07:00,122,04/17/2022 00:07:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747574,Soquel Dr & Mar Vista Dr,1845,False,3313915,353610,371941,3536,298045,04/17/2022 00:09:14 -07:00,134,04/17/2022 00:07:00 -07:00,04/17/2022 00:09:20 -07:00,140,04/17/2022 00:07:00 -07:00,0,0,0,28,0
5228,2316,17876,Operator,682,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747437,Laurel & Blackburn,1590,False,3313788,103113,371927,1031,298031,04/17/2022 00:09:31 -07:00,331,04/17/2022 00:04:00 -07:00,04/17/2022 00:10:11 -07:00,371,04/17/2022 00:04:00 -07:00,0,0,0,57,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747847,Soquel Dr & Heather Terrace,2620,False,3313915,353610,371941,3536,298045,04/17/2022 00:09:37 -07:00,97,04/17/2022 00:08:00 -07:00,04/17/2022 00:09:45 -07:00,105,04/17/2022 00:08:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747576,Soquel Dr & W Ledyard Way,1847,False,3313915,353610,371941,3536,298045,04/17/2022 00:09:53 -07:00,113,04/17/2022 00:08:00 -07:00,04/17/2022 00:10:05 -07:00,125,04/17/2022 00:08:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747577,Soquel Dr & State Park Dr,1848,False,3313915,353610,371941,3536,298045,04/17/2022 00:10:09 -07:00,69,04/17/2022 00:09:00 -07:00,04/17/2022 00:11:29 -07:00,149,04/17/2022 00:09:00 -07:00,0,0,0,28,0
5228,2316,17876,Operator,682,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747825,Laurel & Chestnut,2572,False,3313788,103113,371927,1031,298031,04/17/2022 00:10:19 -07:00,319,04/17/2022 00:05:00 -07:00,04/17/2022 00:10:51 -07:00,351,04/17/2022 00:05:00 -07:00,0,0,0,57,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747579,Soquel Dr (Rancho Del Mar Center),1850,True,3313915,353610,371941,3536,298045,04/17/2022 00:11:45 -07:00,165,04/17/2022 00:09:00 -07:00,04/17/2022 00:12:21 -07:00,201,04/17/2022 00:09:00 -07:00,0,0,0,28,0
5228,2316,17876,Operator,682,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747902,Santa Cruz Metro Center,2700,False,3313788,103113,371927,1031,298031,04/17/2022 00:11:51 -07:00,351,04/17/2022 00:06:00 -07:00,04/17/2022 00:14:19 -07:00,499,04/17/2022 00:06:00 -07:00,0,0,0,57,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747582,Soquel Dr & Trout Gulch Rd,1853,False,3313915,353610,371941,3536,298045,04/17/2022 00:13:21 -07:00,201,04/17/2022 00:10:00 -07:00,04/17/2022 00:13:25 -07:00,205,04/17/2022 00:10:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747584,Soquel Dr (Creekside Offices),1855,False,3313915,353610,371941,3536,298045,04/17/2022 00:14:23 -07:00,203,04/17/2022 00:11:00 -07:00,04/17/2022 00:14:27 -07:00,207,04/17/2022 00:11:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747586,Soquel Dr (Aptos Gateway),1857,False,3313915,353610,371941,3536,298045,04/17/2022 00:15:19 -07:00,199,04/17/2022 00:12:00 -07:00,04/17/2022 00:15:31 -07:00,211,04/17/2022 00:12:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747588,Soquel Dr & Monroe Ave (Auto Center),1859,False,3313915,353610,371941,3536,298045,04/17/2022 00:16:37 -07:00,217,04/17/2022 00:13:00 -07:00,04/17/2022 00:16:45 -07:00,225,04/17/2022 00:13:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747342,Freedom Blvd & Soquel Dr,1426,True,3313915,353610,371941,3536,298045,04/17/2022 00:17:17 -07:00,197,04/17/2022 00:14:00 -07:00,04/17/2022 00:17:49 -07:00,229,04/17/2022 00:14:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747344,Freedom Blvd (Aptos High School),1428,False,3313915,353610,371941,3536,298045,04/17/2022 00:18:09 -07:00,249,04/17/2022 00:14:00 -07:00,04/17/2022 00:18:13 -07:00,253,04/17/2022 00:14:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747346,Freedom Blvd & Valencia Rd,1430,False,3313915,353610,371941,3536,298045,04/17/2022 00:18:54 -07:00,234,04/17/2022 00:15:00 -07:00,04/17/2022 00:19:00 -07:00,240,04/17/2022 00:15:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747348,Freedom Blvd & McDonald Rd,1432,False,3313915,353610,371941,3536,298045,04/17/2022 00:19:30 -07:00,210,04/17/2022 00:16:00 -07:00,04/17/2022 00:19:33 -07:00,213,04/17/2022 00:16:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747350,Freedom Blvd & Parkhurst Cir,1434,False,3313915,353610,371941,3536,298045,04/17/2022 00:19:48 -07:00,228,04/17/2022 00:16:00 -07:00,04/17/2022 00:19:54 -07:00,234,04/17/2022 00:16:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747352,Freedom Blvd (#5620),1436,False,3313915,353610,371941,3536,298045,04/17/2022 00:20:30 -07:00,210,04/17/2022 00:17:00 -07:00,04/17/2022 00:20:36 -07:00,216,04/17/2022 00:17:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747355,Freedom Blvd & Day Valley Rd,1440,False,3313915,353610,371941,3536,298045,04/17/2022 00:21:17 -07:00,197,04/17/2022 00:18:00 -07:00,04/17/2022 00:21:23 -07:00,203,04/17/2022 00:18:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747356,Freedom Blvd & La Vida Dr,1441,False,3313915,353610,371941,3536,298045,04/17/2022 00:22:30 -07:00,210,04/17/2022 00:19:00 -07:00,04/17/2022 00:22:36 -07:00,216,04/17/2022 00:19:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747358,Freedom Blvd & Willow Heights,1443,False,3313915,353610,371941,3536,298045,04/17/2022 00:22:57 -07:00,177,04/17/2022 00:20:00 -07:00,04/17/2022 00:23:03 -07:00,183,04/17/2022 00:20:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747360,Freedom Blvd & White Rd (Scott Park),1445,False,3313915,353610,371941,3536,298045,04/17/2022 00:23:47 -07:00,167,04/17/2022 00:21:00 -07:00,04/17/2022 00:23:50 -07:00,170,04/17/2022 00:21:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747362,Freedom Blvd & Corralitos Rd,1447,False,3313915,353610,371941,3536,298045,04/17/2022 00:24:53 -07:00,173,04/17/2022 00:22:00 -07:00,04/17/2022 00:25:13 -07:00,193,04/17/2022 00:22:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747364,Freedom Blvd (Manns Apples),1449,False,3313915,353610,371941,3536,298045,04/17/2022 00:25:29 -07:00,149,04/17/2022 00:23:00 -07:00,04/17/2022 00:25:35 -07:00,155,04/17/2022 00:23:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747862,Freedom Blvd (#2718),2643,False,3313915,353610,371941,3536,298045,04/17/2022 00:26:02 -07:00,182,04/17/2022 00:23:00 -07:00,04/17/2022 00:26:05 -07:00,185,04/17/2022 00:23:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747762,Freedom Blvd (#2672),2410,False,3313915,353610,371941,3536,298045,04/17/2022 00:26:17 -07:00,137,04/17/2022 00:24:00 -07:00,04/17/2022 00:26:20 -07:00,140,04/17/2022 00:24:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747366,Freedom Blvd (Rider Apples),1451,False,3313915,353610,371941,3536,298045,04/17/2022 00:26:59 -07:00,119,04/17/2022 00:25:00 -07:00,04/17/2022 00:27:05 -07:00,125,04/17/2022 00:25:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747368,Freedom Blvd (Filipino Community Center),1453,False,3313915,353610,371941,3536,298045,04/17/2022 00:27:17 -07:00,137,04/17/2022 00:25:00 -07:00,04/17/2022 00:27:20 -07:00,140,04/17/2022 00:25:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747185,Freedom Blvd & Bowker Rd,1089,False,3313915,353610,371941,3536,298045,04/17/2022 00:27:32 -07:00,92,04/17/2022 00:26:00 -07:00,04/17/2022 00:27:38 -07:00,98,04/17/2022 00:26:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747183,Freedom Blvd & Emme,1087,False,3313915,353610,371941,3536,298045,04/17/2022 00:28:23 -07:00,83,04/17/2022 00:27:00 -07:00,04/17/2022 00:29:15 -07:00,135,04/17/2022 00:27:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747150,Airport Blvd (Freedom Centre),1006,True,3313915,353610,371941,3536,298045,04/17/2022 00:30:19 -07:00,199,04/17/2022 00:27:00 -07:00,04/17/2022 00:30:27 -07:00,207,04/17/2022 00:27:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747193,Green Valley Rd & Holohan Rd (The Towers),1098,False,3313915,353610,371941,3536,298045,04/17/2022 00:31:27 -07:00,147,04/17/2022 00:29:00 -07:00,04/17/2022 00:31:35 -07:00,155,04/17/2022 00:29:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747927,Green Valley Rd & Stewart Ave,2726,False,3313915,353610,371941,3536,298045,04/17/2022 00:31:47 -07:00,167,04/17/2022 00:29:00 -07:00,04/17/2022 00:31:55 -07:00,175,04/17/2022 00:29:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747180,Freedom Blvd & Davis Ave,1083,False,3313915,353610,371941,3536,298045,04/17/2022 00:33:47 -07:00,227,04/17/2022 00:30:00 -07:00,04/17/2022 00:34:27 -07:00,267,04/17/2022 00:30:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747178,Freedom Blvd & Sydney Av,1081,False,3313915,353610,371941,3536,298045,04/17/2022 00:34:39 -07:00,219,04/17/2022 00:31:00 -07:00,04/17/2022 00:35:31 -07:00,271,04/17/2022 00:31:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747689,Clifford Ave & Evelyn Ave,2211,False,3313915,353610,371941,3536,298045,04/17/2022 00:36:11 -07:00,251,04/17/2022 00:32:00 -07:00,04/17/2022 00:36:23 -07:00,263,04/17/2022 00:32:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747788,Clifford Ave & Crescent Dr,2471,False,3313915,353610,371941,3536,298045,04/17/2022 00:36:35 -07:00,275,04/17/2022 00:32:00 -07:00,04/17/2022 00:36:51 -07:00,291,04/17/2022 00:32:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747160,Clifford Ave & Melrose Ave,1047,False,3313915,353610,371941,3536,298045,04/17/2022 00:36:55 -07:00,235,04/17/2022 00:33:00 -07:00,04/17/2022 00:37:07 -07:00,247,04/17/2022 00:33:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747158,Clifford Ave (Clifford Manor),1045,False,3313915,353610,371941,3536,298045,04/17/2022 00:37:19 -07:00,259,04/17/2022 00:33:00 -07:00,04/17/2022 00:37:35 -07:00,275,04/17/2022 00:33:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747789,Clifford Ave & Montebello Dr,2472,False,3313915,353610,371941,3536,298045,04/17/2022 00:38:23 -07:00,263,04/17/2022 00:34:00 -07:00,04/17/2022 00:38:35 -07:00,275,04/17/2022 00:34:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747852,Clifford Ave & Sherwood Ct,2628,False,3313915,353610,371941,3536,298045,04/17/2022 00:38:51 -07:00,231,04/17/2022 00:35:00 -07:00,04/17/2022 00:38:59 -07:00,239,04/17/2022 00:35:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747214,Main & Ohlone Pkwy,1142,True,3313915,353610,371941,3536,298045,04/17/2022 00:39:11 -07:00,251,04/17/2022 00:35:00 -07:00,04/17/2022 00:39:35 -07:00,275,04/17/2022 00:35:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747212,Main & Pennsylvania Dr,1139,False,3313915,353610,371941,3536,298045,04/17/2022 00:39:58 -07:00,238,04/17/2022 00:36:00 -07:00,04/17/2022 00:40:04 -07:00,244,04/17/2022 00:36:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747211,Main & Auto Center Dr,1137,False,3313915,353610,371941,3536,298045,04/17/2022 00:40:18 -07:00,198,04/17/2022 00:37:00 -07:00,04/17/2022 00:40:22 -07:00,202,04/17/2022 00:37:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747210,Main & Rodriguez,1136,False,3313915,353610,371941,3536,298045,04/17/2022 00:40:39 -07:00,159,04/17/2022 00:38:00 -07:00,04/17/2022 00:40:47 -07:00,167,04/17/2022 00:38:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747786,Main & W 5th,2469,False,3313915,353610,371941,3536,298045,04/17/2022 00:41:19 -07:00,139,04/17/2022 00:39:00 -07:00,04/17/2022 00:42:47 -07:00,227,04/17/2022 00:39:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747678,W Lake Ave & Main,2191,False,3313915,353610,371941,3536,298045,04/17/2022 00:42:55 -07:00,235,04/17/2022 00:39:00 -07:00,04/17/2022 00:43:11 -07:00,251,04/17/2022 00:39:00 -07:00,0,0,0,28,0
5276,1306,23047,Operator,700,4353,71 - Soquel/Freedom,18652,71-02-38-Wats via Clifford,4747950,Watsonville Transit Center,2900,False,3313915,353610,371941,3536,298045,04/17/2022 00:43:35 -07:00,215,04/17/2022 00:40:00 -07:00,04/17/2022 00:44:27 -07:00,267,04/17/2022 00:40:00 -07:00,0,0,0,28,0
5224,2602,15957,Operator,547,4353,71 - Soquel/Freedom,16910,71-19-34-Wats via Frdm Ctr/Crstvw,4747150,Airport Blvd (Freedom Centre),1006,True,3314034,713101,371957,7131,298061,04/17/2022 05:55:44 -07:00,-136,04/17/2022 05:58:00 -07:00,04/17/2022 05:58:48 -07:00,48,04/17/2022 05:58:00 -07:00,0,0,0,39,0
5224,2602,15957,Operator,547,4353,71 - Soquel/Freedom,16910,71-19-34-Wats via Frdm Ctr/Crstvw,4747193,Green Valley Rd & Holohan Rd (The Towers),1098,False,3314034,713101,371957,7131,298061,04/17/2022 05:59:52 -07:00,-8,04/17/2022 06:00:00 -07:00,04/17/2022 05:59:56 -07:00,-4,04/17/2022 06:00:00 -07:00,0,0,0,39,0
5224,2602,15957,Operator,547,4353,71 - Soquel/Freedom,16910,71-19-34-Wats via Frdm Ctr/Crstvw,4747927,Green Valley Rd & Stewart Ave,2726,False,3314034,713101,371957,7131,298061,04/17/2022 06:00:12 -07:00,12,04/17/2022 06:00:00 -07:00,04/17/2022 06:00:20 -07:00,20,04/17/2022 06:00:00 -07:00,0,0,0,39,0
5224,2602,15957,Operator,547,4353,71 - Soquel/Freedom,16910,71-19-34-Wats via Frdm Ctr/Crstvw,4747180,Freedom Blvd & Davis Ave,1083,False,3314034,713101,371957,7131,298061,04/17/2022 06:01:40 -07:00,40,04/17/2022 06:01:00 -07:00,04/17/2022 06:01:48 -07:00,48,04/17/2022 06:01:00 -07:00,0,0,0,39,0
