april7,1006, 710409, 1,
april7,1081, 710409, 1,
april7,1083, 710409, 1,
april7,1087, 710508, 1,
april7,1713, 710906, 2,
april7,1806, 710508, 1,
april7,1820, 710409, 1,
april7,1824, 710508, 1,
april7,1840, 710906, 2,
april7,1857, 710409, 1,
april7,1893, 710508, 3,
april7,1893, 710409, 2,
april7,1893, 710906, 1,
april7,2667, 710508, 1,
april7,2704, 710508, 12,
april7,2704, 710409, 13,
april7,2704, 710906, 3,
april7,2733, 710508, 1,
april7,2733, 710409, 1,
april8,1713, 710906, 1,
april8,1795, 710409, 3,
april8,1804, 710508, 1,
april8,1824, 710508, 1,
april8,1848, 710409, 1,
april8,1892, 710906, 1,
april8,1893, 710508, 4,
april8,1893, 710409, 3,
april8,1893, 710906, 1,
april8,1900, 710906, 2,
april8,2667, 710409, 3,
april8,2667, 710906, 1,
april8,2704, 710508, 1,
april8,2704, 710409, 8,
april8,2704, 710906, 8,
april8,2733, 710409, 1,
april11,1006, 710906, 2,
april11,1818, 710409, 1,
april11,1818, 710906, 1,
april11,1847, 710906, 1,
april11,1892, 710906, 1,
april11,1893, 710409, 3,
april11,1896, 710409, 1,
april11,1900, 710409, 1,
april11,1900, 710906, 1,
april11,2367, 710906, 1,
april11,2667, 710906, 2,
april11,2704, 710409, 5,
april11,2733, 710409, 3,
april12,1083, 710409, 1,
april12,1139, 710508, 1,
april12,1806, 710409, 1,
april12,1808, 710508, 1,
april12,1811, 710906, 1,
april12,1818, 710508, 1,
april12,1818, 710409, 2,
april12,1825, 710906, 1,
april12,1832, 710508, 1,
april12,1840, 710409, 1,
april12,1892, 710409, 1,
april12,1893, 710508, 3,
april12,1893, 710409, 1,
april12,1896, 710508, 1,
april12,1900, 710508, 1,
april12,1900, 710906, 1,
april12,2667, 710409, 1,
april12,2704, 710508, 3,
april12,2704, 710409, 15,
april12,2726, 710508, 1,
april12,2728, 710409, 3,
april12,2733, 710409, 1,
april13,1098, 710409, 1,
april13,1713, 710409, 1,
april13,1804, 710906, 2,
april13,1806, 710409, 1,
april13,1857, 710409, 1,
april13,1892, 710409, 1,
april13,1893, 710906, 1,
april13,2667, 710409, 1,
april13,2704, 710409, 6,
april13,2704, 710906, 3,
april14,1804, 710906, 2,
april14,1806, 710409, 1,
april14,1818, 710409, 2,
april14,1820, 710906, 2,
april14,1840, 710508, 1,
april14,1840, 710906, 1,
april14,1848, 710906, 2,
april14,1892, 710906, 1,
april14,1893, 710409, 8,
april14,2667, 710508, 1,
april14,2667, 710906, 1,
april14,2704, 710508, 7,
april14,2704, 710906, 1,
april14,2728, 710508, 1,
april14,2728, 710906, 1,
april15,1006, 710906, 2,
april15,1083, 710409, 2,
april15,1818, 710508, 1,
april15,1850, 710508, 1,
april15,1850, 710906, 1,
april15,1892, 710409, 1,
april15,1892, 710906, 2,
april15,1893, 710409, 2,
april15,1893, 710906, 1,
april15,1900, 710906, 1,
april15,2667, 710508, 1,
april15,2667, 710906, 1,
april15,2704, 710508, 9,
april15,2704, 710409, 11,
april15,2704, 710906, 6,
april18,1083, 710409, 1,
april18,1445, 710409, 3,
april18,1713, 710508, 1,
april18,1713, 710409, 3,
april18,1818, 710409, 2,
april18,1820, 710409, 2,
april18,1840, 710906, 1,
april18,1848, 710906, 1,
april18,1892, 710409, 1,
april18,1892, 710906, 1,
april18,1893, 710508, 1,
april18,1893, 710409, 3,
april18,1893, 710906, 1,
april18,1900, 710508, 1,
april18,2367, 710906, 1,
april18,2667, 710508, 3,
april18,2704, 710508, 10,
april18,2704, 710409, 7,
april18,2704, 710906, 8,
april19,1083, 710409, 1,
april19,1447, 710409, 2,
april19,1713, 710906, 1,
april19,1800, 710409, 1,
april19,1818, 710906, 1,
april19,1857, 710409, 1,
april19,1893, 710409, 3,
april19,1893, 710906, 1,
april19,2367, 710906, 1,
april19,2704, 710409, 17,
april19,2704, 710906, 5,
april19,2722, 710906, 1,
april20,1006, 710508, 2,
april20,1006, 710906, 1,
april20,1083, 710409, 1,
april20,1432, 710508, 1,
april20,1795, 710906, 2,
april20,1818, 710409, 2,
april20,1820, 710906, 2,
april20,1848, 710906, 3,
april20,1850, 710906, 1,
april20,1892, 710508, 1,
april20,1893, 710508, 1,
april20,2704, 710508, 2,
april20,2704, 710906, 6,
april21,1083, 710409, 1,
april21,1818, 710508, 3,
april21,1840, 710409, 1,
april21,1850, 710409, 1,
april21,1893, 710508, 3,
april21,1893, 710409, 1,
april21,1900, 710508, 1,
april21,2704, 710508, 4,
april21,2704, 710409, 4,
