april1,1143, 750311, 1,
april1,2220, , 1,
april1,2225, , 1,
april1,2225, 750307, 1,
april1,2261, 750205, 1,
april1,2261, 750108, 1,
april1,2262, 790101, 1,
april1,2262, 750105, 1,
april1,2334, 750101, 1,
april1,2335, 750301, 1,
april1,2335, 750304, 1,
april1,2335, 750205, 2,
april1,2336, 750202, 1,
april1,2382, , 1,
april1,2691, 750105, 1,
april1,2691, , 1,
april1,2691, 750307, 2,
april1,2691, 790111, 1,
april1,2691, 750311, 3,
april1,2734, 790101, 1,
april1,2734, 750105, 2,
april1,2734, 750108, 2,
april1,2734, 790111, 1,
april1,2902, 750101, 7,
april1,2902, 750105, 2,
april1,2902, 750304, 4,
april1,2902, 750205, 5,
april1,2902, , 6,
april1,2902, 750108, 9,
april1,2902, 750307, 2,
april1,2902, 750112, 9,
april1,2902, 750311, 4,
april1,2902, 750213, 1,
april4,1006, , 2,
april4,1006, 750108, 2,
april4,1006, 750307, 3,
april4,1006, 790111, 1,
april4,1006, 750112, 1,
april4,1084, 750208, 2,
april4,1084, 790111, 1,
april4,1084, 750311, 1,
april4,1084, 750213, 1,
april4,1086, 750307, 1,
april4,1093, 750304, 1,
april4,1095, 750108, 1,
april4,1103, 750304, 1,
april4,1106, 790101, 1,
april4,1109, , 1,
april4,1109, 750108, 2,
april4,1141, 750205, 2,
april4,1141, 750108, 2,
april4,1141, 750307, 1,
april4,1141, 790111, 4,
april4,1141, 750112, 5,
april4,1143, 750112, 2,
april4,2220, 750304, 2,
april4,2260, , 1,
april4,2261, 750205, 1,
april4,2297, 750304, 1,
april4,2297, 750208, 1,
april4,2297, 750112, 1,
april4,2334, , 1,
april4,2335, , 2,
april4,2335, 750202, 5,
april4,2335, 750304, 2,
april4,2336, 750108, 6,
april4,2433, , 2,
april4,2691, , 1,
april4,2691, 750304, 1,
april4,2691, 750205, 4,
april4,2691, 750112, 1,
april4,2691, 750311, 1,
april4,2734, 790101, 1,
april4,2734, 750205, 2,
april4,2734, 750108, 2,
april4,2734, 750208, 1,
april4,2734, 790111, 1,
april4,2902, 750202, 1,
april4,2902, , 11,
april4,2902, 750304, 4,
april4,2902, 750205, 1,
april4,2902, 750307, 3,
april4,2902, 750208, 2,
april4,2902, 790111, 2,
april4,2902, 750112, 4,
april4,2902, 750311, 1,
april4,2902, 750213, 2,
april5,1006, 790101, 2,
april5,1006, 750105, 1,
april5,1006, 750304, 2,
april5,1006, 750307, 2,
april5,1006, 750311, 3,
april5,1084, 750108, 1,
april5,1084, 750307, 1,
april5,1084, 750112, 2,
april5,1091, 750304, 3,
april5,1091, 750205, 1,
april5,1103, 790101, 1,
april5,1109, 750101, 1,
april5,1141, 750205, 2,
april5,1141, 750108, 5,
april5,1143, 750205, 3,
april5,1143, 750112, 1,
april5,2220, 750304, 1,
april5,2261, 750105, 1,
april5,2261, 750205, 1,
april5,2262, 750108, 1,
april5,2262, 750307, 1,
april5,2334, 750101, 1,
april5,2334, 750202, 1,
april5,2335, 750304, 4,
april5,2336, 750202, 1,
april5,2336, 750205, 1,
april5,2336, 750108, 2,
april5,2336, 750208, 1,
april5,2691, 750105, 2,
april5,2691, 750205, 1,
april5,2691, 750108, 3,
april5,2691, 750213, 2,
april5,2734, 790111, 1,
april5,2734, 750112, 1,
april5,2902, 750101, 6,
april5,2902, 750202, 1,
april5,2902, 750105, 3,
april5,2902, 750304, 1,
april5,2902, 750205, 1,
april5,2902, 750108, 5,
april5,2902, 750307, 1,
april5,2902, 750208, 3,
april5,2902, 790111, 5,
april5,2902, 750213, 1,
april6,1006, 750301, 1,
april6,1006, 750105, 2,
april6,1006, 750304, 1,
april6,1006, 750307, 1,
april6,1006, 750208, 1,
april6,1006, 750112, 1,
april6,1006, 750311, 1,
april6,1006, 750213, 1,
april6,1086, 750208, 1,
april6,1091, 750205, 3,
april6,1095, 750213, 1,
april6,1106, 790101, 1,
april6,1109, 750101, 1,
april6,1112, 750202, 3,
april6,1143, 750105, 1,
april6,1143, 750205, 2,
april6,1143, 750108, 2,
april6,1143, , 2,
april6,1143, 750112, 1,
april6,2259, 750105, 1,
april6,2260, 750301, 1,
april6,2262, 750108, 1,
april6,2334, 750101, 1,
april6,2334, 750105, 1,
april6,2335, 750202, 1,
april6,2691, 750105, 3,
april6,2691, 750208, 1,
april6,2734, 750205, 2,
april6,2734, 750112, 1,
april6,2902, 750101, 7,
april6,2902, 750105, 2,
april6,2902, 750304, 2,
april6,2902, 750205, 7,
april6,2902, 750108, 6,
april6,2902, , 1,
april6,2902, 750307, 3,
april6,2902, 750208, 1,
april6,2902, 790111, 5,
april6,2902, 750112, 5,
april6,2902, 750311, 1,
april6,2902, 750213, 3,
april7,1006, 750301, 2,
april7,1006, 750105, 1,
april7,1006, 750304, 3,
april7,1006, 750108, 2,
april7,1084, 750307, 2,
april7,1091, 750112, 2,
april7,1094, 750112, 1,
april7,1095, 750202, 1,
april7,1103, 790101, 1,
april7,1106, 790111, 1,
april7,1109, 750101, 1,
april7,1109, 750202, 1,
april7,1109, 750108, 4,
april7,1111, 750304, 2,
april7,1111, 750307, 5,
april7,1141, 750208, 2,
april7,1141, 790111, 2,
april7,1143, 750301, 1,
april7,1143, 750112, 1,
april7,1143, 750311, 1,
april7,2225, 750112, 1,
april7,2260, 790101, 1,
april7,2261, 750304, 1,
april7,2262, 750304, 1,
april7,2262, 750205, 1,
april7,2334, 750101, 1,
april7,2335, 750202, 1,
april7,2336, 750112, 1,
april7,2691, 750304, 4,
april7,2691, 750108, 1,
april7,2691, 750112, 1,
april7,2691, 750311, 2,
april7,2691, 750213, 2,
april7,2734, 750108, 1,
april7,2902, 750101, 7,
april7,2902, 750304, 7,
april7,2902, 750205, 6,
april7,2902, 750108, 12,
april7,2902, 750208, 5,
april7,2902, 750112, 2,
april7,2902, 750213, 1,
april8,1006, 750301, 1,
april8,1006, 750105, 2,
april8,1006, 750205, 1,
april8,1006, 750307, 2,
april8,1006, 790111, 3,
april8,1006, 750112, 2,
april8,1006, 750311, 1,
april8,1084, 750108, 1,
april8,1084, 750307, 1,
april8,1084, 790111, 1,
april8,1084, 750311, 1,
april8,1091, 750105, 1,
april8,1091, 750205, 2,
april8,1095, 750205, 1,
april8,1102, 790101, 1,
april8,1106, 790101, 1,
april8,1106, , 1,
april8,1106, 790111, 1,
april8,1109, 750105, 1,
april8,1109, 750108, 1,
april8,1109, 790111, 2,
april8,1111, 750301, 2,
april8,1111, 790111, 1,
april8,1112, 750205, 1,
april8,1141, 750208, 1,
april8,1143, 750301, 1,
april8,1143, 750202, 1,
april8,1143, 750105, 1,
april8,1143, 750108, 2,
april8,2261, 750202, 2,
april8,2261, 750105, 1,
april8,2261, 750307, 1,
april8,2262, 750105, 1,
april8,2263, 750101, 1,
april8,2334, 750108, 2,
april8,2336, 750202, 1,
april8,2382, 750108, 1,
april8,2433, , 2,
april8,2691, 750105, 1,
april8,2691, 750108, 5,
april8,2691, 750307, 1,
april8,2691, 750208, 2,
april8,2691, 750311, 1,
april8,2734, 750105, 1,
april8,2734, 750205, 1,
april8,2902, 750202, 1,
april8,2902, 750105, 3,
april8,2902, 750304, 6,
april8,2902, 750205, 8,
april8,2902, , 2,
april8,2902, 750307, 6,
april8,2902, 750208, 2,
april8,2902, 790111, 1,
april8,2902, 750112, 3,
april8,2902, 750213, 4,
april11,1006, 750202, 2,
april11,1006, 750205, 2,
april11,1006, 750108, 1,
april11,1006, 790111, 1,
april11,1006, 750112, 3,
april11,1091, 790111, 1,
april11,1091, 750112, 1,
april11,1095, 750205, 1,
april11,1109, , 2,
april11,1109, 750202, 1,
april11,1141, 750112, 1,
april11,1143, 750202, 1,
april11,2261, 750205, 1,
april11,2261, 790111, 1,
april11,2261, 750112, 1,
april11,2334, , 1,
april11,2335, , 2,
april11,2335, 750202, 1,
april11,2336, 750202, 1,
april11,2691, , 1,
april11,2691, 750112, 1,
april11,2734, 750205, 1,
april11,2734, 750112, 1,
april11,2902, 750205, 1,
april11,2902, , 3,
april11,2902, 750208, 2,
april11,2902, 790111, 3,
april11,2902, 750112, 1,
april11,2902, 750213, 1,
april12,1006, 750304, 2,
april12,1006, 750205, 3,
april12,1006, 750108, 3,
april12,1006, 750208, 2,
april12,1006, 790111, 1,
april12,1006, 750112, 1,
april12,1084, 750108, 1,
april12,1084, 750112, 1,
april12,1084, 750213, 1,
april12,1086, 750208, 2,
april12,1095, 750105, 1,
april12,1095, 790111, 1,
april12,1103, 790101, 2,
april12,1109, 750108, 1,
april12,1111, 750202, 2,
april12,1111, 750108, 4,
april12,1111, 790111, 1,
april12,1141, 750301, 1,
april12,1141, 750307, 1,
april12,1141, 790111, 1,
april12,1143, 750208, 2,
april12,1143, 790111, 1,
april12,1143, 750311, 1,
april12,2225, 750205, 2,
april12,2260, 750301, 1,
april12,2261, 750202, 2,
april12,2261, 750105, 1,
april12,2261, 750108, 1,
april12,2262, 750205, 1,
april12,2262, 750307, 1,
april12,2334, 750101, 2,
april12,2335, 750202, 1,
april12,2335, 750307, 1,
april12,2691, 750304, 1,
april12,2691, 790111, 2,
april12,2734, 750304, 1,
april12,2734, 750307, 1,
april12,2734, 750112, 1,
april12,2902, 750202, 7,
april12,2902, 750105, 13,
april12,2902, 750304, 6,
april12,2902, 750205, 6,
april12,2902, 750108, 2,
april12,2902, 750307, 9,
april12,2902, 750208, 2,
april12,2902, 750112, 1,
april12,2902, 750213, 1,
april13,1006, 750301, 1,
april13,1006, 750307, 1,
april13,1086, 750311, 1,
april13,1106, 790101, 1,
april13,1141, 750205, 1,
april13,1141, 750208, 1,
april13,1143, 750205, 1,
april13,1143, 790111, 2,
april13,2225, , 1,
april13,2260, 790101, 1,
april13,2260, 750205, 1,
april13,2261, 750307, 1,
april13,2263, , 7,
april13,2335, 750202, 1,
april13,2433, 750306, 1,
april13,2691, 750205, 1,
april13,2691, , 1,
april13,2691, 750213, 1,
april13,2734, 750301, 1,
april13,2734, 750306, 2,
april13,2734, 750205, 2,
april13,2734, 750311, 2,
april13,2902, 750304, 2,
april13,2902, 750205, 3,
april13,2902, 790107, 5,
april13,2902, , 3,
april13,2902, 750307, 5,
april13,2902, 750208, 5,
april13,2902, 790111, 2,
april13,2902, 750311, 1,
april13,2902, 750213, 1,
april14,1006, 750301, 2,
april14,1006, 750108, 1,
april14,1006, 750307, 2,
april14,1006, 790111, 2,
april14,1006, 750311, 2,
april14,1086, 790111, 1,
april14,1091, 750205, 5,
april14,1103, 750301, 1,
april14,1103, 750108, 1,
april14,1109, 750101, 1,
april14,1111, 750112, 1,
april14,1143, 750307, 2,
april14,1143, 750213, 2,
april14,2260, 750301, 1,
april14,2261, 750108, 1,
april14,2262, 750105, 1,
april14,2262, 750205, 1,
april14,2335, 750101, 1,
april14,2335, 750202, 2,
april14,2335, 750105, 2,
april14,2335, 750108, 3,
april14,2691, 750304, 1,
april14,2691, 750208, 2,
april14,2734, 790111, 3,
april14,2902, 750301, 3,
april14,2902, 750202, 1,
april14,2902, 750105, 4,
april14,2902, 750304, 3,
april14,2902, 750205, 8,
april14,2902, 750307, 3,
april14,2902, 750208, 1,
april14,2902, 790111, 1,
april14,2902, 750112, 3,
april14,2902, 750311, 3,
april14,2902, 750213, 1,
april15,1006, 750205, 2,
april15,1006, 790111, 1,
april15,1006, 750311, 3,
april15,1086, 790111, 1,
april15,1091, 750311, 1,
april15,1093, 750108, 1,
april15,1102, 790101, 1,
april15,1102, 790111, 2,
april15,1106, 750205, 2,
april15,1109, 750205, 1,
april15,1109, 750108, 2,
april15,1141, 750307, 1,
april15,1143, 750304, 1,
april15,1143, 750108, 1,
april15,1143, 750307, 1,
april15,2260, 790101, 1,
april15,2261, 750108, 1,
april15,2335, 750101, 2,
april15,2336, 750202, 1,
april15,2433, 750301, 1,
april15,2691, 750202, 1,
april15,2691, 750105, 2,
april15,2691, 750304, 3,
april15,2691, 790111, 1,
april15,2691, 750213, 1,
april15,2734, 750307, 1,
april15,2734, 790111, 2,
april15,2902, 750101, 9,
april15,2902, 750202, 1,
april15,2902, 750105, 4,
april15,2902, 750304, 8,
april15,2902, 750205, 2,
april15,2902, 750108, 10,
april15,2902, 750307, 2,
april15,2902, 750208, 3,
april15,2902, 750112, 5,
april15,2902, 750311, 1,
april15,2902, 750213, 1,
april18,1006, 750301, 1,
april18,1006, 750205, 5,
april18,1006, 750108, 1,
april18,1006, 750307, 3,
april18,1006, 750208, 3,
april18,1006, 790111, 1,
april18,1006, 750112, 2,
april18,1006, 750311, 1,
april18,1006, 790113, 1,
april18,1084, 750213, 1,
april18,1091, 790111, 1,
april18,1109, 750108, 2,
april18,1111, 750108, 1,
april18,1112, 750301, 1,
april18,1141, 750108, 1,
april18,1141, 750307, 2,
april18,1141, 750208, 2,
april18,1141, 790111, 2,
april18,1141, 750112, 1,
april18,2225, 750108, 1,
april18,2261, 790101, 1,
april18,2261, 750105, 1,
april18,2261, 750112, 1,
april18,2262, 750307, 1,
april18,2334, 750304, 2,
april18,2334, 750205, 3,
april18,2335, 750202, 1,
april18,2335, 750304, 2,
april18,2335, 750205, 1,
april18,2335, 750112, 1,
april18,2382, 750108, 1,
april18,2691, 750205, 1,
april18,2691, 750213, 1,
april18,2734, 750301, 2,
april18,2734, 750202, 1,
april18,2734, 750304, 1,
april18,2734, 750108, 1,
april18,2734, 750307, 1,
april18,2734, 750208, 1,
april18,2734, 790111, 1,
april18,2902, 750105, 1,
april18,2902, 750304, 2,
april18,2902, 750108, 11,
april18,2902, 750208, 2,
april18,2902, 790111, 6,
april18,2902, 750112, 1,
april19,1006, 750301, 1,
april19,1006, 750202, 2,
april19,1006, 750304, 1,
april19,1006, 750307, 1,
april19,1006, 750208, 1,
april19,1006, 790111, 1,
april19,1006, 750112, 4,
april19,1006, 750311, 2,
april19,1006, 750213, 1,
april19,1084, 750301, 3,
april19,1084, 750307, 1,
april19,1084, 750112, 1,
april19,1091, 750105, 1,
april19,1091, 750304, 1,
april19,1091, 750108, 1,
april19,1091, 750208, 1,
april19,1091, 790111, 1,
april19,1093, 750304, 1,
april19,1094, 750307, 1,
april19,1095, 750304, 1,
april19,1106, 790111, 1,
april19,1109, 750101, 1,
april19,1109, 750108, 1,
april19,1111, 750202, 1,
april19,1111, 750213, 1,
april19,1112, 750105, 1,
april19,1141, 750108, 1,
april19,1141, 750311, 2,
april19,1143, 750307, 2,
april19,1143, 750112, 2,
april19,1143, 750311, 3,
april19,2260, 750301, 1,
april19,2261, 750105, 1,
april19,2334, 750101, 1,
april19,2335, 750202, 2,
april19,2335, 750304, 2,
april19,2433, 750112, 1,
april19,2691, 750105, 1,
april19,2691, 750108, 2,
april19,2691, 750307, 2,
april19,2691, 790111, 5,
april19,2734, 750301, 1,
april19,2734, 750112, 1,
april19,2902, 750202, 3,
april19,2902, 750105, 3,
april19,2902, 750304, 5,
april19,2902, 750205, 2,
april19,2902, 750108, 2,
april19,2902, 750307, 3,
april19,2902, 750208, 2,
april19,2902, 790111, 1,
april19,2902, 750112, 3,
april19,2902, 750311, 1,
april20,1006, 750301, 1,
april20,1006, 750304, 1,
april20,1006, 750205, 1,
april20,1006, 750307, 1,
april20,1006, 750208, 1,
april20,1006, 750311, 1,
april20,1086, 750208, 2,
april20,1091, 750304, 1,
april20,1093, 750208, 1,
april20,1095, 750307, 1,
april20,1106, 790101, 1,
april20,1109, 750101, 1,
april20,1141, 750307, 2,
april20,1143, 750208, 1,
april20,1143, 750311, 1,
april20,2259, 750307, 2,
april20,2262, 750208, 1,
april20,2297, 750301, 1,
april20,2334, 750101, 1,
april20,2334, 750202, 1,
april20,2335, 750202, 1,
april20,2691, 750307, 4,
april20,2691, 790111, 1,
april20,2691, 750311, 1,
april20,2734, 750205, 1,
april20,2734, 750208, 1,
april20,2734, 790111, 2,
april20,2902, 750202, 2,
april20,2902, 750208, 3,
april20,2902, 790111, 2,
april21,1006, 750301, 1,
april21,1006, 750304, 3,
april21,1006, 750108, 2,
april21,1006, 790111, 1,
april21,1006, 750112, 2,
april21,1006, 750311, 1,
april21,1084, 750307, 1,
april21,1086, 750208, 1,
april21,1093, 750307, 3,
april21,1103, 750301, 1,
april21,1109, 750202, 1,
april21,1109, 750108, 2,
april21,1112, 750202, 1,
april21,2261, 750304, 2,
april21,2262, 750304, 1,
april21,2262, 750205, 1,
april21,2297, 750213, 2,
april21,2334, 750202, 1,
april21,2335, 750101, 1,
april21,2335, 790101, 1,
april21,2335, 750202, 1,
april21,2335, 750105, 1,
april21,2691, 750301, 2,
april21,2691, 750208, 1,
april21,2691, 750112, 1,
april21,2734, 750301, 1,
april21,2734, 750304, 1,
april21,2902, 750202, 1,
april21,2902, 750105, 1,
april21,2902, 750304, 1,
april21,2902, 750205, 4,
april21,2902, 750108, 7,
april21,2902, 750307, 1,
april21,2902, 750208, 3,
april21,2902, 790111, 2,
april21,2902, 750112, 3,
april21,2902, 750311, 2,
