1617, 180310, 8,
1907, 180310, 2,
2101, 180310, 3,
2102, 180310, 14,
2330, 180310, 1,
2344, 180211, 2,
2420, 180310, 1,
2448, 180310, 5,
2669, 180310, 3,
2701, 180310, 4,
2701, 180211, 2,
2717, 180310, 2,
2718, 180211, 4,
2750, 180310, 1,
2750, 180211, 4,
1341, 180310, 1,
1341, 180211, 4,
1352, 180310, 4,
1501, 180211, 4,
1505, 180310, 12,
1505, 180211, 1,
1615, 180310, 14,
1615, 180211, 9,
1616, 180310, 3,
1616, 180211, 5,
1617, 180310, 6,
1617, 180211, 2,
1907, 180310, 1,
2101, 180211, 1,
2102, 180310, 5,
2102, 180211, 2,
2344, 180310, 1,
2344, 180211, 1,
2448, 180310, 19,
2448, 180211, 4,
2516, 180310, 3,
2697, 180310, 6,
2701, 180211, 13,
2716, 180310, 1,
2717, 180211, 2,
2744, 180211, 1,
2750, 180310, 1,
2750, 180211, 4,
