10-00-11-UCSC via High,10:22:20
10-00-11-UCSC via High,11:26:10
10-00-11-UCSC via High,11:26:10
10-00-11-UCSC via High,12:26:41
10-00-11-UCSC via High,12:26:41
10-00-11-UCSC via High,12:26:41
10-00-11-UCSC via High,12:26:41
